Project,MinRank1,MinRank2,Difference
Math46,335,-1,-1
Math47,182,-1,-1
Math48,597,-1,-1
Math49,301,-1,-1
Math50,5,12,7
Math51,9,8,-1
Math52,282,-1,-1
Math53,1,1,0
Math54,374,-1,-1
Math55,34,-1,-1
Math56,1,1,0
Math57,2,4,2
Math58,952,-1,-1
Math59,263,-1,-1
Math60,2,1,-1
Math61,542,-1,-1
Math62,3,7,4
Math63,8,-1,-1
Math64,94,-1,-1
Math65,10,16,6
Math66,1,7,6
Math67,187,-1,-1
Math68,9,23,14
Math69,184,-1,-1
Math70,31,-1,-1
Math71,60,-1,-1
Math72,37,-1,-1
Math73,15,-1,-1
Math74,2,4,2
Math75,11,-1,-1
Math76,1,1,0
Math77,12,-1,-1
Math78,2,3,1
Math79,12,-1,-1
Math80,12,21,9
Math81,29,-1,-1
Math82,100,-1,-1
Math83,43,-1,-1
Math84,67,-1,-1
Math85,6,8,2
Math86,107,-1,-1
Math87,1,1,0
Math88,1,3,2
Math89,2,-1,-1
Math90,2,2,0
Math91,21,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,1,2,1
Math95,1,2,1
Math96,24,-1,-1
Math97,36,-1,-1
Math98,4,-1,-1
Math99,12,-1,-1
Math101,45,-1,-1
Math102,2,7,5
Math103,1,3,2
Math105,11,-1,-1
Math106,52,-1,-1
Mockito1,811,-1,-1
Mockito2,4,5,1
Mockito3,1,5,4
Mockito4,66,-1,-1
Mockito6,40,-1,-1
Mockito7,560,-1,-1
Mockito8,4,2,-2
Mockito9,1,4,3
Mockito10,123,-1,-1
Mockito11,1,1,0
Mockito12,9,9,0
Mockito13,403,-1,-1
Mockito14,4,11,7
Mockito15,1,3,2
Mockito16,13,-1,-1
Mockito17,34,-1,-1
Mockito18,138,-1,-1
Mockito19,59,-1,-1
Mockito20,8,5,-3
Mockito21,3,4,1
Mockito22,4,7,3
Mockito23,1,4,3
Mockito24,853,-1,-1
Mockito25,3,2,-1
Mockito26,577,-1,-1
Mockito27,208,-1,-1
Mockito28,3,8,5
Mockito29,584,-1,-1
Mockito30,2,3,1
Mockito31,1,3,2
Mockito32,30,-1,-1
Mockito33,132,-1,-1
Mockito34,226,-1,-1
Mockito35,1,2,1
Mockito36,418,-1,-1
Mockito37,4,3,-1
Mockito38,1,6,5
Time1,432,-1,-1
Time2,798,-1,-1
Time3,1,11,10
Time4,5,19,14
Time5,1,1,0
Time6,480,-1,-1
Time7,1170,-1,-1
Time8,168,-1,-1
Time9,8,7,-1
Time10,1,1,0
Time11,2,15,13
Time12,433,-1,-1
Time13,319,-1,-1
Time14,1318,-1,-1
Time15,3,-1,-1
Time16,1597,-1,-1
Time17,3,20,17
Time18,2,19,17
Time19,1270,-1,-1
Time20,880,-1,-1
Time21,1,1,0
Time22,205,-1,-1
Time23,1,2,1
Time24,20,20,0
Time25,1534,-1,-1
Time26,24,20,-4
Time27,653,-1,-1
