Project,Statement,Rank1,Rank2,Difference
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,1289,981,-308
Closure24,com.google.javascript.jscomp.ScopedAliases#278,531,1309,778
Closure24,com.google.javascript.jscomp.ScopedAliases#279,464,1310,846
Closure24,com.google.javascript.jscomp.ScopedAliases#293,456,1317,861
Closure25,com.google.javascript.jscomp.TypeInference#1038,852,1594,742
Closure25,com.google.javascript.jscomp.TypeInference#1054,1398,1603,205
Closure25,com.google.javascript.jscomp.TypeInference#1059,1503,1605,102
Closure25,com.google.javascript.jscomp.TypeInference#1060,3003,1606,-1397
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,550,2294,1744
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1147,2310,1163
Closure27,com.google.javascript.rhino.IR#224,203,445,242
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,78,43,-35
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,2735,1122,-1613
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1936,3650,1714
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,801,1513,712
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1774,1209,-565
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,898,1515,617
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1375,1514,139
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,968,1529,561
Closure31,com.google.javascript.jscomp.Compiler#1284,113,402,289
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1545,730,-815
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,3147,731,-2416
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,3377,4391,1014
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,1485,718,-767
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,181,722,541
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,3655,5170,1515
Closure34,com.google.javascript.jscomp.CodeGenerator#122,649,26,-623
Closure34,com.google.javascript.jscomp.CodeGenerator#123,476,237,-239
Closure34,com.google.javascript.jscomp.CodeGenerator#124,487,238,-249
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,1593,2308,715
Closure35,com.google.javascript.jscomp.TypeInference#1122,2893,2309,-584
Closure35,com.google.javascript.jscomp.TypeInference#1123,3618,2310,-1308
