Project,MinRank1,MinRank2,Difference
Time17,1,5,4
Time18,1,3,2
Time19,148,-1,-1
Time20,581,-1,-1
Time21,130,-1,-1
Time22,8,15,7
Time23,9,40,31
Time24,320,-1,-1
Time25,256,-1,-1
Time26,240,-1,-1
Time27,177,-1,-1
