Project,now,before,Difference
Closure97,68,69,1
Closure98,34,47,13
Closure99,6,4,-2
Closure100,7,7,0
Closure101,1313,1850,537
Closure102,2012,3413,1401
Closure103,248,569,321
Closure104,4,3,-1
Closure105,50,38,-12
Closure106,2,2,0
Closure107,3,4,1
Closure108,25,19,-6
Closure109,55,19,-36
Closure110,51,33,-18
Closure111,31,134,103
Closure112,236,139,-97
Closure113,3,3,0
Closure114,11,12,1
Closure115,8,3,-5
Closure116,181,84,-97
Closure117,41,3,-38
Closure118,180,49,-131
Closure120,49,552,503
Closure121,9,28,19
Closure122,6,1,-5
Closure123,152,112,-40
Closure124,71,37,-34
Closure125,26,50,24
Closure126,11,1,-10
Closure127,12,15,3
Closure128,2,4,2
Closure129,803,612,-191
Closure130,98,59,-39
Closure131,47,7,-40
Closure132,182,71,-111
Closure133,26,64,38
Lang1,3,1,-2
Lang2,13,16,3
Lang3,1,2,1
Lang4,4,1,-3
Lang5,3,1,-2
Lang6,13,16,3
Lang7,12,10,-2
Lang8,7,1,-6
Lang9,69,47,-22
Lang10,57,35,-22
Lang11,10,8,-2
Lang12,3,2,-1
Lang13,6,2,-4
Lang14,1,1,0
Lang15,1,1,0
Lang16,57,33,-24
Lang17,12,13,1
Lang18,106,43,-63
Lang19,6,2,-4
Lang20,2,1,-1
Lang21,1,1,0
Lang22,4,1,-3
Lang24,82,40,-42
Lang26,10,5,-5
Lang27,2,1,-1
Lang28,10,3,-7
Lang30,1,9,8
Lang31,1,1,0
Lang32,4,6,2
Lang33,5,1,-4
Lang34,15,1,-14
Lang35,3,3,0
Lang36,50,35,-15
Lang37,1,1,0
Lang38,2,1,-1
Lang39,4,4,0
Lang40,1,2,1
Lang41,5,5,0
Lang42,16,13,-3
Lang43,16,16,0
Lang44,14,13,-1
Lang45,22,16,-6
Lang46,1,1,0
Lang47,2,2,0
Lang48,2,1,-1
Lang49,3,1,-2
Lang50,27,17,-10
Lang53,41,39,-2
Lang54,4,2,-2
Lang55,2,1,-1
Lang57,1,1,0
Lang58,8,3,-5
Lang59,6,3,-3
Lang60,10,2,-8
Lang61,47,37,-10
Lang62,6,4,-2
Lang63,1,1,0
Lang64,3,1,-2
Lang65,7,10,3
Math1,26,2,-24
Math2,33,30,-3
Math3,15,9,-6
Math4,21,11,-10
Math5,1,3,2
Math6,238,95,-143
Math7,3,3,0
Math8,3,1,-2
Math9,7,4,-3
Math10,18,12,-6
Math11,91,39,-52
Math13,99,63,-36
Math14,63,50,-13
Math15,29,23,-6
Math16,8,3,-5
Math17,45,88,43
Math18,83,51,-32
Math19,8,39,31
Math20,108,643,535
Math21,71,46,-25
Math22,2,1,-1
Math23,3,44,41
Math24,39,50,11
Math25,1,1,0
Math26,2,2,0
Math27,1,1,0
Math28,1,9,8
Math29,1,6,5
Math30,16,9,-7
Math31,58,61,3
Math32,8,15,7
Math33,8,3,-5
Math34,3,1,-2
Math35,5,3,-2
Math36,3,5,2
Math37,1,5,4
Math38,1,3,2
Math39,126,76,-50
Math40,10,2,-8
Math41,27,13,-14
Math42,9,18,9
Math43,11,10,-1
Math44,116,90,-26
Math45,2,2,0
Math46,3,1,-2
Math47,1,2,1
Math48,625,474,-151
Math49,31,20,-11
Math50,2,1,-1
Math51,8,13,5
Math52,2,2,0
Math53,2,1,-1
Math54,17,10,-7
Math55,4,1,-3
Math56,2,3,1
Math57,10,11,1
Math58,276,356,80
Math59,3,1,-2
Math60,13,15,2
Math61,1,1,0
Math62,22,7,-15
Math63,2,1,-1
Math64,104,170,66
Math65,1,1,0
Math66,50,70,20
Math67,6,3,-3
Math68,93,72,-21
Math69,6,10,4
Math70,1,1,0
Math71,38,45,7
Math72,1,1,0
Math73,11,5,-6
Math74,499,513,14
Math75,1,1,0
Math76,116,49,-67
Math77,1,3,2
Math78,38,66,28
Math79,26,26,0
Math80,2,3,1
Math81,1,2,1
Math82,59,45,-14
Math83,1,2,1
Math84,1,1,0
Math85,30,20,-10
Math86,34,22,-12
Math87,83,81,-2
Math88,1,1,0
Math89,1,1,0
Math90,2,2,0
Math91,2,2,0
Math92,2,1,-1
Math93,3,2,-1
Math94,10,10,0
Math95,2,3,1
Math96,4,2,-2
Math97,1,1,0
Math98,13,9,-4
Math99,1,4,3
Math100,5,5,0
Math101,1,4,3
Math102,6,7,1
Math103,19,12,-7
Math105,12,13,1
Math106,1,5,4
Mockito1,6,19,13
Mockito2,8,1,-7
Mockito3,4,1,-3
Mockito4,2,1,-1
Mockito6,38,22,-16
Mockito7,45,52,7
Mockito8,17,6,-11
Mockito9,1,1,0
Mockito10,3,12,9
Mockito11,1,1,0
Mockito12,4,6,2
Mockito13,77,41,-36
Mockito14,8,9,1
Mockito15,157,107,-50
Mockito16,14,5,-9
Mockito17,14,6,-8
Mockito18,30,16,-14
Mockito19,43,12,-31
Mockito20,145,67,-78
Mockito21,1,3,2
Mockito22,11,10,-1
Mockito23,19,8,-11
Mockito24,1,1,0
Mockito25,1,1,0
Mockito26,223,99,-124
Mockito27,36,12,-24
Mockito28,256,191,-65
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,3,4,1
Mockito32,7,4,-3
Mockito33,125,137,12
Mockito34,9,2,-7
Mockito35,4,1,-3
Mockito36,38,7,-31
Mockito37,8,5,-3
Mockito38,9,2,-7
Time1,14,3,-11
Time2,1,2,1
Time3,1,1,0
Time4,37,8,-29
Time5,69,20,-49
Time6,21,10,-11
Time7,65,32,-33
Time8,23,17,-6
Time9,12,3,-9
Time10,159,84,-75
Time11,597,558,-39
Time12,18,13,-5
Time13,31,22,-9
Time14,5,1,-4
Time15,1,2,1
Time16,58,20,-38
Time17,29,10,-19
Time18,62,22,-40
Time19,5,1,-4
Time20,5,38,33
Time21,15,2,-13
Time22,65,78,13
Time23,57,35,-22
Time24,379,337,-42
Time25,44,103,59
Time26,855,360,-495
Time27,195,130,-65
