Project,Statement,Rank1,Rank2,Difference
Chart1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer#1797,56,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#755,100,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#757,98,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#1242,75,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#1243,109,-1,-1
Chart3,org.jfree.data.time.TimeSeries#1056,69,-1,-1
Chart3,org.jfree.data.time.TimeSeries#1057,43,-1,-1
Chart4,org.jfree.chart.plot.XYPlot#4493,120,-1,-1
Chart5,org.jfree.data.xy.XYSeries#548,31,-1,-1
Chart6,org.jfree.chart.util.ShapeList#111,37,-1,-1
Chart7,org.jfree.data.time.TimePeriodValues#300,43,-1,-1
Chart7,org.jfree.data.time.TimePeriodValues#302,103,-1,-1
Chart8,org.jfree.data.time.Week#175,6,8,2
Chart9,org.jfree.data.time.TimeSeries#944,45,-1,-1
Chart10,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator#65,1,3,2
Chart11,org.jfree.chart.util.ShapeUtilities#275,1,5,4
Chart12,org.jfree.chart.plot.MultiplePiePlot#145,193,-1,-1
Chart13,org.jfree.chart.block.BorderArrangement#454,120,-1,-1
Chart14,org.jfree.chart.plot.XYPlot#2293,230,-1,-1
Chart14,org.jfree.chart.plot.XYPlot#2529,244,-1,-1
Chart14,org.jfree.chart.plot.CategoryPlot#2166,241,-1,-1
Chart14,org.jfree.chart.plot.CategoryPlot#2448,249,-1,-1
Chart15,org.jfree.chart.plot.PiePlot#2051,57,-1,-1
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#207,19,19,0
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#208,26,20,-6
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#338,34,-1,-1
Chart17,org.jfree.data.time.TimeSeries#857,32,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues#318,4,20,16
Chart18,org.jfree.data.DefaultKeyedValues#335,14,26,12
Chart18,org.jfree.data.DefaultKeyedValues2D#455,32,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues2D#458,30,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues2D#460,61,-1,-1
Chart19,org.jfree.chart.plot.CategoryPlot#698,178,-1,-1
Chart19,org.jfree.chart.plot.CategoryPlot#973,98,-1,-1
Chart20,org.jfree.chart.plot.ValueMarker#95,8,22,14
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#158,44,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#159,104,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#160,116,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#162,80,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#163,111,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#164,109,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#167,79,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#168,107,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#169,127,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#170,130,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#172,93,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#173,120,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#174,131,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#175,129,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#178,97,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#179,108,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#180,122,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#181,124,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#183,90,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#740,59,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#741,87,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#231,40,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#233,46,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#378,30,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#345,42,-1,-1
Chart24,org.jfree.chart.renderer.GrayPaintScale#126,3,10,7
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#260,531,-1,-1
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#315,122,-1,-1
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#459,130,-1,-1
Chart25,org.jfree.chart.renderer.category.StatisticalBarRenderer#404,578,-1,-1
Chart26,org.jfree.chart.axis.Axis#1192,195,-1,-1
Closure1,com.google.javascript.jscomp.RemoveUnusedVars#380,366,-1,-1
Closure2,com.google.javascript.jscomp.TypeCheck#1574,441,-1,-1
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#155,433,-1,-1
Closure3,com.google.javascript.jscomp.FlowSensitiveInlineVariables#376,3689,-1,-1
Closure4,com.google.javascript.rhino.jstype.NamedType#190,636,-1,-1
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#169,749,-1,-1
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,1614,-1,-1
Closure6,com.google.javascript.jscomp.TypeValidator#366,3918,-1,-1
Closure6,com.google.javascript.jscomp.TypeValidator#367,4125,-1,-1
Closure6,com.google.javascript.jscomp.TypeValidator#405,3986,-1,-1
Closure6,com.google.javascript.jscomp.TypeValidator#406,3432,-1,-1
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,321,-1,-1
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,456,-1,-1
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,4,10,6
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,16,11,-5
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,6,12,6
Closure10,com.google.javascript.jscomp.NodeUtil#1417,94,-1,-1
Closure11,com.google.javascript.jscomp.TypeCheck#1314,221,-1,-1
Closure11,com.google.javascript.jscomp.TypeCheck#1315,31,-1,-1
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,31,-1,-1
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,1882,-1,-1
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,2646,-1,-1
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,2524,-1,-1
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,280,-1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,1466,-1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,1374,-1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,1780,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#174,6921,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#180,1891,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#468,450,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#175,7232,-1,-1
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,2248,-1,-1
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,1900,-1,-1
Closure18,com.google.javascript.jscomp.Compiler#1288,168,-1,-1
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,237,-1,-1
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,590,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,734,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,729,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,1466,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,372,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,775,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,987,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1919,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,562,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,1061,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1104,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,259,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1671,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,661,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,745,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,1013,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,627,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,176,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1100,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,2425,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,652,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,805,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,1222,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,671,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,955,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,490,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,472,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,335,-1,-1
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,609,-1,-1
Closure24,com.google.javascript.jscomp.ScopedAliases#278,252,-1,-1
Closure24,com.google.javascript.jscomp.ScopedAliases#279,485,-1,-1
Closure24,com.google.javascript.jscomp.ScopedAliases#293,431,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1038,364,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1054,1460,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1059,1357,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1060,2483,-1,-1
