Project,MinRank1,MinRank2,Difference
Math45,2,-1,-1
Math46,17,-1,-1
Math47,172,-1,-1
Math48,193,-1,-1
Math49,45,-1,-1
Math50,7,12,5
Math51,9,8,-1
Math52,182,-1,-1
Math53,1,1,0
Math54,81,-1,-1
Math55,35,-1,-1
Math56,1,1,0
Math57,2,4,2
Math58,177,-1,-1
Math59,388,-1,-1
Math60,2,1,-1
Math61,392,-1,-1
Math62,4,7,3
Math63,3,-1,-1
Math64,144,-1,-1
Math65,10,16,6
Math66,5,7,2
Math67,233,-1,-1
Math68,7,23,16
Math69,30,-1,-1
Math70,3,-1,-1
Math71,99,-1,-1
Math72,33,-1,-1
Math73,90,-1,-1
Math74,2,4,2
Math75,37,-1,-1
Math76,1,1,0
Math77,12,-1,-1
Math78,1,3,2
Math79,6,-1,-1
Math80,14,21,7
Math81,280,-1,-1
Math82,41,-1,-1
Math83,26,-1,-1
Math84,26,-1,-1
Math85,6,8,2
Math86,31,-1,-1
Math87,1,1,0
Math88,1,3,2
Math89,3,-1,-1
Math90,2,2,0
Math91,7,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,2,2,0
Math95,1,2,1
Math96,7,-1,-1
Math97,16,-1,-1
Math98,15,-1,-1
Math99,5,-1,-1
Math101,51,-1,-1
Math102,3,7,4
Math103,2,3,1
Math105,11,-1,-1
Math106,9,-1,-1
Mockito1,431,-1,-1
Mockito2,4,5,1
Mockito3,3,5,2
Mockito4,153,-1,-1
Mockito6,44,-1,-1
Mockito7,534,-1,-1
Mockito8,2,2,0
Mockito9,1,4,3
Mockito10,191,-1,-1
Mockito11,1,1,0
Mockito12,9,9,0
Mockito13,319,-1,-1
Mockito14,5,11,6
Mockito15,1,3,2
Mockito16,127,-1,-1
Mockito17,83,-1,-1
Mockito18,243,-1,-1
Mockito19,109,-1,-1
Mockito20,8,5,-3
Mockito21,3,4,1
Mockito22,2,7,5
Mockito23,1,4,3
Mockito24,221,-1,-1
Mockito25,1,2,1
Mockito26,113,-1,-1
Mockito27,307,-1,-1
Mockito28,7,8,1
Mockito29,374,-1,-1
Mockito30,2,3,1
Mockito31,1,3,2
Mockito32,207,-1,-1
Mockito33,71,-1,-1
Mockito34,32,-1,-1
Mockito35,1,2,1
Mockito36,474,-1,-1
Mockito37,3,3,0
Mockito38,1,6,5
Time1,62,-1,-1
Time2,157,-1,-1
Time3,1,11,10
Time4,5,19,14
Time5,1,1,0
Time6,859,-1,-1
Time7,1919,-1,-1
Time8,124,-1,-1
Time9,2,7,5
Time10,1,1,0
Time11,2,15,13
Time12,740,-1,-1
Time13,264,-1,-1
Time14,799,-1,-1
Time15,3,-1,-1
Time16,97,-1,-1
Time17,3,20,17
Time18,2,19,17
Time19,1189,-1,-1
Time20,1022,-1,-1
Time21,1,1,0
Time22,1116,-1,-1
Time23,2,2,0
Time24,20,20,0
Time25,1454,-1,-1
Time26,24,20,-4
Time27,635,-1,-1
