Project,Statement,Rank1,Rank2,Difference
Closure11,com.google.javascript.jscomp.TypeCheck#1314,23,3,-20
Closure11,com.google.javascript.jscomp.TypeCheck#1315,783,2288,1505
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,71,332,261
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4396,2569,-1827
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,4471,5476,1005
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,1874,2227,353
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,2,1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,57,112,55
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,135,109,-26
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,134,108,-26
Closure16,com.google.javascript.jscomp.ScopedAliases#174,5638,377,-5261
Closure16,com.google.javascript.jscomp.ScopedAliases#180,221,291,70
Closure16,com.google.javascript.jscomp.ScopedAliases#468,271,126,-145
Closure16,com.google.javascript.jscomp.ScopedAliases#175,6615,439,-6176
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,139,2,-137
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,186,1,-185
Closure18,com.google.javascript.jscomp.Compiler#1288,67,506,439
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,22,25,3
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,323,36,-287
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,148,195,47
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,97,192,95
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,298,99,-199
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,391,414,23
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,19,3,-16
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,4,1,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,47,26,-21
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,100,4,-96
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,81,2,-79
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,572,64,-508
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,130,167,37
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1103,543,-560
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,165,84,-81
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,129,231,102
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,5,11,6
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,79,77,-2
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,16,2,-14
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,2,1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,49,61,12
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,121,3,-118
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,879,770,-109
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,154,4,-150
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,1261,672,-589
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,583,190,-393
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,181,174,-7
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,73,106,33
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,74,119,45
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,175,7,-168
Closure24,com.google.javascript.jscomp.ScopedAliases#278,5,1,-4
Closure24,com.google.javascript.jscomp.ScopedAliases#279,22,22,0
Closure24,com.google.javascript.jscomp.ScopedAliases#293,15,2,-13
Closure25,com.google.javascript.jscomp.TypeInference#1038,87,84,-3
Closure25,com.google.javascript.jscomp.TypeInference#1054,336,218,-118
Closure25,com.google.javascript.jscomp.TypeInference#1059,263,53,-210
Closure25,com.google.javascript.jscomp.TypeInference#1060,1659,32,-1627
