Project,MinRank1,MinRank2,Difference
Chart1,112,-1,-1
Chart2,106,-1,-1
Chart3,15,86,71
Chart4,180,-1,-1
Chart5,3,44,41
Chart6,5,38,33
Chart7,17,80,63
Chart8,7,8,1
Chart9,95,-1,-1
Chart10,1,3,2
Chart11,1,5,4
Chart12,237,-1,-1
Chart13,159,-1,-1
Chart14,247,-1,-1
Chart15,114,-1,-1
Chart16,19,19,0
Chart17,6,63,57
Chart18,4,20,16
Chart19,145,-1,-1
Chart20,8,22,14
Chart21,97,-1,-1
Chart22,47,65,18
Chart24,3,10,7
Chart25,175,-1,-1
Chart26,249,-1,-1
Closure1,426,-1,-1
Closure2,489,-1,-1
Closure3,491,-1,-1
Closure4,695,-1,-1
Closure5,804,-1,-1
Closure6,3451,-1,-1
Closure7,367,-1,-1
Closure8,515,-1,-1
Closure9,3,10,7
Closure10,154,-1,-1
Closure11,91,-1,-1
Closure12,91,-1,-1
Closure13,1935,-1,-1
Closure14,337,-1,-1
Closure15,1424,-1,-1
Closure16,510,-1,-1
Closure17,1921,-1,-1
Closure18,228,-1,-1
Closure19,290,-1,-1
Closure20,646,-1,-1
Closure21,319,-1,-1
Closure22,236,-1,-1
Closure23,661,-1,-1
Closure24,310,-1,-1
Closure25,421,-1,-1
Closure26,4021,-1,-1
Closure27,72,43,-29
Closure29,982,-1,-1
Closure30,351,-1,-1
Closure31,243,-1,-1
Closure32,754,-1,-1
Closure33,518,-1,-1
Closure34,44,26,-18
Closure35,732,-1,-1
Closure36,902,-1,-1
Closure37,195,-1,-1
Closure38,366,-1,-1
Closure39,172,-1,-1
Closure40,1280,-1,-1
Closure41,1771,-1,-1
Closure42,388,-1,-1
Closure43,601,-1,-1
Closure44,13,90,77
Closure45,632,-1,-1
Closure46,449,-1,-1
Closure47,2178,-1,-1
Closure48,1397,-1,-1
Closure49,96,-1,-1
Closure50,253,-1,-1
Closure51,154,-1,-1
Closure52,248,-1,-1
Closure53,593,-1,-1
Closure54,341,-1,-1
Closure55,561,-1,-1
Closure56,95,-1,-1
Closure57,361,-1,-1
Closure58,427,-1,-1
Closure59,1385,-1,-1
Closure60,949,-1,-1
Closure61,253,-1,-1
Closure62,11,47,36
Closure63,11,47,36
Closure64,481,-1,-1
Closure65,1009,-1,-1
Closure66,569,-1,-1
Closure67,351,-1,-1
Closure68,488,-1,-1
Closure69,1068,-1,-1
Closure70,822,-1,-1
Closure71,1150,-1,-1
Closure72,530,-1,-1
Closure73,402,-1,-1
Closure74,1316,-1,-1
Closure75,830,-1,-1
Closure76,410,-1,-1
Closure77,1212,-1,-1
Closure78,2287,-1,-1
Closure79,476,-1,-1
Closure80,91,-1,-1
Closure81,173,-1,-1
Closure82,490,-1,-1
Closure83,133,-1,-1
Closure84,191,-1,-1
Closure85,248,-1,-1
Closure86,167,-1,-1
Closure87,141,-1,-1
Closure88,652,-1,-1
Closure89,388,-1,-1
Closure90,562,-1,-1
Closure91,26,62,36
Closure92,391,-1,-1
Closure93,391,-1,-1
Closure94,2219,-1,-1
Closure95,715,-1,-1
Closure96,98,-1,-1
Closure97,1193,-1,-1
Closure98,92,-1,-1
Closure99,41,28,-13
Closure100,92,-1,-1
Closure101,338,-1,-1
Closure102,367,-1,-1
Closure103,119,-1,-1
Closure104,168,-1,-1
Closure105,987,-1,-1
Closure106,102,-1,-1
Closure107,485,-1,-1
Closure108,184,-1,-1
Closure109,96,-1,-1
Closure110,683,-1,-1
Closure111,348,-1,-1
Closure112,3091,-1,-1
Closure113,128,-1,-1
Closure114,631,-1,-1
Closure115,658,-1,-1
Closure116,766,-1,-1
Closure117,583,-1,-1
Closure118,2239,-1,-1
Closure120,94,-1,-1
Closure121,704,-1,-1
Closure122,179,-1,-1
Closure123,642,-1,-1
Closure124,153,-1,-1
Closure125,808,-1,-1
Closure126,1477,-1,-1
Closure127,454,-1,-1
Closure128,218,-1,-1
Closure129,703,-1,-1
Closure130,293,-1,-1
Closure131,397,-1,-1
Closure132,354,-1,-1
Closure133,91,-1,-1
Lang1,4,33,29
Lang2,8,4,-4
Lang3,31,48,17
Lang4,1,3,2
Lang5,3,6,3
Lang6,11,71,60
Lang7,90,-1,-1
Lang8,106,-1,-1
Lang9,45,27,-18
Lang10,8,48,40
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,93,-1,-1
Lang16,43,47,4
Lang17,4,56,52
Lang18,12,47,35
Lang19,1,14,13
Lang20,19,28,9
Lang21,3,4,1
Lang22,9,22,13
Lang24,103,-1,-1
Lang26,43,87,44
Lang27,113,-1,-1
Lang28,4,30,26
Lang30,2,30,28
Lang31,2,26,24
Lang32,13,24,11
Lang33,5,58,53
Lang34,121,-1,-1
Lang35,2,22,20
Lang36,8,42,34
Lang37,1,25,24
Lang38,100,-1,-1
Lang39,35,26,-9
Lang40,1,4,3
Lang41,29,38,9
Lang42,5,7,2
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,114,-1,-1
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,19,27,8
Lang61,6,27,21
Lang62,24,30,6
Lang63,3,25,22
Lang64,15,40,25
Lang65,4,9,5
Math1,316,-1,-1
Math2,19,44,25
Math3,5,3,-2
Math4,172,-1,-1
Math5,4,14,10
Math6,41,23,-18
Math7,227,-1,-1
Math8,11,26,15
Math9,8,10,2
Math10,252,-1,-1
Math11,2,40,38
Math13,119,-1,-1
Math14,98,-1,-1
Math15,178,-1,-1
Math16,406,-1,-1
Math17,112,-1,-1
Math18,419,-1,-1
Math19,255,-1,-1
Math20,90,-1,-1
Math21,100,-1,-1
Math22,62,74,12
Math23,91,-1,-1
Math24,102,-1,-1
Math25,4,46,42
Math26,228,-1,-1
Math27,15,28,13
Math28,127,-1,-1
Math29,100,-1,-1
Math30,19,58,39
Math31,10,64,54
Math32,99,-1,-1
Math33,141,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,202,-1,-1
Math38,143,-1,-1
Math39,168,-1,-1
Math40,52,70,18
Math41,40,81,41
Math42,134,-1,-1
Math43,8,35,27
Math44,93,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,1,68,67
Math49,110,22,-88
Math50,3,66,63
Math51,1,67,66
Math52,9,30,21
Math53,1,12,11
Math54,365,-1,-1
Math55,3,20,17
Math56,102,-1,-1
Math57,3,46,43
Math58,335,-1,-1
Math59,674,-1,-1
Math60,7,25,18
Math61,30,34,4
Math62,129,-1,-1
Math63,2,3,1
Math64,91,-1,-1
Math65,256,-1,-1
Math66,3,28,25
Math67,10,32,22
Math68,62,66,4
Math69,135,-1,-1
Math70,3,13,10
Math71,96,-1,-1
Math72,46,19,-27
Math73,32,23,-9
Math74,175,-1,-1
Math75,2,28,26
Math76,129,-1,-1
Math77,13,29,16
Math78,92,-1,-1
Math79,3,35,32
Math80,143,-1,-1
Math81,95,-1,-1
Math82,120,-1,-1
Math83,105,-1,-1
Math84,57,83,26
Math85,11,33,22
Math86,11,17,6
Math87,92,-1,-1
Math88,96,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,80,33,-47
Math101,18,36,18
Math102,10,55,45
Math103,8,45,37
Math105,3,25,22
Math106,68,58,-10
Mockito1,140,-1,-1
Mockito2,4,3,-1
Mockito3,365,-1,-1
Mockito4,148,-1,-1
Mockito6,266,-1,-1
Mockito7,152,-1,-1
Mockito8,49,14,-35
Mockito9,304,-1,-1
Mockito10,142,-1,-1
Mockito11,91,-1,-1
Mockito12,2,5,3
Mockito13,16,67,51
Mockito14,15,78,63
Mockito15,125,-1,-1
Mockito16,14,8,-6
Mockito17,8,63,55
Mockito18,130,-1,-1
Mockito19,115,-1,-1
Mockito20,153,-1,-1
Mockito21,132,-1,-1
Mockito22,127,-1,-1
Mockito23,128,-1,-1
Mockito24,165,-1,-1
Mockito25,134,-1,-1
Mockito26,254,-1,-1
Mockito27,181,-1,-1
Mockito28,105,-1,-1
Mockito29,122,-1,-1
Mockito30,35,14,-21
Mockito31,111,-1,-1
Mockito32,267,-1,-1
Mockito33,154,-1,-1
Mockito34,137,-1,-1
