Project,MinRank1,MinRank2,Difference
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,106,33,-73
Math101,18,36,18
Math102,10,55,45
Math103,8,45,37
Math105,3,25,22
Math106,68,58,-10
Mockito1,188,-1,-1
Mockito2,4,3,-1
Mockito3,405,-1,-1
Mockito4,161,-1,-1
Mockito6,308,-1,-1
Mockito7,193,-1,-1
Mockito8,49,14,-35
Mockito9,340,-1,-1
Mockito10,186,-1,-1
Mockito11,141,-1,-1
Mockito12,2,5,3
Mockito13,23,67,44
Mockito14,21,78,57
Mockito15,170,-1,-1
Mockito16,17,8,-9
Mockito17,13,63,50
Mockito18,171,-1,-1
Mockito19,164,-1,-1
Mockito20,196,-1,-1
Mockito21,167,-1,-1
Mockito22,164,-1,-1
Mockito23,178,-1,-1
Mockito24,215,-1,-1
Mockito25,180,-1,-1
Mockito26,296,-1,-1
Mockito27,219,-1,-1
Mockito28,7,131,124
Mockito29,168,-1,-1
Mockito30,48,14,-34
Mockito31,156,-1,-1
Mockito32,299,-1,-1
Mockito33,198,-1,-1
Mockito34,185,-1,-1
Mockito35,176,-1,-1
Mockito36,191,-1,-1
Mockito37,272,-1,-1
Mockito38,3,78,75
Time1,161,-1,-1
Time2,259,-1,-1
Time3,510,-1,-1
Time4,299,-1,-1
Time5,158,-1,-1
Time6,376,-1,-1
Time7,205,-1,-1
Time8,22,67,45
Time9,31,65,34
Time10,181,-1,-1
Time11,475,-1,-1
Time12,460,-1,-1
Time13,240,-1,-1
Time14,176,-1,-1
Time15,3,2,-1
Time16,1351,-1,-1
Time17,214,-1,-1
Time18,352,-1,-1
Time19,2,43,41
Time20,589,-1,-1
Time21,130,-1,-1
Time22,256,-1,-1
Time23,7,78,71
Time24,337,-1,-1
Time25,206,-1,-1
Time26,249,-1,-1
Time27,205,-1,-1
