Project,now,before,Difference
Lang39,6,5,-1
Lang40,1,1,0
Lang41,5,5,0
Lang42,18,12,-6
Lang43,11,12,1
Lang44,17,13,-4
Lang45,23,22,-1
Lang46,1,1,0
Lang47,3,3,0
Lang48,2,1,-1
Lang49,3,1,-2
Lang50,32,21,-11
Lang53,40,38,-2
Lang54,3,2,-1
Lang55,1,1,0
Lang57,1,1,0
Lang58,8,3,-5
Lang59,7,4,-3
Lang60,7,1,-6
Lang61,54,40,-14
Lang62,6,4,-2
Lang63,1,1,0
Lang64,2,1,-1
Lang65,6,8,2
Math1,30,4,-26
Math2,29,16,-13
Math3,15,11,-4
Math4,16,9,-7
Math5,1,2,1
Math6,286,133,-153
Math7,3,2,-1
Math8,2,1,-1
Math9,8,4,-4
Math10,28,15,-13
Math11,109,55,-54
Math13,90,53,-37
Math14,72,52,-20
Math15,30,22,-8
Math16,6,1,-5
Math17,39,80,41
Math18,56,35,-21
Math19,8,32,24
Math20,101,608,507
Math21,67,42,-25
Math22,2,1,-1
Math23,4,54,50
Math24,31,55,24
Math25,2,2,0
Math26,2,5,3
Math27,1,1,0
Math28,3,9,6
Math29,1,7,6
Math30,10,4,-6
Math31,49,40,-9
Math32,4,13,9
Math33,16,3,-13
Math34,3,1,-2
Math35,9,5,-4
Math36,3,4,1
Math37,4,10,6
Math38,1,7,6
Math39,103,86,-17
Math40,5,2,-3
Math41,22,14,-8
Math42,12,19,7
Math43,12,10,-2
Math44,202,142,-60
Math45,2,2,0
Math46,2,2,0
Math47,2,2,0
Math48,496,87,-409
Math49,31,17,-14
Math50,5,1,-4
Math51,7,8,1
Math52,2,2,0
Math53,2,1,-1
Math54,19,12,-7
Math55,4,1,-3
Math56,2,6,4
Math57,10,10,0
Math58,287,307,20
Math59,2,1,-1
Math60,15,18,3
Math61,1,1,0
Math62,41,12,-29
Math63,2,1,-1
Math64,96,163,67
Math65,1,1,0
Math66,75,91,16
Math67,5,6,1
Math68,85,68,-17
Math69,6,6,0
Math70,1,1,0
Math71,25,36,11
Math72,2,1,-1
Math73,7,4,-3
Math74,603,591,-12
Math75,3,3,0
Math76,151,55,-96
Math77,2,1,-1
Math78,25,45,20
Math79,28,28,0
Math80,1,1,0
Math81,2,5,3
Math82,73,46,-27
Math83,2,1,-1
Math84,1,1,0
Math85,37,22,-15
Math86,34,15,-19
Math87,57,36,-21
Math88,1,1,0
Math89,1,1,0
Math90,3,3,0
Math91,2,2,0
Math92,1,1,0
Math93,3,2,-1
Math94,12,9,-3
Math95,4,4,0
Math96,4,2,-2
Math97,1,1,0
Math98,7,7,0
Math99,1,2,1
Math100,5,5,0
Math101,2,6,4
Math102,4,2,-2
Math103,29,14,-15
Math105,12,13,1
Math106,1,4,3
Mockito1,4,17,13
Mockito2,13,3,-10
Mockito3,3,1,-2
Mockito4,2,1,-1
Mockito6,32,21,-11
Mockito7,22,29,7
Mockito8,17,6,-11
Mockito9,1,1,0
Mockito10,1,14,13
Mockito11,1,1,0
Mockito12,10,7,-3
Mockito13,71,34,-37
Mockito14,8,9,1
Mockito15,140,102,-38
Mockito16,8,4,-4
Mockito17,11,2,-9
Mockito18,29,15,-14
Mockito19,31,10,-21
Mockito20,170,90,-80
Mockito21,1,3,2
Mockito22,11,10,-1
Mockito23,31,4,-27
Mockito24,1,1,0
Mockito25,1,1,0
Mockito26,230,94,-136
Mockito27,38,14,-24
Mockito28,250,183,-67
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,2,5,3
Mockito32,7,1,-6
Mockito33,86,93,7
Mockito34,7,2,-5
Mockito35,5,1,-4
Mockito36,27,4,-23
Mockito37,7,7,0
Mockito38,10,3,-7
Time1,24,13,-11
Time2,1,3,2
Time3,2,1,-1
Time4,27,6,-21
Time5,59,17,-42
Time6,20,8,-12
Time7,30,20,-10
Time8,18,12,-6
Time9,14,2,-12
Time10,149,55,-94
Time11,606,550,-56
Time12,16,15,-1
Time13,18,14,-4
Time14,6,1,-5
Time15,2,2,0
Time16,43,16,-27
Time17,24,11,-13
Time18,74,23,-51
Time19,5,1,-4
Time20,4,22,18
Time21,14,1,-13
Time22,76,83,7
Time23,61,31,-30
Time24,417,387,-30
Time25,135,236,101
Time26,777,304,-473
Time27,221,173,-48
