Project,now,before,Difference
Math79,19,21,2
Math80,4,2,-2
Math81,2,5,3
Math82,49,47,-2
Math83,1,1,0
Math84,2,1,-1
Math85,12,11,-1
Math86,2,7,5
Math87,32,56,24
Math88,2,1,-1
Math89,1,1,0
Math90,1,2,1
Math91,1,1,0
Math92,1,1,0
Math93,2,2,0
Math94,4,13,9
Math95,3,3,0
Math96,2,2,0
Math97,2,1,-1
Math98,4,13,9
Math99,1,3,2
Math100,8,4,-4
Math101,11,4,-7
Math102,1,7,6
Math103,12,12,0
Math105,6,13,7
Math106,8,6,-2
Mockito1,1,33,32
Mockito2,8,4,-4
Mockito3,3,1,-2
Mockito4,1,2,1
Mockito6,3,18,15
Mockito7,8,38,30
Mockito8,15,6,-9
Mockito9,5,1,-4
Mockito10,8,13,5
Mockito11,1,1,0
Mockito12,6,8,2
Mockito13,12,34,22
Mockito14,6,11,5
Mockito15,110,112,2
Mockito16,2,5,3
Mockito17,1,5,4
Mockito18,11,13,2
Mockito19,12,20,8
Mockito20,53,67,14
Mockito21,3,3,0
Mockito22,1,10,9
Mockito23,11,5,-6
Mockito24,4,6,2
Mockito25,1,1,0
Mockito26,169,212,43
Mockito27,11,6,-5
Mockito28,119,198,79
Mockito29,1,1,0
Mockito30,1,2,1
Mockito31,4,1,-3
Mockito32,20,8,-12
Mockito33,68,85,17
Mockito34,1,2,1
Mockito35,6,1,-5
Mockito36,8,4,-4
Mockito37,8,6,-2
Mockito38,5,3,-2
Time1,7,8,1
Time2,13,6,-7
Time3,2,2,0
Time4,1,5,4
Time5,9,12,3
Time6,6,9,3
Time7,44,39,-5
Time8,9,8,-1
Time9,7,4,-3
Time10,66,73,7
Time11,460,585,125
Time12,4,16,12
Time13,16,18,2
Time14,2,4,2
Time15,1,2,1
Time16,37,20,-17
Time17,7,8,1
Time18,29,22,-7
Time19,1,1,0
Time20,69,40,-29
Time21,2,4,2
Time22,35,82,47
Time23,41,27,-14
Time24,334,347,13
Time25,67,168,101
Time26,157,379,222
Time27,61,114,53
