Project,now,before,Difference
Mockito-36,-1,-1,0
Mockito-33,-1,-1,0
Mockito-34,-1,-1,0
Mockito-20,5,5,0
Mockito-30,1,3,2
Mockito-9,2,4,2
Mockito-27,-1,-1,0
Closure-69,-1,-1,0
Closure-127,-1,-1,0
Closure-32,-1,-1,0
Closure-119,-1,-1,0
Closure-73,-1,-1,0
Closure-24,4,6,2
Closure-40,-1,-1,0
Closure-120,-1,-1,0
Closure-4,-1,-1,0
Closure-91,3,5,2
Closure-74,-1,-1,0
Closure-109,-1,-1,0
Closure-106,1,2,1
Closure-19,13,27,14
Closure-35,15,16,1
Closure-78,-1,-1,0
Closure-103,3,24,21
Closure-122,-1,-1,0
Closure-50,2,5,3
Closure-29,-1,-1,0
Closure-87,-1,-1,0
Closure-133,-1,-1,0
Closure-14,-1,-1,0
Closure-81,7,21,14
Closure-2,-1,-1,0
Closure-49,1,2,1
Closure-107,-1,-1,0
Closure-47,-1,-1,0
Closure-126,14,21,7
Closure-92,-1,-1,0
Closure-86,-1,-1,0
Closure-66,-1,-1,0
Closure-75,-1,-1,0
Closure-82,-1,-1,0
Closure-130,-1,-1,0
Closure-76,12,15,3
Closure-123,-1,-1,0
Closure-93,-1,-1,0
Closure-5,-1,-1,0
Closure-67,-1,-1,0
Closure-16,1,1,0
Closure-3,-1,-1,0
Closure-11,13,30,17
Closure-6,28,31,3
Closure-121,-1,-1,0
Closure-13,-1,-1,0
Closure-23,-1,-1,0
Closure-113,-1,-1,0
Closure-17,-1,-1,0
Closure-124,3,9,6
Closure-108,-1,-1,0
Closure-18,3,11,8
Closure-63,-1,-1,0
Closure-26,-1,-1,0
Closure-31,-1,-1,0
Closure-61,-1,-1,0
Closure-77,16,15,-1
Closure-65,-1,-1,0
Closure-132,-1,-1,0
Closure-60,-1,-1,0
Closure-52,-1,-1,0
Closure-53,-1,-1,0
Closure-51,1,3,2
Closure-58,17,15,-2
Closure-97,-1,-1,0
Closure-1,-1,-1,0
Closure-59,-1,-1,0
Closure-22,1,5,4
Closure-39,4,22,18
Closure-100,-1,-1,0
Closure-56,-1,-1,0
Closure-114,-1,-1,0
Closure-41,-1,-1,0
Closure-21,4,7,3
Closure-117,-1,-1,0
Closure-96,-1,-1,0
Closure-43,-1,-1,0
Closure-68,-1,-1,0
Closure-45,-1,-1,0
Closure-37,-1,-1,0
Closure-83,6,5,-1
Closure-7,-1,-1,0
Closure-25,-1,-1,0
Closure-85,7,3,-4
Closure-90,38,39,1
Closure-89,-1,-1,0
Closure-95,-1,-1,0
Closure-12,-1,-1,0
Closure-88,-1,-1,0
Closure-64,-1,-1,0
Closure-101,40,43,3
Closure-118,-1,-1,0
Closure-71,-1,-1,0
Closure-99,1,1,0
Closure-105,-1,-1,0
Closure-44,-1,-1,0
Closure-62,-1,-1,0
Closure-94,-1,-1,0
Closure-116,30,36,6
Closure-84,-1,-1,0
Closure-79,-1,-1,0
