Project,MinRank1,MinRank2,Difference
Math36,331,-1,-1
Math37,213,-1,-1
Math38,115,143,28
Math39,238,-1,-1
Math40,99,70,-29
Math41,47,81,34
Math42,208,-1,-1
Math43,16,35,19
Math44,1,132,131
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,1,68,67
Math49,184,22,-162
Math50,7,66,59
Math51,7,67,60
Math52,30,30,0
Math53,1,12,11
Math54,417,-1,-1
Math55,3,20,17
Math56,175,-1,-1
Math57,14,46,32
Math58,341,-1,-1
Math59,694,-1,-1
Math60,13,25,12
Math61,103,34,-69
Math62,20,128,108
Math63,2,3,1
Math64,2,98,96
Math65,317,-1,-1
Math66,2,28,26
Math67,31,32,1
Math68,76,66,-10
Math69,36,161,125
Math70,3,13,10
Math71,176,-1,-1
Math72,46,19,-27
Math73,31,23,-8
Math74,253,-1,-1
Math75,2,28,26
Math76,202,-1,-1
Math77,9,29,20
Math78,2,121,119
Math79,3,35,32
Math80,219,-1,-1
Math81,6,125,119
Math82,24,122,98
Math83,180,-1,-1
Math84,61,83,22
Math85,13,33,20
Math86,10,17,7
Math87,171,-1,-1
Math88,174,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,130,33,-97
Math101,18,36,18
Math102,10,55,45
Math103,8,45,37
Math105,3,25,22
Math106,68,58,-10
Mockito1,10,154,144
Mockito2,4,3,-1
Mockito3,426,-1,-1
Mockito4,168,-1,-1
Mockito6,329,-1,-1
Mockito7,218,-1,-1
Mockito8,49,14,-35
Mockito9,358,-1,-1
Mockito10,211,-1,-1
Mockito11,171,-1,-1
Mockito12,2,5,3
Mockito13,25,67,42
Mockito14,23,78,55
Mockito15,199,-1,-1
Mockito16,22,8,-14
Mockito17,14,63,49
Mockito18,196,-1,-1
Mockito19,193,-1,-1
Mockito20,226,-1,-1
Mockito21,51,158,107
Mockito22,49,155,106
Mockito23,205,-1,-1
Mockito24,241,-1,-1
Mockito25,203,-1,-1
Mockito26,317,-1,-1
Mockito27,219,-1,-1
Mockito28,7,131,124
Mockito29,197,-1,-1
Mockito30,55,14,-41
Mockito31,182,-1,-1
Mockito32,59,149,90
Mockito33,226,-1,-1
Mockito34,208,-1,-1
Mockito35,200,-1,-1
Mockito36,28,164,136
Mockito37,290,-1,-1
Mockito38,3,78,75
Time1,191,-1,-1
Time2,286,-1,-1
Time3,531,-1,-1
Time4,326,-1,-1
Time5,188,-1,-1
Time6,404,-1,-1
Time7,235,-1,-1
Time8,27,67,40
Time9,41,65,24
Time10,211,-1,-1
Time11,499,-1,-1
Time12,484,-1,-1
Time13,268,-1,-1
Time14,206,-1,-1
Time15,3,2,-1
Time16,1360,-1,-1
Time17,8,149,141
Time18,375,-1,-1
Time19,3,43,40
Time20,610,-1,-1
Time21,159,-1,-1
Time22,283,-1,-1
Time23,8,78,70
Time24,364,-1,-1
Time25,273,-1,-1
Time26,257,-1,-1
Time27,235,-1,-1
