Project,now,before,Difference
Closure75,33,42,9
Closure76,13,6,-7
Closure77,47,29,-18
Closure78,77,21,-56
Closure79,29,111,82
Closure80,39,150,111
Closure81,8,12,4
Closure82,1245,1825,580
Closure83,1,1,0
Closure84,6,17,11
Closure85,2,8,6
Closure86,3,1,-2
Closure87,92,55,-37
Closure88,9,1,-8
Closure89,8,10,2
Closure90,48,34,-14
Closure91,203,165,-38
Closure92,1,1,0
Closure93,1,1,0
Closure94,37,26,-11
Closure95,1202,1154,-48
Closure96,18,63,45
Closure97,81,69,-12
Closure98,2,47,45
Closure99,7,4,-3
Closure100,1,7,6
Closure101,1165,1850,685
Closure102,1226,3413,2187
Closure103,370,569,199
Closure104,2,3,1
Closure105,38,38,0
Closure106,1,2,1
Closure107,4,4,0
Closure108,22,19,-3
Closure109,1,19,18
Closure110,59,33,-26
Closure111,75,134,59
Closure112,156,139,-17
Closure113,1,3,2
Closure114,5,12,7
Closure115,5,3,-2
Closure116,90,84,-6
Closure117,1,3,2
Closure118,86,49,-37
Closure120,290,552,262
Closure121,55,28,-27
Closure122,1,1,0
Closure123,57,112,55
Closure124,13,37,24
Closure125,15,50,35
Closure126,5,1,-4
Closure127,27,15,-12
Closure128,5,4,-1
Closure129,579,612,33
Closure130,27,59,32
Closure131,14,7,-7
Closure132,74,71,-3
Closure133,46,64,18
Lang1,1,1,0
Lang2,6,16,10
Lang3,2,2,0
Lang4,3,1,-2
Lang5,1,1,0
Lang6,21,16,-5
Lang7,10,10,0
Lang8,1,1,0
Lang9,62,47,-15
Lang10,44,35,-9
Lang11,9,8,-1
Lang12,2,2,0
Lang13,1,2,1
Lang14,1,1,0
Lang15,1,1,0
Lang16,48,33,-15
Lang17,13,13,0
Lang18,54,43,-11
Lang19,2,2,0
Lang20,1,1,0
Lang21,2,1,-1
Lang22,1,1,0
Lang24,1,40,39
Lang26,1,5,4
Lang27,1,1,0
Lang28,1,3,2
Lang30,8,9,1
Lang31,1,1,0
Lang32,3,6,3
Lang33,1,1,0
Lang34,1,1,0
Lang35,1,3,2
Lang36,36,35,-1
Lang37,1,1,0
Lang38,1,1,0
Lang39,4,4,0
Lang40,1,2,1
Lang41,5,5,0
Lang42,14,13,-1
Lang43,19,16,-3
Lang44,13,13,0
Lang45,15,16,1
Lang46,1,1,0
Lang47,2,2,0
Lang48,1,1,0
Lang49,1,1,0
Lang50,19,17,-2
Lang53,14,39,25
Lang54,2,2,0
Lang55,1,1,0
Lang57,1,1,0
Lang58,8,3,-5
Lang59,2,3,1
Lang60,2,2,0
Lang61,33,37,4
Lang62,4,4,0
Lang63,1,1,0
Lang64,1,1,0
Lang65,6,10,4
Math1,4,2,-2
Math2,29,30,1
Math3,4,9,5
Math4,10,11,1
Math5,1,3,2
Math6,31,95,64
Math7,2,3,1
Math8,1,1,0
Math9,1,4,3
Math10,9,12,3
Math11,57,39,-18
Math13,43,63,20
Math14,43,50,7
Math15,9,23,14
Math16,5,3,-2
Math17,4,88,84
Math18,75,51,-24
Math19,19,39,20
Math20,260,643,383
Math21,20,46,26
Math22,1,1,0
Math23,54,44,-10
Math24,56,50,-6
Math25,1,1,0
Math26,1,2,1
Math27,1,1,0
Math28,1,9,8
Math29,1,6,5
Math30,2,9,7
Math31,9,61,52
Math32,6,15,9
Math33,2,3,1
Math34,1,1,0
Math35,3,3,0
Math36,2,5,3
Math37,8,5,-3
Math38,5,3,-2
Math39,128,76,-52
Math40,3,2,-1
Math41,14,13,-1
Math42,19,18,-1
Math43,8,10,2
Math44,55,90,35
Math45,2,2,0
Math46,3,1,-2
Math47,1,2,1
Math48,45,474,429
Math49,21,20,-1
Math50,1,1,0
Math51,1,13,12
Math52,2,2,0
Math53,1,1,0
Math54,20,10,-10
Math55,2,1,-1
Math56,5,3,-2
Math57,2,11,9
Math58,238,356,118
Math59,2,1,-1
Math60,14,15,1
Math61,1,1,0
Math62,18,7,-11
Math63,1,1,0
Math64,89,170,81
Math65,1,1,0
Math66,13,70,57
Math67,2,3,1
Math68,32,72,40
Math69,13,10,-3
Math70,1,1,0
Math71,9,45,36
Math72,1,1,0
Math73,7,5,-2
Math74,354,513,159
Math75,1,1,0
Math76,70,49,-21
Math77,1,3,2
Math78,15,66,51
Math79,26,26,0
Math80,1,3,2
Math81,1,2,1
Math82,47,45,-2
Math83,1,2,1
Math84,1,1,0
Math85,14,20,6
Math86,20,22,2
Math87,37,81,44
Math88,1,1,0
Math89,1,1,0
Math90,2,2,0
Math91,1,2,1
Math92,1,1,0
Math93,2,2,0
Math94,4,10,6
Math95,3,3,0
Math96,2,2,0
Math97,2,1,-1
Math98,4,9,5
Math99,1,4,3
Math100,4,5,1
Math101,6,4,-2
Math102,2,7,5
Math103,11,12,1
Math105,6,13,7
Math106,5,5,0
Mockito1,1,19,18
Mockito2,3,1,-2
Mockito3,2,1,-1
Mockito4,1,1,0
Mockito6,11,22,11
Mockito7,28,52,24
Mockito8,10,6,-4
Mockito9,2,1,-1
Mockito10,11,12,1
Mockito11,1,1,0
Mockito12,4,6,2
Mockito13,18,41,23
Mockito14,5,9,4
Mockito15,102,107,5
Mockito16,3,5,2
Mockito17,1,6,5
Mockito18,11,16,5
Mockito19,25,12,-13
Mockito20,57,67,10
Mockito21,3,3,0
Mockito22,1,10,9
Mockito23,8,8,0
Mockito24,2,1,-1
Mockito25,1,1,0
Mockito26,57,99,42
Mockito27,14,12,-2
Mockito28,137,191,54
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,5,4,-1
Mockito32,12,4,-8
Mockito33,108,137,29
Mockito34,1,2,1
Mockito35,2,1,-1
Mockito36,8,7,-1
Mockito37,5,5,0
Mockito38,3,2,-1
Time1,4,3,-1
Time2,5,2,-3
Time3,1,1,0
Time4,4,8,4
Time5,14,20,6
Time6,7,10,3
Time7,34,32,-2
Time8,13,17,4
Time9,3,3,0
Time10,63,84,21
Time11,463,558,95
Time12,7,13,6
Time13,19,22,3
Time14,1,1,0
Time15,1,2,1
Time16,29,20,-9
Time17,7,10,3
Time18,21,22,1
Time19,1,1,0
Time20,49,38,-11
Time21,1,2,1
Time22,47,78,31
Time23,40,35,-5
Time24,343,337,-6
Time25,53,103,50
Time26,210,360,150
Time27,99,130,31
