Project,Statement,Rank1,Rank2,Difference
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,2,1,-1
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,3,9,6
Closure10,com.google.javascript.jscomp.NodeUtil#1417,21,30,9
Closure11,com.google.javascript.jscomp.TypeCheck#1314,920,893,-27
Closure11,com.google.javascript.jscomp.TypeCheck#1315,1579,1292,-287
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,731,550,-181
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,1697,1680,-17
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,1655,1577,-78
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,1667,1576,-91
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,5,1,-4
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,1041,1165,124
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,798,955,157
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,1129,1171,42
Closure16,com.google.javascript.jscomp.ScopedAliases#174,1642,1449,-193
Closure16,com.google.javascript.jscomp.ScopedAliases#180,1540,1530,-10
Closure16,com.google.javascript.jscomp.ScopedAliases#468,1033,1186,153
Closure16,com.google.javascript.jscomp.ScopedAliases#172,766,763,-3
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1312,1529,217
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,1,1,0
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,1019,763,-256
Closure18,com.google.javascript.jscomp.Compiler#1288,39,41,2
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,744,848,104
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#174,1328,1332,4
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,1132,1129,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1071,1137,66
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,1080,1146,66
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,1091,1147,56
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,1251,1148,-103
Closure21,com.google.javascript.jscomp.CheckSideEffects#116,477,478,1
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,1045,1149,104
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1235,1150,-85
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1247,1151,-96
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,1011,971,-40
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,999,972,-27
Closure21,com.google.javascript.jscomp.CheckSideEffects#122,1156,1152,-4
Closure21,com.google.javascript.jscomp.CheckSideEffects#123,1073,1067,-6
Closure21,com.google.javascript.jscomp.CheckSideEffects#124,1157,1153,-4
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1078,1154,76
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1113,1155,42
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1257,1156,-101
Closure21,com.google.javascript.jscomp.CheckSideEffects#128,1158,1157,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#129,1159,1158,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,1249,1159,-90
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,1061,1135,74
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,1247,1136,-111
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,1101,1254,153
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,1149,1137,-12
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,1020,1015,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,1035,1142,107
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1196,1143,-53
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,1244,1144,-100
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,1241,1145,-96
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,1249,1146,-103
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,443,503,60
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,1252,1147,-105
Closure22,com.google.javascript.jscomp.CheckSideEffects#118,1154,1148,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#119,1155,1149,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#120,974,970,-4
Closure22,com.google.javascript.jscomp.CheckSideEffects#121,975,971,-4
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,1047,1150,103
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,1014,1057,43
Closure22,com.google.javascript.jscomp.CheckSideEffects#124,1156,1151,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#125,1157,1152,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#127,1158,1154,-4
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,1116,1159,43
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,1161,1160,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,1227,1226,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,1109,1093,-16
Closure22,com.google.javascript.jscomp.CheckSideEffects#138,1162,1161,-1
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,67,65,-2
Closure24,com.google.javascript.jscomp.ScopedAliases#278,605,662,57
Closure24,com.google.javascript.jscomp.ScopedAliases#279,957,1095,138
Closure24,com.google.javascript.jscomp.ScopedAliases#293,358,422,64
Closure25,com.google.javascript.jscomp.TypeInference#1038,22,29,7
Closure25,com.google.javascript.jscomp.TypeInference#1054,827,782,-45
Closure25,com.google.javascript.jscomp.TypeInference#1059,35,26,-9
Closure25,com.google.javascript.jscomp.TypeInference#1060,40,83,43
Closure25,com.google.javascript.jscomp.TypeInference#1061,200,201,1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,1471,1588,117
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1510,1669,159
Closure27,com.google.javascript.rhino.IR#224,10,11,1
Closure27,com.google.javascript.rhino.IR#233,14,5,-9
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,1187,1351,164
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#181,1594,1588,-6
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1239,1323,84
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,814,925,111
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,1305,1059,-246
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1108,1232,124
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,402,484,82
Closure31,com.google.javascript.jscomp.Compiler#1284,41,41,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1,1,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,2,2,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,64,36,-28
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,22,13,-9
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,915,970,55
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,1302,1305,3
Closure34,com.google.javascript.jscomp.CodeGenerator#122,9,2,-7
Closure35,com.google.javascript.jscomp.TypeInference#1121,581,622,41
Closure35,com.google.javascript.jscomp.TypeInference#1122,339,371,32
Closure35,com.google.javascript.jscomp.TypeInference#1123,578,709,131
Closure35,com.google.javascript.jscomp.TypeInference#1124,698,696,-2
Closure35,com.google.javascript.jscomp.TypeInference#1125,1063,1070,7
Closure35,com.google.javascript.jscomp.TypeInference#1126,914,914,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,683,684,1
Closure35,com.google.javascript.jscomp.TypeInference#1128,655,652,-3
Closure35,com.google.javascript.jscomp.TypeInference#1131,539,542,3
Closure35,com.google.javascript.jscomp.TypeInference#1132,486,485,-1
Closure35,com.google.javascript.jscomp.TypeInference#1133,464,462,-2
Closure35,com.google.javascript.jscomp.TypeInference#1134,459,457,-2
Closure35,com.google.javascript.jscomp.TypeInference#1135,146,144,-2
Closure36,com.google.javascript.jscomp.InlineVariables#569,1621,1657,36
Closure37,com.google.javascript.jscomp.NodeTraversal#540,745,783,38
Closure38,com.google.javascript.jscomp.CodeConsumer#245,6,22,16
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,288,329,41
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,33,102,69
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,301,222,-79
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1047,1066,19
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,446,408,-38
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,596,594,-2
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,287,189,-98
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1001,1124,123
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,86,140,54
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,714,617,-97
Closure43,com.google.javascript.jscomp.TypedScopeCreator#581,783,782,-1
Closure44,com.google.javascript.jscomp.CodeConsumer#201,6,63,57
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,527,471,-56
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,337,514,177
Closure46,com.google.javascript.rhino.jstype.RecordType#141,553,557,4
Closure46,com.google.javascript.rhino.jstype.RecordType#142,136,187,51
Closure46,com.google.javascript.rhino.jstype.RecordType#143,554,558,4
Closure46,com.google.javascript.rhino.jstype.RecordType#144,555,559,4
Closure46,com.google.javascript.rhino.jstype.RecordType#145,360,312,-48
Closure46,com.google.javascript.rhino.jstype.RecordType#146,1,3,2
Closure46,com.google.javascript.rhino.jstype.RecordType#147,493,488,-5
Closure46,com.google.javascript.rhino.jstype.RecordType#149,556,560,4
Closure46,com.google.javascript.rhino.jstype.RecordType#150,194,171,-23
Closure46,com.google.javascript.rhino.jstype.RecordType#151,501,487,-14
Closure46,com.google.javascript.rhino.jstype.RecordType#152,464,461,-3
Closure46,com.google.javascript.rhino.jstype.RecordType#153,599,561,-38
Closure46,com.google.javascript.rhino.jstype.RecordType#154,600,562,-38
Closure46,com.google.javascript.rhino.jstype.RecordType#155,500,485,-15
Closure47,com.google.javascript.jscomp.SourceMap#139,1299,1065,-234
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,143,124,-19
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1,1,0
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1525,348,354,6
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,1195,1501,306
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1256,1306,50
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1076,981,-95
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1262,1433,171
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1488,1307,-181
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1456,1409,-47
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1519,1308,-211
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1141,1322,181
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1144,1153,9
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1514,1345,-169
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1254,1185,-69
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1455,1354,-101
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,844,560,-284
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1163,1411,248
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,331,312,-19
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,12,48,36
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,83,47,-36
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,184,181,-3
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,30,29,-1
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,970,963,-7
