Project,MinRank1,MinRank2,Difference
Closure74,1318,-1,-1
Closure75,843,-1,-1
Closure76,426,-1,-1
Closure77,1215,-1,-1
Closure78,2288,-1,-1
Closure79,496,-1,-1
Closure80,111,-1,-1
Closure81,191,-1,-1
Closure82,508,-1,-1
Closure83,47,96,49
Closure84,11,107,96
Closure85,266,-1,-1
Closure86,186,-1,-1
Closure87,160,-1,-1
Closure88,671,-1,-1
Closure89,407,-1,-1
Closure90,582,-1,-1
Closure91,34,62,28
Closure92,405,-1,-1
Closure93,405,-1,-1
Closure94,2226,-1,-1
Closure95,730,-1,-1
Closure96,118,-1,-1
Closure97,1199,-1,-1
Closure98,112,-1,-1
Closure99,55,28,-27
Closure100,112,-1,-1
Closure101,358,-1,-1
Closure102,387,-1,-1
Closure103,138,-1,-1
Closure104,187,-1,-1
Closure105,995,-1,-1
Closure106,122,-1,-1
Closure107,501,-1,-1
Closure108,204,-1,-1
Closure109,110,-1,-1
Closure110,701,-1,-1
Closure111,364,-1,-1
Closure112,3101,-1,-1
Closure113,148,-1,-1
Closure114,651,-1,-1
Closure115,678,-1,-1
Closure116,781,-1,-1
Closure117,601,-1,-1
Closure118,2255,-1,-1
Closure120,114,-1,-1
Closure121,723,-1,-1
Closure122,198,-1,-1
Closure123,655,-1,-1
Closure124,173,-1,-1
Closure125,825,-1,-1
Closure126,1492,-1,-1
Closure127,474,-1,-1
Closure128,235,-1,-1
Closure129,723,-1,-1
Closure130,313,-1,-1
Closure131,415,-1,-1
Closure132,374,-1,-1
Closure133,105,-1,-1
Lang1,4,33,29
Lang2,8,4,-4
Lang3,31,48,17
Lang4,1,3,2
Lang5,3,6,3
Lang6,15,71,56
Lang7,110,-1,-1
Lang8,126,-1,-1
Lang9,45,27,-18
Lang10,8,48,40
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,113,-1,-1
Lang16,44,47,3
Lang17,4,56,52
Lang18,15,47,32
Lang19,1,14,13
Lang20,19,28,9
Lang21,3,4,1
Lang22,9,22,13
Lang24,122,-1,-1
Lang26,46,87,41
Lang27,128,-1,-1
Lang28,4,30,26
Lang30,2,30,28
Lang31,2,26,24
Lang32,13,24,11
Lang33,5,58,53
Lang34,140,-1,-1
Lang35,2,22,20
Lang36,8,42,34
Lang37,1,25,24
Lang38,14,103,89
Lang39,35,26,-9
Lang40,1,4,3
Lang41,29,38,9
Lang42,5,7,2
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,133,-1,-1
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,19,27,8
Lang61,6,27,21
Lang62,24,30,6
Lang63,4,25,21
Lang64,15,40,25
Lang65,4,9,5
Math1,316,-1,-1
Math2,25,44,19
Math3,5,3,-2
Math4,153,91,-62
Math5,4,14,10
Math6,41,23,-18
Math7,245,-1,-1
Math8,20,26,6
Math9,8,10,2
Math10,263,-1,-1
Math11,4,40,36
Math13,133,-1,-1
Math14,117,-1,-1
Math15,192,-1,-1
Math16,415,-1,-1
Math17,130,-1,-1
Math18,437,-1,-1
Math19,260,-1,-1
Math20,110,-1,-1
Math21,118,-1,-1
Math22,62,74,12
Math23,111,-1,-1
Math24,120,-1,-1
Math25,4,46,42
Math26,232,-1,-1
Math27,15,28,13
Math28,145,-1,-1
Math29,119,-1,-1
Math30,23,58,35
Math31,12,64,52
Math32,119,-1,-1
Math33,160,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,202,-1,-1
Math38,154,-1,-1
Math39,185,-1,-1
Math40,66,70,4
Math41,44,81,37
Math42,153,-1,-1
Math43,8,35,27
Math44,113,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,1,68,67
Math49,128,22,-106
Math50,3,66,63
Math51,3,67,64
Math52,17,30,13
Math53,1,12,11
Math54,374,-1,-1
Math55,3,20,17
Math56,120,-1,-1
Math57,10,46,36
Math58,336,-1,-1
Math59,678,-1,-1
Math60,9,25,16
Math61,49,34,-15
Math62,146,-1,-1
Math63,2,3,1
Math64,2,98,96
Math65,273,-1,-1
Math66,2,28,26
Math67,12,32,20
Math68,42,66,24
Math69,154,-1,-1
Math70,3,13,10
Math71,116,-1,-1
Math72,46,19,-27
Math73,31,23,-8
Math74,195,-1,-1
Math75,2,28,26
Math76,148,-1,-1
Math77,12,29,17
Math78,112,-1,-1
Math79,3,35,32
Math80,163,-1,-1
Math81,115,-1,-1
Math82,139,-1,-1
Math83,125,-1,-1
Math84,61,83,22
Math85,14,33,19
Math86,10,17,7
Math87,112,-1,-1
Math88,116,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,91,33,-58
Math101,18,36,18
Math102,10,55,45
Math103,8,45,37
Math105,3,25,22
Math106,68,58,-10
Mockito1,160,-1,-1
Mockito2,4,3,-1
Mockito3,382,-1,-1
Mockito4,153,-1,-1
Mockito6,284,-1,-1
Mockito7,169,-1,-1
Mockito8,49,14,-35
Mockito9,318,-1,-1
Mockito10,162,-1,-1
Mockito11,111,-1,-1
Mockito12,2,5,3
Mockito13,21,67,46
Mockito14,17,78,61
Mockito15,143,-1,-1
Mockito16,15,8,-7
Mockito17,12,63,51
Mockito18,148,-1,-1
Mockito19,134,-1,-1
Mockito20,171,-1,-1
Mockito21,147,-1,-1
Mockito22,143,-1,-1
Mockito23,148,-1,-1
Mockito24,185,-1,-1
Mockito25,152,-1,-1
Mockito26,268,-1,-1
Mockito27,199,-1,-1
Mockito28,124,-1,-1
Mockito29,140,-1,-1
Mockito30,40,14,-26
Mockito31,130,-1,-1
Mockito32,278,-1,-1
Mockito33,172,-1,-1
Mockito34,156,-1,-1
Mockito35,148,-1,-1
Mockito36,165,-1,-1
Mockito37,255,-1,-1
Mockito38,3,78,75
Time1,131,-1,-1
Time2,230,-1,-1
Time3,486,-1,-1
Time4,271,-1,-1
Time5,128,-1,-1
Time6,348,-1,-1
Time7,176,-1,-1
Time8,20,67,47
Time9,26,65,39
Time10,151,-1,-1
Time11,459,-1,-1
Time12,438,-1,-1
Time13,212,-1,-1
Time14,146,-1,-1
Time15,3,2,-1
Time16,1341,-1,-1
Time17,185,-1,-1
Time18,331,-1,-1
Time19,2,43,41
Time20,569,-1,-1
Time21,103,-1,-1
Time22,230,-1,-1
Time23,6,78,72
Time24,309,-1,-1
Time25,200,-1,-1
Time26,207,-1,-1
Time27,176,-1,-1
