Project,MinRank1,MinRank2,Difference
Math44,4,6,2
Math45,2,-1,-1
Math46,237,-1,-1
Math47,56,-1,-1
Math48,13,-1,-1
Math49,427,-1,-1
Math50,18,-1,-1
Math51,15,8,-7
Math52,53,-1,-1
Math53,1,1,0
Math54,328,-1,-1
Math55,4,-1,-1
Math56,1,1,0
Math57,3,4,1
Math58,266,-1,-1
Math59,673,-1,-1
Math60,1,1,0
Math61,220,-1,-1
Math62,5,7,2
Math63,4,-1,-1
Math64,9,-1,-1
Math65,203,-1,-1
Math66,6,7,1
Math67,241,-1,-1
Math68,13,-1,-1
Math69,61,-1,-1
Math70,5,-1,-1
Math71,14,-1,-1
Math72,49,-1,-1
Math73,36,-1,-1
Math74,9,4,-5
Math75,9,-1,-1
Math76,1,1,0
Math77,14,-1,-1
Math78,2,3,1
Math79,5,-1,-1
Math80,66,-1,-1
Math81,16,-1,-1
Math82,46,-1,-1
Math83,29,-1,-1
Math84,9,-1,-1
Math85,8,8,0
Math86,24,-1,-1
Math87,1,1,0
Math88,1,3,2
Math89,2,-1,-1
Math90,2,2,0
Math91,29,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,2,2,0
Math95,1,2,1
Math96,9,-1,-1
Math97,13,-1,-1
Math98,12,-1,-1
Math99,8,-1,-1
Math101,23,-1,-1
Math102,2,7,5
Math103,2,3,1
Math105,5,-1,-1
Math106,67,-1,-1
Mockito1,62,-1,-1
Mockito2,4,5,1
Mockito3,2,5,3
Mockito4,113,-1,-1
Mockito6,197,-1,-1
Mockito7,83,-1,-1
Mockito8,2,2,0
Mockito9,1,4,3
Mockito10,74,-1,-1
Mockito11,1,1,0
Mockito12,29,9,-20
Mockito13,74,-1,-1
Mockito14,72,-1,-1
Mockito15,1,3,2
Mockito16,48,-1,-1
Mockito17,26,-1,-1
Mockito18,73,-1,-1
Mockito19,38,-1,-1
Mockito20,10,5,-5
Mockito21,3,4,1
Mockito22,5,7,2
Mockito23,1,4,3
Mockito24,100,-1,-1
Mockito25,2,2,0
Mockito26,189,-1,-1
Mockito27,112,-1,-1
Mockito28,10,8,-2
Mockito29,51,-1,-1
Mockito30,2,3,1
Mockito31,1,3,2
Mockito32,219,-1,-1
Mockito33,84,-1,-1
Mockito34,70,-1,-1
Mockito35,1,2,1
Mockito36,81,-1,-1
Mockito37,2,3,1
Mockito38,2,6,4
Time1,32,-1,-1
Time2,132,-1,-1
Time3,392,-1,-1
Time4,173,-1,-1
