Project,MinRank1,MinRank2,Difference
Lang6,82,-1,-1
Lang7,71,-1,-1
Lang8,88,-1,-1
Lang9,40,27,-13
Lang10,6,48,42
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,73,-1,-1
Lang16,32,47,15
Lang17,4,56,52
Lang18,10,47,37
Lang19,1,14,13
Lang20,19,28,9
Lang21,3,4,1
Lang22,9,22,13
Lang24,85,-1,-1
Lang26,83,-1,-1
Lang27,96,-1,-1
Lang28,4,30,26
Lang30,3,30,27
Lang31,2,26,24
Lang32,12,24,12
Lang33,5,58,53
Lang34,101,-1,-1
Lang35,2,22,20
Lang36,8,42,34
Lang37,1,25,24
Lang38,80,-1,-1
Lang39,35,26,-9
Lang40,1,4,3
Lang41,29,38,9
Lang42,5,7,2
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,104,-1,-1
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,19,27,8
Lang61,6,27,21
Lang62,24,30,6
Lang63,3,25,22
Lang64,15,40,25
Lang65,4,9,5
Math1,314,-1,-1
Math2,13,44,31
Math3,5,3,-2
Math4,168,-1,-1
Math5,4,14,10
Math6,40,23,-17
Math7,213,-1,-1
Math8,7,26,19
Math9,8,10,2
Math10,244,-1,-1
Math11,2,40,38
Math13,104,-1,-1
Math14,80,-1,-1
Math15,163,-1,-1
Math16,404,-1,-1
Math17,94,-1,-1
Math18,402,-1,-1
Math19,250,-1,-1
Math20,70,-1,-1
Math21,81,-1,-1
Math22,62,-1,-1
Math23,71,-1,-1
Math24,83,-1,-1
Math25,5,46,41
Math26,227,-1,-1
Math27,15,28,13
Math28,110,-1,-1
Math29,82,-1,-1
Math30,18,58,40
Math31,48,64,16
Math32,79,-1,-1
Math33,122,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,192,-1,-1
Math38,133,-1,-1
Math39,150,-1,-1
Math40,35,70,35
Math41,89,-1,-1
Math42,115,-1,-1
Math43,8,35,27
Math44,73,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,1,68,67
Math49,93,22,-71
Math50,3,66,63
Math51,1,67,66
Math52,7,30,23
Math53,1,12,11
Math54,359,-1,-1
Math55,3,20,17
Math56,83,-1,-1
Math57,2,46,44
Math58,320,-1,-1
Math59,673,-1,-1
Math60,7,25,18
Math61,11,34,23
Math62,113,-1,-1
Math63,2,3,1
Math64,72,-1,-1
Math65,241,-1,-1
Math66,3,28,25
Math67,7,32,25
Math68,50,66,16
Math69,116,-1,-1
Math70,3,13,10
Math71,76,-1,-1
Math72,46,19,-27
Math73,29,23,-6
Math74,155,-1,-1
Math75,2,28,26
Math76,111,-1,-1
Math77,13,29,16
Math78,72,-1,-1
Math79,3,35,32
Math80,124,-1,-1
Math81,77,-1,-1
Math82,101,-1,-1
Math83,86,-1,-1
Math84,71,-1,-1
Math85,7,33,26
Math86,10,17,7
Math87,72,-1,-1
Math88,76,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,60,33,-27
Math101,18,36,18
Math102,11,55,44
Math103,8,45,37
Math105,3,25,22
Math106,66,58,-8
Mockito1,120,-1,-1
Mockito2,4,3,-1
Mockito3,351,-1,-1
Mockito4,143,-1,-1
Mockito6,251,-1,-1
Mockito7,135,-1,-1
Mockito8,49,14,-35
Mockito9,288,-1,-1
Mockito10,126,-1,-1
Mockito11,71,-1,-1
Mockito12,2,5,3
Mockito13,13,67,54
Mockito14,123,-1,-1
Mockito15,108,-1,-1
Mockito16,12,8,-4
Mockito17,6,63,57
Mockito18,116,-1,-1
Mockito19,96,-1,-1
Mockito20,133,-1,-1
Mockito21,118,-1,-1
Mockito22,113,-1,-1
Mockito23,109,-1,-1
Mockito24,146,-1,-1
Mockito25,114,-1,-1
Mockito26,235,-1,-1
Mockito27,163,-1,-1
Mockito28,86,-1,-1
Mockito29,104,-1,-1
Mockito30,27,14,-13
Mockito31,98,-1,-1
Mockito32,258,-1,-1
Mockito33,136,-1,-1
Mockito34,120,-1,-1
Mockito35,111,-1,-1
Mockito36,133,-1,-1
Mockito37,238,-1,-1
Mockito38,92,-1,-1
Time1,92,-1,-1
Time2,191,-1,-1
Time3,449,-1,-1
Time4,233,-1,-1
Time5,89,-1,-1
Time6,317,-1,-1
Time7,136,-1,-1
Time8,13,67,54
Time9,25,65,40
Time10,112,-1,-1
Time11,428,-1,-1
Time12,401,-1,-1
Time13,175,-1,-1
Time14,107,-1,-1
Time15,3,2,-1
Time16,1317,-1,-1
Time17,150,-1,-1
Time18,299,-1,-1
Time19,2,43,41
Time20,540,-1,-1
Time21,57,-1,-1
Time22,197,-1,-1
Time23,76,-1,-1
Time24,272,-1,-1
Time25,182,-1,-1
Time26,162,-1,-1
Time27,138,-1,-1
