Project,MinRank1,MinRank2,Difference
Chart1,34,-1,-1
Chart2,67,-1,-1
Chart3,2,3,1
Chart4,104,-1,-1
Chart5,6,8,2
Chart6,20,-1,-1
Chart7,27,-1,-1
Chart8,1,1,0
Chart9,28,-1,-1
Chart10,1,3,2
Chart11,1,5,4
Chart12,190,-1,-1
Chart13,112,-1,-1
Chart14,9,6,-3
Chart15,36,-1,-1
Chart16,1,1,0
Chart17,2,2,0
Chart18,2,3,1
Chart19,2,1,-1
Chart20,7,5,-2
Chart21,3,3,0
Chart22,3,-1,-1
Chart24,3,3,0
Chart25,104,-1,-1
Chart26,180,-1,-1
Closure1,347,-1,-1
Closure2,422,-1,-1
Closure3,413,-1,-1
Closure4,617,-1,-1
Closure5,730,-1,-1
Closure6,1,1,0
Closure7,2,2,0
Closure8,438,-1,-1
Closure9,1,1,0
Closure10,73,-1,-1
Closure11,10,-1,-1
Closure12,11,-1,-1
Closure13,1864,-1,-1
Closure14,3,3,0
Closure15,1358,-1,-1
Closure16,430,-1,-1
Closure17,1885,-1,-1
Closure18,148,-1,-1
Closure19,1,1,0
Closure20,2,2,0
Closure21,25,7,-18
Closure22,2,2,0
Closure23,4,8,4
Closure24,1,1,0
Closure25,346,-1,-1
Closure26,14,5,-9
Closure27,2,3,1
Closure29,903,-1,-1
Closure30,273,-1,-1
Closure31,164,-1,-1
Closure32,677,-1,-1
Closure33,452,-1,-1
Closure34,186,-1,-1
Closure35,6,6,0
Closure36,830,-1,-1
Closure37,118,-1,-1
Closure38,294,-1,-1
Closure39,99,-1,-1
Closure40,1210,-1,-1
Closure41,1734,-1,-1
Closure42,1,1,0
Closure43,537,-1,-1
Closure44,341,-1,-1
Closure45,556,-1,-1
Closure46,1,1,0
Closure47,2139,-1,-1
Closure48,1354,-1,-1
Closure49,16,-1,-1
Closure50,173,-1,-1
Closure51,73,-1,-1
Closure52,176,-1,-1
Closure53,518,-1,-1
Closure54,267,-1,-1
Closure55,487,-1,-1
Closure56,16,-1,-1
Closure57,298,-1,-1
Closure58,5,7,2
Closure59,1308,-1,-1
Closure60,884,-1,-1
Closure61,172,-1,-1
Closure62,1,4,3
Closure63,1,4,3
Closure64,401,-1,-1
Closure65,966,-1,-1
Closure66,504,-1,-1
Closure67,278,-1,-1
Closure68,3,3,0
Closure69,1013,-1,-1
Closure70,759,-1,-1
Closure71,1075,-1,-1
Closure72,454,-1,-1
Closure73,340,-1,-1
Closure74,1277,-1,-1
Closure75,8,8,0
Closure76,339,-1,-1
Closure77,1184,-1,-1
Closure78,1,1,0
Closure79,415,-1,-1
Closure80,10,-1,-1
Closure81,96,-1,-1
Closure82,417,-1,-1
Closure83,50,10,-40
Closure84,114,-1,-1
Closure85,173,-1,-1
Closure86,2,2,0
Closure87,61,-1,-1
Closure88,579,-1,-1
Closure89,313,-1,-1
Closure90,494,-1,-1
Closure91,934,-1,-1
Closure92,324,-1,-1
Closure93,324,-1,-1
Closure94,5,4,-1
Closure95,647,-1,-1
Closure96,15,-1,-1
Closure97,1,1,0
Closure98,12,-1,-1
Closure99,311,-1,-1
Closure100,8,7,-1
Closure101,262,-1,-1
Closure102,291,-1,-1
Closure103,39,-1,-1
Closure104,91,-1,-1
Closure105,6,7,1
Closure106,19,-1,-1
Closure107,415,-1,-1
Closure108,104,-1,-1
Closure109,15,-1,-1
Closure110,2,2,0
Closure111,1,1,0
Closure112,3032,-1,-1
Closure113,46,-1,-1
Closure114,558,-1,-1
Closure115,7,8,1
Closure116,702,-1,-1
Closure117,518,-1,-1
Closure118,1,2,1
Closure120,12,-1,-1
Closure121,631,-1,-1
Closure122,41,9,-32
Closure123,580,-1,-1
Closure124,49,10,-39
Closure125,748,-1,-1
Closure126,6,5,-1
Closure127,376,-1,-1
Closure128,142,-1,-1
Closure129,625,-1,-1
Closure130,213,-1,-1
Closure131,319,-1,-1
Closure132,277,-1,-1
Closure133,8,-1,-1
Lang1,3,3,0
Lang2,3,3,0
Lang3,3,3,0
Lang4,4,2,-2
Lang5,2,1,-1
Lang6,24,-1,-1
Lang7,10,-1,-1
Lang8,18,8,-10
Lang9,153,-1,-1
Lang10,20,-1,-1
Lang11,4,3,-1
Lang12,2,5,3
Lang13,1,5,4
Lang14,1,4,3
Lang15,9,-1,-1
Lang16,48,-1,-1
Lang17,9,-1,-1
Lang18,40,-1,-1
Lang19,7,8,1
Lang20,5,8,3
Lang21,1,2,1
Lang22,26,-1,-1
Lang24,31,-1,-1
Lang26,11,7,-4
Lang27,38,-1,-1
Lang28,2,3,1
Lang30,1,8,7
Lang31,3,4,1
Lang32,18,-1,-1
Lang33,3,7,4
Lang34,38,-1,-1
Lang35,2,2,0
Lang36,17,-1,-1
Lang37,1,6,5
Lang38,1,3,2
Lang39,38,-1,-1
Lang40,1,2,1
Lang41,5,6,1
Lang42,20,-1,-1
Lang43,4,6,2
Lang44,2,3,1
Lang45,9,10,1
Lang46,1,1,0
Lang47,8,5,-3
Lang48,2,2,0
Lang49,1,1,0
Lang50,29,8,-21
Lang53,35,-1,-1
Lang54,2,3,1
Lang55,6,7,1
Lang57,3,6,3
Lang58,5,-1,-1
Lang59,1,6,5
Lang60,2,2,0
Lang61,15,-1,-1
Lang62,3,4,1
Lang63,1,1,0
Lang64,3,4,1
Lang65,9,7,-2
Math1,295,-1,-1
Math2,51,-1,-1
Math3,3,3,0
Math4,127,-1,-1
Math5,1,1,0
Math6,38,-1,-1
Math7,158,-1,-1
Math8,2,4,2
Math9,1,1,0
Math10,213,-1,-1
Math11,48,-1,-1
Math13,58,-1,-1
Math14,23,-1,-1
Math15,113,-1,-1
Math16,376,-1,-1
Math17,38,-1,-1
Math18,344,-1,-1
Math19,195,-1,-1
