Project,MinRank1,MinRank2,Difference
Mockito37,3,3,0
Mockito38,1,1,0
Time1,1,2,1
Time2,7,3,-4
Time3,2,1,-1
Time4,16,30,14
Time5,1,2,1
Time6,23,24,1
Time7,8,16,8
Time8,23,24,1
Time9,3,3,0
Time10,65,-1,-1
Time11,389,-1,-1
Time12,360,-1,-1
Time13,17,19,2
Time14,1,4,3
Time15,3,2,-1
Time16,17,7,-10
Time17,1,5,4
Time18,1,3,2
Time19,42,-1,-1
Time20,527,-1,-1
Time21,21,-1,-1
Time22,12,15,3
Time23,17,40,23
Time24,239,-1,-1
Time25,167,-1,-1
Time26,147,-1,-1
Time27,100,-1,-1
