Project,Statement,Rank1,Rank2,Difference
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,6755,5651,-1104
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5676,5653,-23
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5713,5652,-61
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,4,4,0
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,185,189,4
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,179,185,6
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,180,186,6
Closure16,com.google.javascript.jscomp.ScopedAliases#174,205,200,-5
Closure16,com.google.javascript.jscomp.ScopedAliases#180,202,203,1
Closure16,com.google.javascript.jscomp.ScopedAliases#468,191,215,24
Closure16,com.google.javascript.jscomp.ScopedAliases#175,189,201,12
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,86,87,1
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,85,86,1
Closure18,com.google.javascript.jscomp.Compiler#1288,1960,2060,100
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,1,1,0
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,12,2,-10
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,554,584,30
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,561,588,27
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,21,21,0
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,17,6,-11
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,18,22,4
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,9,7,-2
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,14,8,-6
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,12,9,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,8,10,2
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,556,589,33
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,544,554,10
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,605,555,-50
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,601,590,-11
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,557,587,30
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,24,17,-7
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,18,18,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,14,19,5
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,20,20,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,23,21,-2
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,22,22,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,6,4,-2
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,19,23,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,25,24,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,15,25,10
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,551,565,14
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,167,171,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,151,154,3
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,7,8,1
Closure24,com.google.javascript.jscomp.ScopedAliases#278,27,40,13
Closure24,com.google.javascript.jscomp.ScopedAliases#279,19,26,7
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1,1,0
Closure25,com.google.javascript.jscomp.TypeInference#1038,187,192,5
Closure25,com.google.javascript.jscomp.TypeInference#1054,185,176,-9
Closure25,com.google.javascript.jscomp.TypeInference#1059,193,197,4
Closure25,com.google.javascript.jscomp.TypeInference#1060,107,107,0
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,8,5,-3
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,12,21,9
Closure27,com.google.javascript.rhino.IR#224,12,12,0
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,8,3,-5
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,565,606,41
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,385,432,47
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,454,473,19
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,935,957,22
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,249,243,-6
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,237,242,5
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,371,418,47
Closure31,com.google.javascript.jscomp.Compiler#1284,1605,1664,59
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,40,35,-5
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,39,36,-3
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,346,346,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,211,212,1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,289,300,11
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,512,510,-2
Closure34,com.google.javascript.jscomp.CodeGenerator#122,249,230,-19
Closure34,com.google.javascript.jscomp.CodeGenerator#123,364,319,-45
Closure34,com.google.javascript.jscomp.CodeGenerator#124,333,320,-13
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,607,616,9
Closure35,com.google.javascript.jscomp.TypeInference#1122,7,6,-1
Closure35,com.google.javascript.jscomp.TypeInference#1123,5,7,2
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,1006,1062,56
Closure37,com.google.javascript.jscomp.NodeTraversal#540,1232,1226,-6
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,2203,1275,-928
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1351,1276,-75
Closure38,com.google.javascript.jscomp.CodeConsumer#245,341,345,4
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,69,74,5
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,60,76,16
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,21,21,0
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,113,120,7
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,119,121,2
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,909,695,-214
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1534,2003,469
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,529,506,-23
Closure44,com.google.javascript.jscomp.CodeConsumer#201,836,778,-58
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,348,349,1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,258,280,22
Closure46,com.google.javascript.rhino.jstype.RecordType#142,10,14,4
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,3,1,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#146,1,2,1
Closure46,com.google.javascript.rhino.jstype.RecordType#147,2,3,1
Closure46,com.google.javascript.rhino.jstype.RecordType#150,18,15,-3
Closure46,com.google.javascript.rhino.jstype.RecordType#153,6,4,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#154,9,5,-4
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,325,338,13
Closure47,com.google.javascript.jscomp.SourceMap#139,444,426,-18
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,2960,3137,177
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,386,389,3
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,1732,1956,224
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1488,1523,35
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1261,1260,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1225,1261,36
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1616,1524,-92
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1541,1525,-16
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,1847,1526,-321
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1724,1961,237
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1482,1530,48
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,3617,1962,-1655
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1544,1531,-13
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1543,1533,-10
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1645,1534,-111
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1789,1963,174
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,241,255,14
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,86,88,2
Closure51,com.google.javascript.jscomp.CodeConsumer#241,321,326,5
Closure52,com.google.javascript.jscomp.CodeGenerator#745,119,116,-3
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,47,47,0
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,49,55,6
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,5490,5506,16
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,5324,5512,188
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,326,329,3
Closure56,com.google.javascript.jscomp.SourceFile#242,97,65,-32
Closure56,com.google.javascript.jscomp.SourceFile#238,73,78,5
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,22,25,3
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,7,7,0
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,6374,6779,405
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,19,19,0
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,200,138,-62
Closure61,com.google.javascript.jscomp.NodeUtil#959,136,139,3
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,4,2
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,4,2
Closure64,com.google.javascript.jscomp.Compiler#1432,1446,1484,38
Closure64,com.google.javascript.jscomp.Compiler#1461,3606,3978,372
Closure64,com.google.javascript.jscomp.Compiler#1473,3295,3361,66
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,81,78,-3
Closure66,com.google.javascript.jscomp.TypeCheck#514,2869,2743,-126
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,474,514,40
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,342,281,-61
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,1,3,2
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,14,16,2
Closure69,com.google.javascript.jscomp.TypeCheck#1581,957,1006,49
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,3451,2011,-1440
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,272,284,12
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,207,241,34
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,325,305,-20
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,112,117,5
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,107,118,11
Closure75,com.google.javascript.jscomp.NodeUtil#375,8,8,0
Closure75,com.google.javascript.jscomp.NodeUtil#315,20,24,4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,157,165,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,128,136,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,141,137,-4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,140,138,-2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,127,139,12
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,134,140,6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,197,170,-27
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,151,143,-8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,159,144,-15
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,149,145,-4
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,144,146,2
Closure77,com.google.javascript.jscomp.CodeGenerator#965,329,309,-20
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,357,306,-51
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2,1,-1
Closure79,com.google.javascript.jscomp.Normalize#120,2406,2436,30
Closure79,com.google.javascript.jscomp.VarCheck#220,64,51,-13
Closure80,com.google.javascript.jscomp.NodeUtil#1262,11,13,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,319,237,-82
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,182,173,-9
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,183,174,-9
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,174,175,1
Closure82,com.google.javascript.rhino.jstype.JSType#163,1378,1092,-286
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,189,196,7
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,194,195,1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,1458,1458,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,1459,1459,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,1460,1460,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,1461,1461,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,449,459,10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,9134,9134,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,9135,9135,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,9136,9136,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,337,318,-19
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,315,319,4
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,310,320,10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,9137,9137,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,171,164,-7
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,160,167,7
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,158,168,10
Closure86,com.google.javascript.jscomp.NodeUtil#2465,2,2,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,152,151,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,160,150,-10
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,78,72,-6
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,29,69,40
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,248,230,-18
Closure89,com.google.javascript.jscomp.CollapseProperties#482,129,164,35
Closure89,com.google.javascript.jscomp.CollapseProperties#486,153,165,12
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,62,46,-16
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,4063,2733,-1330
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,3113,2732,-381
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,280,284,4
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,84,85,1
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,84,85,1
Closure94,com.google.javascript.jscomp.NodeUtil#346,1,4,3
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,3257,1764,-1493
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2896,1765,-1131
Closure96,com.google.javascript.jscomp.TypeCheck#1408,554,523,-31
Closure96,com.google.javascript.jscomp.TypeCheck#1412,249,247,-2
Closure96,com.google.javascript.jscomp.TypeCheck#1413,248,248,0
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,14,1,-13
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,360,425,65
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,85,35,-50
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,101,37,-64
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,64,34,-30
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,19,19,0
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,11,7,-4
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3913,2775,-1138
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,3615,2776,-839
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,3498,2777,-721
Closure102,com.google.javascript.jscomp.Normalize#94,4667,4752,85
Closure102,com.google.javascript.jscomp.Normalize#88,4764,4776,12
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,276,289,13
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,4108,4085,-23
Closure104,com.google.javascript.rhino.jstype.UnionType#291,6,13,7
Closure105,com.google.javascript.jscomp.FoldConstants#1477,82,86,4
Closure105,com.google.javascript.jscomp.FoldConstants#1483,107,91,-16
Closure105,com.google.javascript.jscomp.FoldConstants#1488,94,93,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1492,26,7,-19
Closure105,com.google.javascript.jscomp.FoldConstants#1500,106,97,-9
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,90,105,15
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,9325,9325,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,357,353,-4
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,150,132,-18
Closure108,com.google.javascript.jscomp.ScopedAliases#581,259,276,17
Closure108,com.google.javascript.jscomp.ScopedAliases#315,258,237,-21
Closure108,com.google.javascript.jscomp.ScopedAliases#316,267,238,-29
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,33,33,0
Closure110,com.google.javascript.jscomp.ScopedAliases#366,2,2,0
Closure110,com.google.javascript.jscomp.ScopedAliases#367,12240,12240,0
Closure110,com.google.javascript.jscomp.ScopedAliases#368,12241,12241,0
Closure110,com.google.javascript.jscomp.ScopedAliases#371,12242,12242,0
