Project,MinRank1,MinRank2,Difference
Math44,4,6,2
Math45,2,-1,-1
Math46,190,-1,-1
Math47,31,-1,-1
Math48,446,-1,-1
Math49,276,-1,-1
Math50,6,12,6
Math51,9,8,-1
Math52,245,-1,-1
Math53,1,1,0
Math54,498,-1,-1
Math55,32,-1,-1
Math56,1,1,0
Math57,3,4,1
Math58,144,-1,-1
Math59,856,-1,-1
Math60,2,1,-1
Math61,134,-1,-1
Math62,3,7,4
Math63,9,-1,-1
Math64,105,-1,-1
Math65,10,16,6
Math66,6,7,1
Math67,357,-1,-1
Math68,20,23,3
Math69,62,-1,-1
Math70,21,-1,-1
Math71,136,-1,-1
Math72,18,-1,-1
Math73,54,-1,-1
Math74,4,4,0
Math75,36,-1,-1
Math76,1,1,0
Math77,14,-1,-1
Math78,3,3,0
Math79,9,-1,-1
Math80,16,21,5
Math81,99,-1,-1
Math82,42,-1,-1
Math83,34,-1,-1
Math84,14,-1,-1
Math85,6,8,2
Math86,112,-1,-1
Math87,1,1,0
Math88,1,3,2
Math89,2,-1,-1
Math90,1,2,1
Math91,4,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,2,2,0
Math95,1,2,1
Math96,5,-1,-1
Math97,16,-1,-1
Math98,43,-1,-1
Math99,2,-1,-1
Math101,43,-1,-1
Math102,2,7,5
Math103,2,3,1
Math105,9,-1,-1
Math106,54,-1,-1
Mockito1,802,-1,-1
Mockito2,3,5,2
Mockito3,3,5,2
Mockito4,335,-1,-1
Mockito6,30,-1,-1
Mockito7,511,-1,-1
Mockito8,2,2,0
Mockito9,1,4,3
Mockito10,241,-1,-1
Mockito11,1,1,0
Mockito12,9,9,0
Mockito13,146,-1,-1
Mockito14,5,11,6
Mockito15,2,3,1
Mockito16,26,-1,-1
Mockito17,80,-1,-1
Mockito18,15,-1,-1
Mockito19,103,-1,-1
Mockito20,8,5,-3
Mockito21,3,4,1
Mockito22,7,7,0
Mockito23,1,4,3
Mockito24,798,-1,-1
Mockito25,1,2,1
Mockito26,176,-1,-1
Mockito27,281,-1,-1
Mockito28,6,8,2
Mockito29,592,-1,-1
Mockito30,1,3,2
Mockito31,1,3,2
Mockito32,436,-1,-1
Mockito33,515,-1,-1
Mockito34,243,-1,-1
Mockito35,1,2,1
Mockito36,316,-1,-1
Mockito37,3,3,0
Mockito38,2,6,4
Time1,228,-1,-1
Time2,899,-1,-1
Time3,1,11,10
Time4,5,19,14
Time5,1,1,0
Time6,441,-1,-1
