Project,MinRank1,MinRank2,Difference
Chart1,66,-1,-1
Chart2,78,-1,-1
Chart3,50,-1,-1
Chart4,130,-1,-1
Chart5,40,-1,-1
Chart6,5,38,33
Chart7,52,-1,-1
Chart8,6,8,2
Chart9,55,-1,-1
Chart10,1,3,2
Chart11,1,5,4
Chart12,198,-1,-1
Chart13,127,-1,-1
Chart14,231,-1,-1
Chart15,66,-1,-1
Chart16,19,19,0
Chart17,42,-1,-1
Chart18,4,20,16
Chart19,107,-1,-1
Chart20,8,22,14
Chart21,54,-1,-1
Chart22,38,-1,-1
Chart24,3,10,7
Chart25,130,-1,-1
Chart26,203,-1,-1
Closure1,376,-1,-1
Closure2,448,-1,-1
Closure3,442,-1,-1
Closure4,645,-1,-1
Closure5,757,-1,-1
Closure6,3437,-1,-1
Closure7,328,-1,-1
Closure8,465,-1,-1
Closure9,3,10,7
Closure10,104,-1,-1
Closure11,41,-1,-1
Closure12,41,-1,-1
Closure13,1890,-1,-1
Closure14,290,-1,-1
Closure15,1381,-1,-1
Closure16,460,-1,-1
Closure17,1906,-1,-1
Closure18,178,-1,-1
Closure19,245,-1,-1
Closure20,599,-1,-1
Closure21,269,-1,-1
Closure22,186,-1,-1
Closure23,618,-1,-1
Closure24,261,-1,-1
Closure25,373,-1,-1
Closure26,3992,-1,-1
Closure27,102,-1,-1
Closure29,932,-1,-1
Closure30,301,-1,-1
Closure31,193,-1,-1
Closure32,707,-1,-1
Closure33,479,-1,-1
Closure34,28,26,-2
Closure35,684,-1,-1
Closure36,857,-1,-1
Closure37,148,-1,-1
Closure38,322,-1,-1
Closure39,128,-1,-1
Closure40,1237,-1,-1
Closure41,1752,-1,-1
Closure42,352,-1,-1
Closure43,563,-1,-1
Closure44,368,-1,-1
Closure45,585,-1,-1
Closure46,409,-1,-1
Closure47,2158,-1,-1
Closure48,1376,-1,-1
Closure49,46,-1,-1
Closure50,203,-1,-1
Closure51,104,-1,-1
Closure52,204,-1,-1
Closure53,546,-1,-1
Closure54,296,-1,-1
Closure55,512,-1,-1
Closure56,45,-1,-1
Closure57,318,-1,-1
Closure58,388,-1,-1
Closure59,1335,-1,-1
Closure60,906,-1,-1
Closure61,203,-1,-1
Closure62,12,-1,-1
Closure63,12,-1,-1
Closure64,431,-1,-1
Closure65,984,-1,-1
Closure66,526,-1,-1
Closure67,306,-1,-1
Closure68,459,-1,-1
Closure69,1033,-1,-1
Closure70,781,-1,-1
Closure71,1104,-1,-1
Closure72,480,-1,-1
Closure73,364,-1,-1
Closure74,1297,-1,-1
Closure75,797,-1,-1
Closure76,366,-1,-1
Closure77,1197,-1,-1
Closure78,2271,-1,-1
Closure79,438,-1,-1
Closure80,41,-1,-1
Closure81,127,-1,-1
Closure82,446,-1,-1
Closure83,104,-1,-1
Closure84,145,-1,-1
Closure85,202,-1,-1
Closure86,118,-1,-1
Closure87,91,-1,-1
Closure88,608,-1,-1
Closure89,342,-1,-1
Closure90,521,-1,-1
Closure91,967,-1,-1
Closure92,352,-1,-1
Closure93,352,-1,-1
Closure94,2203,-1,-1
Closure95,674,-1,-1
Closure96,48,-1,-1
Closure97,1183,-1,-1
Closure98,42,-1,-1
Closure99,22,28,6
Closure100,42,-1,-1
Closure101,288,-1,-1
Closure102,318,-1,-1
Closure103,71,-1,-1
Closure104,122,-1,-1
Closure105,970,-1,-1
Closure106,53,-1,-1
Closure107,444,-1,-1
