Project,Statement,Rank1,Rank2,Difference
Closure10,com.google.javascript.jscomp.NodeUtil#1417,194,-1,-1
Closure11,com.google.javascript.jscomp.TypeCheck#1314,314,-1,-1
Closure11,com.google.javascript.jscomp.TypeCheck#1315,131,-1,-1
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,131,-1,-1
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,1975,-1,-1
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,2732,-1,-1
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,2612,-1,-1
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,374,-1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,1547,-1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,1457,-1,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,1855,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#174,6930,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#180,1979,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#468,550,-1,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#175,7237,-1,-1
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,2298,-1,-1
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,1954,-1,-1
Closure18,com.google.javascript.jscomp.Compiler#1288,268,-1,-1
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,329,-1,-1
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,684,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,831,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,826,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,1546,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,472,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,869,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1075,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1990,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,660,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,1148,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1190,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,359,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1746,-1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,758,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,842,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,1100,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,725,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,276,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1186,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,2485,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,749,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,899,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,1306,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,768,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,1044,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,588,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,570,-1,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,435,-1,-1
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,698,-1,-1
Closure24,com.google.javascript.jscomp.ScopedAliases#278,350,-1,-1
Closure24,com.google.javascript.jscomp.ScopedAliases#279,578,-1,-1
Closure24,com.google.javascript.jscomp.ScopedAliases#293,526,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1038,456,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1054,1520,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1059,1419,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1060,2510,-1,-1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,4132,-1,-1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,4049,-1,-1
Closure27,com.google.javascript.rhino.IR#224,147,-1,-1
Closure27,com.google.javascript.rhino.IR#233,70,43,-27
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,7498,-1,-1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1021,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,822,-1,-1
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,876,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,390,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,2024,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,892,-1,-1
Closure31,com.google.javascript.jscomp.Compiler#1284,281,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1649,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,3781,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1976,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,2173,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,790,-1,-1
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,558,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#122,51,26,-25
Closure34,com.google.javascript.jscomp.CodeGenerator#123,657,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,281,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,772,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1122,3690,-1,-1
