Project,Statement,Rank1,Rank2,Difference
Closure10,com.google.javascript.jscomp.NodeUtil#1417,213,195,-18
Closure11,com.google.javascript.jscomp.TypeCheck#1314,113,3,-110
Closure11,com.google.javascript.jscomp.TypeCheck#1315,269,1462,1193
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,30,199,169
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,732,3272,2540
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,4625,5987,1362
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,2329,3296,967
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,48,1,-47
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,476,92,-384
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,292,93,-199
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,767,66,-701
Closure16,com.google.javascript.jscomp.ScopedAliases#174,353,395,42
Closure16,com.google.javascript.jscomp.ScopedAliases#180,55,367,312
Closure16,com.google.javascript.jscomp.ScopedAliases#468,2590,137,-2453
Closure16,com.google.javascript.jscomp.ScopedAliases#175,335,468,133
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,472,2,-470
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,8,1,-7
Closure18,com.google.javascript.jscomp.Compiler#1288,229,205,-24
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,90,27,-63
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,57,53,-4
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,647,185,-462
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,961,251,-710
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,122,172,50
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,501,420,-81
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,23,2,-21
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,9,1,-8
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,132,78,-54
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,19,3,-16
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,25,4,-21
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,603,103,-500
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,938,264,-674
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,142,563,421
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,45,131,86
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,455,196,-259
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,33,12,-21
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,295,58,-237
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,72,2,-70
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,7,1,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,98,31,-67
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,37,4,-33
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,23,378,355
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,30,3,-27
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,101,422,321
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,678,152,-526
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,653,134,-519
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,365,67,-298
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,255,80,-175
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,313,71,-242
Closure24,com.google.javascript.jscomp.ScopedAliases#278,41,1,-40
Closure24,com.google.javascript.jscomp.ScopedAliases#279,249,36,-213
Closure24,com.google.javascript.jscomp.ScopedAliases#293,370,6,-364
Closure25,com.google.javascript.jscomp.TypeInference#1038,68,74,6
Closure25,com.google.javascript.jscomp.TypeInference#1054,208,172,-36
Closure25,com.google.javascript.jscomp.TypeInference#1059,490,113,-377
Closure25,com.google.javascript.jscomp.TypeInference#1060,88,20,-68
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,186,127,-59
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1324,17,-1307
Closure27,com.google.javascript.rhino.IR#224,24,12,-12
Closure27,com.google.javascript.rhino.IR#233,9,5,-4
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,75,20,-55
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,781,440,-341
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,1194,476,-718
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,236,163,-73
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,371,552,181
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,328,305,-23
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,2247,396,-1851
Closure31,com.google.javascript.jscomp.Compiler#1284,253,235,-18
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,286,1,-285
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1,2,1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,68,61,-7
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,131,39,-92
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,238,73,-165
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,18,19,1
Closure34,com.google.javascript.jscomp.CodeGenerator#122,2,1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#123,608,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,312,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,1453,633,-820
Closure35,com.google.javascript.jscomp.TypeInference#1122,503,155,-348
Closure35,com.google.javascript.jscomp.TypeInference#1123,326,143,-183
Closure36,com.google.javascript.jscomp.InlineVariables#569,82,64,-18
Closure37,com.google.javascript.jscomp.NodeTraversal#540,868,346,-522
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,640,1135,495
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,970,1161,191
Closure38,com.google.javascript.jscomp.CodeConsumer#245,1,1,0
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,22,5,-17
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,77,31,-46
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,23,19,-4
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,4,1,-3
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,274,115,-159
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,479,571,92
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1315,1519,204
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,6,5
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,422,168,-254
Closure44,com.google.javascript.jscomp.CodeConsumer#201,31,130,99
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,116,30,-86
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,726,229,-497
Closure46,com.google.javascript.rhino.jstype.RecordType#142,6,1,-5
Closure46,com.google.javascript.rhino.jstype.RecordType#145,101,14,-87
Closure46,com.google.javascript.rhino.jstype.RecordType#146,150,6,-144
Closure46,com.google.javascript.rhino.jstype.RecordType#147,77,7,-70
Closure46,com.google.javascript.rhino.jstype.RecordType#150,153,11,-142
Closure46,com.google.javascript.rhino.jstype.RecordType#153,16,143,127
Closure46,com.google.javascript.rhino.jstype.RecordType#154,34,30,-4
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,344,33,-311
Closure47,com.google.javascript.jscomp.SourceMap#139,3,5,2
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,86,10,-76
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1,2,1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2328,1069,-1259
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,684,6,-678
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1562,937,-625
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,208,12,-196
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1084,1068,-16
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1811,798,-1013
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,3182,3826,644
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1902,1118,-784
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1274,992,-282
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,18,155,137
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2273,1548,-725
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,500,1181,681
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2420,3879,1459
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1261,929,-332
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,36,3,-33
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,187,96,-91
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,11,73,62
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,248,67,-181
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,331,72,-259
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,3095,3034,-61
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,3363,3868,505
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,21,36,15
Closure56,com.google.javascript.jscomp.SourceFile#242,8,70,62
Closure56,com.google.javascript.jscomp.SourceFile#238,187,25,-162
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,60,34,-26
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,57,42,-15
Closure59,com.google.javascript.jscomp.Compiler#255,3040,1687,-1353
Closure60,com.google.javascript.jscomp.NodeUtil#136,173,53,-120
Closure61,com.google.javascript.jscomp.NodeUtil#952,129,100,-29
Closure61,com.google.javascript.jscomp.NodeUtil#959,65,41,-24
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,295,410,115
Closure64,com.google.javascript.jscomp.Compiler#1461,6384,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,520,921,401
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,63,29,-34
Closure66,com.google.javascript.jscomp.TypeCheck#514,108,4,-104
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,17,22,5
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,10,8,-2
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,129,7,-122
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,70,9,-61
Closure69,com.google.javascript.jscomp.TypeCheck#1581,395,482,87
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,5,1,-4
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,4,1,-3
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,580,210,-370
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,75,1,-74
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,14,1,-13
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,173,68,-105
Closure75,com.google.javascript.jscomp.NodeUtil#375,222,139,-83
Closure75,com.google.javascript.jscomp.NodeUtil#315,17,42,25
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,342,187,-155
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,107,152,45
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,111,150,39
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,82,11,-71
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,348,6,-342
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,425,115,-310
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,138,219,81
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,153,170,17
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,416,157,-259
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,661,223,-438
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,147,255,108
Closure77,com.google.javascript.jscomp.CodeGenerator#965,12,45,33
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,78,29,-49
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,115,21,-94
Closure79,com.google.javascript.jscomp.Normalize#120,1200,1366,166
Closure79,com.google.javascript.jscomp.VarCheck#220,95,111,16
Closure80,com.google.javascript.jscomp.NodeUtil#1262,131,150,19
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,46,53,7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,7,12,5
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,18,14,-4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,13,39,26
Closure82,com.google.javascript.rhino.jstype.JSType#163,1701,1825,124
