Project,Statement,Rank1,Rank2,Difference
Closure25,com.google.javascript.jscomp.TypeInference#1054,1515,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1059,1416,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1060,2514,-1,-1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,4096,-1,-1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,24,24,0
Closure27,com.google.javascript.rhino.IR#224,1,1,0
Closure27,com.google.javascript.rhino.IR#233,7,6,-1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,7472,-1,-1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1006,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,795,-1,-1
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,846,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,370,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1993,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,862,-1,-1
Closure31,com.google.javascript.jscomp.Compiler#1284,271,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,82,86,4
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,56,50,-6
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1938,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,2136,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,775,-1,-1
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,552,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#122,28,28,0
Closure34,com.google.javascript.jscomp.CodeGenerator#123,661,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,243,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,754,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1122,3660,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1123,25,26,1
Closure36,com.google.javascript.jscomp.InlineVariables#569,921,-1,-1
Closure37,com.google.javascript.jscomp.NodeTraversal#540,605,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,193,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2995,-1,-1
Closure38,com.google.javascript.jscomp.CodeConsumer#245,394,-1,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,4,4,0
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,23,27,4
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,42,45,3
