Project,Statement,Rank1,Rank2,Difference
Closure11,com.google.javascript.jscomp.TypeCheck#1314,9,3,-6
Closure11,com.google.javascript.jscomp.TypeCheck#1315,2314,1206,-1108
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,439,162,-277
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4610,2881,-1729
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,6044,5990,-54
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,3442,2704,-738
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,35,2,-33
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,74,116,42
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,69,122,53
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,160,142,-18
Closure16,com.google.javascript.jscomp.ScopedAliases#174,569,397,-172
Closure16,com.google.javascript.jscomp.ScopedAliases#180,332,227,-105
Closure16,com.google.javascript.jscomp.ScopedAliases#468,183,185,2
Closure16,com.google.javascript.jscomp.ScopedAliases#175,307,352,45
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,6,1,-5
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,22,2,-20
Closure18,com.google.javascript.jscomp.Compiler#1288,363,372,9
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,83,77,-6
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,184,193,9
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,205,291,86
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,181,260,79
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,147,168,21
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,842,642,-200
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,1,4,3
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,3,2,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,323,140,-183
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,4,1,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,2,3,1
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,32,54,22
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,144,138,-6
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1032,743,-289
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,203,30,-173
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,125,204,79
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,180,12,-168
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,61,72,11
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,1,2,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,3,1,-2
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,116,26,-90
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,4,3,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,537,287,-250
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,2,4,2
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,1007,568,-439
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,102,174,72
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,117,154,37
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,111,86,-25
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,100,69,-31
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,25,38,13
Closure24,com.google.javascript.jscomp.ScopedAliases#278,1,1,0
Closure24,com.google.javascript.jscomp.ScopedAliases#279,10,6,-4
Closure24,com.google.javascript.jscomp.ScopedAliases#293,11,3,-8
Closure25,com.google.javascript.jscomp.TypeInference#1038,58,56,-2
Closure25,com.google.javascript.jscomp.TypeInference#1054,266,184,-82
Closure25,com.google.javascript.jscomp.TypeInference#1059,100,51,-49
Closure25,com.google.javascript.jscomp.TypeInference#1060,8,3,-5
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,664,756,92
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,85,82,-3
Closure27,com.google.javascript.rhino.IR#224,13,13,0
Closure27,com.google.javascript.rhino.IR#233,6,4,-2
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,17,25,8
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,765,833,68
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,502,521,19
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,180,140,-40
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,739,642,-97
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,243,235,-8
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,400,433,33
Closure31,com.google.javascript.jscomp.Compiler#1284,255,243,-12
