Project,MinRank1,MinRank2,Difference
Chart1,36,-1,-1
Chart2,63,-1,-1
Chart3,25,-1,-1
Chart4,103,-1,-1
Chart5,12,-1,-1
Chart6,19,-1,-1
Chart7,28,-1,-1
Chart8,3,8,5
Chart9,27,-1,-1
Chart10,1,3,2
Chart11,1,5,4
Chart12,190,-1,-1
Chart13,108,-1,-1
Chart14,213,-1,-1
Chart15,38,-1,-1
Chart16,20,-1,-1
Chart17,14,-1,-1
Chart18,11,-1,-1
Chart19,80,-1,-1
Chart20,17,-1,-1
Chart21,24,-1,-1
Chart22,11,-1,-1
Chart24,2,10,8
Chart25,104,-1,-1
Chart26,177,-1,-1
Closure1,346,-1,-1
Closure2,422,-1,-1
Closure3,413,-1,-1
Closure4,616,-1,-1
Closure5,729,-1,-1
Closure6,3421,-1,-1
Closure7,302,-1,-1
Closure8,437,-1,-1
Closure9,2,10,8
Closure10,74,-1,-1
Closure11,11,-1,-1
Closure12,11,-1,-1
Closure13,1862,-1,-1
Closure14,260,-1,-1
Closure15,1358,-1,-1
Closure16,430,-1,-1
Closure17,1883,-1,-1
Closure18,148,-1,-1
Closure19,217,-1,-1
Closure20,570,-1,-1
Closure21,241,-1,-1
Closure22,156,-1,-1
Closure23,591,-1,-1
Closure24,233,-1,-1
Closure25,344,-1,-1
Closure26,3969,-1,-1
Closure27,79,-1,-1
Closure29,903,-1,-1
Closure30,273,-1,-1
Closure31,163,-1,-1
Closure32,677,-1,-1
Closure33,452,-1,-1
Closure34,184,-1,-1
Closure35,655,-1,-1
Closure36,828,-1,-1
Closure37,118,-1,-1
Closure38,293,-1,-1
Closure39,101,-1,-1
Closure40,1209,-1,-1
Closure41,1732,-1,-1
Closure42,334,-1,-1
Closure43,537,-1,-1
Closure44,339,-1,-1
Closure45,556,-1,-1
Closure46,389,-1,-1
Closure47,2140,-1,-1
Closure48,1353,-1,-1
Closure49,16,-1,-1
Closure50,174,-1,-1
Closure51,74,-1,-1
Closure52,177,-1,-1
Closure53,517,-1,-1
Closure54,266,-1,-1
Closure55,484,-1,-1
Closure56,16,-1,-1
Closure57,297,-1,-1
Closure58,359,-1,-1
Closure59,1306,-1,-1
Closure60,884,-1,-1
Closure61,173,-1,-1
Closure62,12,-1,-1
Closure63,12,-1,-1
Closure64,401,-1,-1
Closure65,967,-1,-1
Closure66,504,-1,-1
Closure67,276,-1,-1
Closure68,435,-1,-1
Closure69,1014,-1,-1
Closure70,759,-1,-1
Closure71,1077,-1,-1
Closure72,451,-1,-1
Closure73,339,-1,-1
Closure74,1276,-1,-1
Closure75,773,-1,-1
Closure76,337,-1,-1
Closure77,1184,-1,-1
Closure78,2268,-1,-1
Closure79,415,-1,-1
Closure80,11,-1,-1
Closure81,97,-1,-1
Closure82,418,-1,-1
Closure83,88,-1,-1
Closure84,116,-1,-1
Closure85,173,-1,-1
Closure86,90,-1,-1
Closure87,61,-1,-1
Closure88,579,-1,-1
Closure89,313,-1,-1
Closure90,497,-1,-1
Closure91,940,-1,-1
Closure92,326,-1,-1
Closure93,326,-1,-1
Closure94,2199,-1,-1
Closure95,647,-1,-1
Closure96,19,-1,-1
Closure97,1165,-1,-1
Closure98,12,-1,-1
Closure99,312,-1,-1
Closure100,12,-1,-1
Closure101,262,-1,-1
Closure102,291,-1,-1
Closure103,41,-1,-1
Closure104,94,-1,-1
Closure105,953,-1,-1
Closure106,23,-1,-1
Closure107,416,-1,-1
Closure108,104,-1,-1
Closure109,16,-1,-1
Closure110,606,-1,-1
Closure111,271,-1,-1
Closure112,3032,-1,-1
Closure113,48,-1,-1
Closure114,556,-1,-1
Closure115,580,-1,-1
Closure116,701,-1,-1
Closure117,518,-1,-1
Closure118,2173,-1,-1
Closure120,14,-1,-1
Closure121,628,-1,-1
Closure122,104,-1,-1
Closure123,580,-1,-1
Closure124,73,-1,-1
Closure125,746,-1,-1
Closure126,1411,-1,-1
Closure127,376,-1,-1
Closure128,142,-1,-1
Closure129,624,-1,-1
Closure130,213,-1,-1
