Partial#158,13.27901554107666
Partial#552,12.5691499710083
Partial#312,11.579761505126953
Partial#745,10.37530517578125
Partial#226,10.335495948791504
Partial#793,10.3086519241333
Partial#201,10.29779052734375
Partial#210,10.00040340423584
Partial#524,9.934261322021484
Partial#668,9.89368724822998
Partial#410,9.874048233032227
Partial#211,9.633992195129395
Partial#605,9.51626968383789
Partial#859,9.489367485046387
Partial#195,9.411471366882324
Partial#781,9.410965919494629
Partial#666,9.293543815612793
Partial#749,9.266534805297852
Partial#471,9.074786186218262
Partial#244,8.959089279174805
Partial#190,8.951176643371582
Partial#205,8.900464057922363
Partial#451,8.848071098327637
Partial#411,8.840672492980957
Partial#850,8.798580169677734
Partial#548,8.66624927520752
Partial#687,8.599446296691895
Partial#475,8.597810745239258
Partial#756,8.554980278015137
Partial#127,8.5286283493042
Partial#204,8.501566886901855
Partial#298,8.474099159240723
Partial#604,8.339075088500977
Partial#384,8.32846450805664
Partial#620,8.315673828125
Partial#242,8.309038162231445
Partial#901,8.307174682617188
Partial#547,8.25685977935791
Partial#528,8.250517845153809
Partial#153,8.232394218444824
Partial#807,8.164739608764648
Partial#778,8.074935913085938
Partial#633,7.973961353302002
Partial#572,7.899621963500977
Partial#455,7.870085716247559
Partial#69,7.844837188720703
Partial#282,7.823233127593994
Partial#359,7.8153300285339355
Partial#695,7.738586902618408
Partial#607,7.670751094818115
Partial#576,7.6615471839904785
Partial#692,7.5980072021484375
Partial#694,7.581942558288574
Partial#347,7.563144683837891
Partial#409,7.524341106414795
Partial#877,7.4961395263671875
Partial#227,7.4416303634643555
Partial#868,7.423149585723877
Partial#470,7.416154861450195
Partial#596,7.363765239715576
Partial#450,7.292654991149902
Partial#241,7.253994464874268
Partial#721,7.245066165924072
Partial#501,7.2247748374938965
Partial#323,7.195182800292969
Partial#243,7.125915050506592
Partial#456,7.087379455566406
Partial#810,7.086436748504639
Partial#155,7.0693864822387695
Partial#669,7.065674781799316
Partial#571,7.048104763031006
Partial#431,6.988264083862305
Partial#714,6.940698146820068
Partial#285,6.927976131439209
Partial#1003,6.851787090301514
Partial#753,6.845819473266602
Partial#523,6.841326713562012
Partial#647,6.840729713439941
Partial#249,6.827327728271484
Partial#457,6.801766872406006
Partial#792,6.767460823059082
Partial#458,6.760450839996338
Partial#237,6.703915119171143
Partial#841,6.672534465789795
Partial#693,6.641597747802734
Partial#270,6.634601593017578
Partial#774,6.520315647125244
Partial#472,6.482666492462158
Partial#728,6.438293933868408
Partial#648,6.301626682281494
Partial#263,6.286069393157959
Partial#336,6.283843994140625
Partial#838,6.2742109298706055
Partial#713,6.263556003570557
Partial#70,6.262132167816162
Partial#780,6.248636722564697
Partial#176,6.169900417327881
Partial#795,6.155529022216797
Partial#382,6.13560152053833
Partial#502,6.105978012084961
Partial#283,6.1027092933654785
Partial#848,6.100709438323975
Partial#139,6.082822322845459
Partial#311,6.057474136352539
Partial#260,6.038559913635254
Partial#595,6.030062198638916
Partial#123,5.980126857757568
Partial#754,5.956976413726807
Partial#104,5.924916744232178
Partial#667,5.865856647491455
Partial#691,5.864799499511719
Partial#408,5.820539474487305
Partial#310,5.808526039123535
Partial#726,5.787569046020508
Partial#660,5.754187107086182
Partial#301,5.7460036277771
Partial#161,5.716128349304199
Partial#751,5.641993522644043
Partial#500,5.638197422027588
Partial#727,5.633127689361572
Partial#406,5.625696659088135
Partial#875,5.588753700256348
Partial#203,5.577927112579346
Partial#716,5.570375442504883
Partial#162,5.55293083190918
Partial#82,5.529234886169434
Partial#447,5.481048107147217
Partial#432,5.475307464599609
Partial#206,5.472442150115967
Partial#725,5.463718891143799
Partial#299,5.4623541831970215
Partial#808,5.433919906616211
Partial#464,5.4144978523254395
Partial#942,5.4059882164001465
Partial#498,5.374192714691162
Partial#346,5.291354179382324
Partial#549,5.2374444007873535
Partial#840,5.228280067443848
Partial#646,5.225101470947266
Partial#122,5.140226364135742
Partial#746,5.1098761558532715
Partial#601,5.0708417892456055
Partial#925,5.038351535797119
Partial#245,5.016551494598389
Partial#742,4.966846466064453
Partial#478,4.944590091705322
Partial#448,4.888966083526611
Partial#192,4.856799602508545
Partial#776,4.828066349029541
Partial#503,4.807380676269531
Partial#371,4.784718036651611
Partial#103,4.784281253814697
Partial#405,4.718260765075684
Partial#401,4.706404209136963
Partial#78,4.69549560546875
Partial#599,4.672410011291504
Partial#777,4.658364295959473
Partial#271,4.639803409576416
Partial#779,4.63566255569458
Partial#102,4.633157730102539
Partial#403,4.625399589538574
Partial#772,4.566747188568115
Partial#370,4.552959442138672
Partial#499,4.552830219268799
Partial#661,4.548282623291016
Partial#857,4.543188571929932
Partial#858,4.535057544708252
Partial#527,4.523778438568115
Partial#476,4.520438194274902
Partial#246,4.508234024047852
Partial#402,4.501412391662598
Partial#212,4.5000505447387695
Partial#722,4.470003128051758
Partial#755,4.462788105010986
Partial#284,4.43876838684082
Partial#459,4.4379191398620605
Partial#124,4.421041488647461
Partial#709,4.414186954498291
Partial#770,4.405543327331543
Partial#839,4.404270648956299
Partial#218,4.397478103637695
Partial#193,4.379183292388916
Partial#631,4.367125988006592
Partial#446,4.355007648468018
Partial#335,4.33168363571167
Partial#744,4.319539546966553
Partial#175,4.3036789894104
Partial#689,4.277790546417236
Partial#473,4.273356914520264
Partial#445,4.262394428253174
Partial#433,4.225939750671387
Partial#160,4.224792957305908
Partial#574,4.216923713684082
Partial#685,4.193109512329102
Partial#867,4.175655841827393
Partial#767,4.157155990600586
Partial#126,4.150522232055664
Partial#300,4.124013423919678
Partial#827,4.118842124938965
Partial#479,4.11745023727417
Partial#383,4.090936183929443
Partial#428,4.084791660308838
Partial#438,4.082701683044434
Partial#469,4.07857084274292
Partial#790,4.048055648803711
Partial#259,4.033024787902832
Partial#606,4.017649173736572
Partial#68,4.013751029968262
Partial#80,4.008920192718506
Partial#214,4.008066177368164
Partial#474,4.001837730407715
Partial#525,3.9917657375335693
Partial#570,3.98093318939209
Partial#973,3.9706127643585205
Partial#575,3.9632205963134766
Partial#463,3.9627952575683594
Partial#444,3.9159185886383057
Partial#866,3.8982021808624268
Partial#369,3.876190662384033
Partial#140,3.8616607189178467
Partial#477,3.8614180088043213
Partial#261,3.859034538269043
Partial#837,3.843635320663452
Partial#248,3.842008352279663
Partial#684,3.8194284439086914
Partial#156,3.815556764602661
Partial#76,3.8124194145202637
Partial#322,3.8103463649749756
Partial#73,3.7999491691589355
Partial#573,3.795205593109131
Partial#138,3.788285970687866
Partial#521,3.7809648513793945
Partial#597,3.7746801376342773
Partial#407,3.7716264724731445
Partial#603,3.7712161540985107
Partial#221,3.7679312229156494
Partial#924,3.756608724594116
Partial#829,3.75215744972229
Partial#987,3.7505977153778076
Partial#159,3.7327873706817627
Partial#600,3.7311902046203613
Partial#690,3.7298402786254883
Partial#217,3.7296037673950195
Partial#775,3.7045679092407227
Partial#191,3.6952905654907227
Partial#794,3.6833508014678955
Partial#236,3.6813716888427734
Partial#900,3.6516997814178467
Partial#569,3.649249792098999
Partial#921,3.6191704273223877
Partial#334,3.609219551086426
Partial#440,3.608574151992798
Partial#849,3.6000871658325195
Partial#216,3.5994198322296143
Partial#664,3.5904133319854736
Partial#404,3.5886948108673096
Partial#430,3.577995538711548
Partial#747,3.5744752883911133
Partial#876,3.561465263366699
Partial#632,3.515277147293091
Partial#670,3.48527455329895
Partial#711,3.4838204383850098
Partial#345,3.4721853733062744
Partial#490,3.4664435386657715
Partial#824,3.453738212585449
Partial#768,3.4365291595458984
Partial#197,3.4300036430358887
Partial#240,3.413722515106201
Partial#454,3.399693727493286
Partial#453,3.382352352142334
Partial#496,3.3818812370300293
Partial#357,3.378122329711914
Partial#324,3.3697965145111084
Partial#897,3.367614984512329
Partial#1001,3.3524811267852783
Partial#460,3.3415491580963135
Partial#791,3.3339056968688965
Partial#898,3.321409225463867
Partial#662,3.30452036857605
Partial#238,3.2300281524658203
Partial#209,3.222571611404419
Partial#281,3.217139482498169
Partial#665,3.1967685222625732
Partial#202,3.185983896255493
Partial#748,3.1844613552093506
Partial#602,3.1802594661712646
Partial#194,3.152211904525757
Partial#712,3.1426749229431152
Partial#239,3.132916212081909
Partial#208,3.1326801776885986
Partial#769,3.1227052211761475
Partial#806,3.1166460514068604
Partial#452,3.106184482574463
Partial#429,3.0920090675354004
Partial#710,3.0820462703704834
Partial#1000,3.0718002319335938
Partial#266,3.0526719093322754
Partial#619,3.005948781967163
Partial#715,2.9995386600494385
Partial#489,2.991136074066162
Partial#546,2.983262777328491
Partial#264,2.966895580291748
Partial#959,2.966864585876465
Partial#250,2.94750714302063
Partial#215,2.9304487705230713
Partial#189,2.8833200931549072
Partial#297,2.882863759994507
Partial#686,2.8707661628723145
Partial#809,2.8662755489349365
Partial#773,2.8562889099121094
Partial#805,2.807746410369873
Partial#923,2.8000540733337402
Partial#231,2.7951133251190186
Partial#618,2.7631542682647705
Partial#497,2.7597665786743164
Partial#154,2.743734121322632
Partial#358,2.741637706756592
Partial#262,2.7237792015075684
Partial#491,2.708829641342163
Partial#174,2.7083590030670166
Partial#492,2.706984043121338
Partial#157,2.6824188232421875
Partial#821,2.6708831787109375
Partial#196,2.6429734230041504
Partial#899,2.6415445804595947
Partial#493,2.6359269618988037
Partial#442,2.6313302516937256
Partial#462,2.6170034408569336
Partial#568,2.597318649291992
Partial#265,2.594130039215088
Partial#434,2.5431230068206787
Partial#522,2.5418641567230225
Partial#550,2.510211944580078
Partial#232,2.4971158504486084
Partial#718,2.490757465362549
Partial#545,2.4661951065063477
Partial#494,2.46125864982605
Partial#269,2.4564735889434814
Partial#752,2.4318172931671143
Partial#771,2.402217149734497
Partial#200,2.3993115425109863
Partial#224,2.381596803665161
Partial#985,2.3643341064453125
Partial#743,2.3366594314575195
Partial#594,2.3060333728790283
Partial#551,2.298962354660034
Partial#922,2.2854151725769043
Partial#225,2.2807157039642334
Partial#998,2.2406110763549805
Partial#268,2.1998467445373535
Partial#213,2.159128427505493
Partial#461,2.153667449951172
Partial#199,2.1414451599121094
Partial#125,2.13407301902771
Partial#223,2.1323163509368896
Partial#938,2.017507791519165
Partial#234,2.007582664489746
Partial#435,2.0010995864868164
Partial#267,1.9609813690185547
Partial#719,1.9474139213562012
Partial#228,1.9287925958633423
Partial#207,1.8873140811920166
Partial#520,1.8661035299301147
Partial#465,1.854425311088562
Partial#198,1.8342375755310059
Partial#222,1.8254544734954834
Partial#219,1.8221690654754639
Partial#220,1.803421974182129
Partial#593,1.78633451461792
Partial#971,1.784872055053711
Partial#717,1.7833747863769531
Partial#251,1.73184072971344
Partial#544,1.7271728515625
Partial#449,1.7151001691818237
Partial#466,1.7135214805603027
Partial#956,1.7060832977294922
Partial#939,1.6987195014953613
Partial#152,1.6575927734375
Partial#663,1.5938323736190796
Partial#955,1.5446728467941284
Partial#724,1.5412874221801758
Partial#598,1.5288472175598145
Partial#302,1.5273205041885376
Partial#235,1.4981448650360107
Partial#441,1.445989966392517
Partial#941,1.3787282705307007
Partial#720,1.371867299079895
Partial#230,1.3621026277542114
Partial#233,1.32698655128479
Partial#972,1.326306939125061
Partial#443,1.2937486171722412
Partial#999,1.2364916801452637
Partial#986,1.2050063610076904
Partial#439,1.1476824283599854
Partial#688,1.0953994989395142
Partial#229,1.0795482397079468
Partial#286,1.0786501169204712
Partial#495,1.0692774057388306
Partial#958,1.044837474822998
Partial#940,0.7763702273368835
Partial#957,0.7661675214767456
Partial#526,0.6555829644203186
Partial#750,0.1670921891927719
