Project,MinRank1,MinRank2,Difference
Chart1,76,-1,-1
Chart2,81,-1,-1
Chart3,58,-1,-1
Chart4,140,-1,-1
Chart5,3,44,41
Chart6,5,38,33
Chart7,58,-1,-1
Chart8,7,8,1
Chart9,63,-1,-1
Chart10,1,3,2
Chart11,1,5,4
Chart12,203,-1,-1
Chart13,136,-1,-1
Chart14,233,-1,-1
Chart15,75,-1,-1
Chart16,19,19,0
Chart17,51,-1,-1
Chart18,4,20,16
Chart19,114,-1,-1
Chart20,8,22,14
Chart21,62,-1,-1
Chart22,48,-1,-1
Chart24,3,10,7
Chart25,138,-1,-1
Chart26,212,-1,-1
Closure1,386,-1,-1
Closure2,455,-1,-1
Closure3,451,-1,-1
Closure4,655,-1,-1
Closure5,764,-1,-1
Closure6,3439,-1,-1
Closure7,335,-1,-1
Closure8,475,-1,-1
Closure9,3,10,7
Closure10,114,-1,-1
Closure11,51,-1,-1
Closure12,51,-1,-1
Closure13,1899,-1,-1
Closure14,300,-1,-1
Closure15,1388,-1,-1
Closure16,470,-1,-1
Closure17,1907,-1,-1
Closure18,188,-1,-1
Closure19,253,-1,-1
Closure20,606,-1,-1
Closure21,279,-1,-1
Closure22,196,-1,-1
Closure23,625,-1,-1
Closure24,271,-1,-1
Closure25,383,-1,-1
Closure26,3997,-1,-1
Closure27,87,43,-44
Closure29,942,-1,-1
Closure30,311,-1,-1
Closure31,203,-1,-1
Closure32,716,-1,-1
Closure33,486,-1,-1
Closure34,32,26,-6
Closure35,694,-1,-1
Closure36,865,-1,-1
Closure37,158,-1,-1
Closure38,332,-1,-1
Closure39,138,-1,-1
Closure40,1244,-1,-1
Closure41,1754,-1,-1
Closure42,356,-1,-1
Closure43,570,-1,-1
Closure44,378,-1,-1
Closure45,593,-1,-1
Closure46,419,-1,-1
Closure47,2162,-1,-1
Closure48,1379,-1,-1
Closure49,56,-1,-1
Closure50,213,-1,-1
Closure51,114,-1,-1
Closure52,214,-1,-1
Closure53,554,-1,-1
Closure54,306,-1,-1
Closure55,522,-1,-1
Closure56,55,-1,-1
Closure57,326,-1,-1
Closure58,398,-1,-1
Closure59,1345,-1,-1
Closure60,914,-1,-1
Closure61,213,-1,-1
Closure62,12,47,35
Closure63,12,47,35
Closure64,441,-1,-1
Closure65,990,-1,-1
Closure66,534,-1,-1
Closure67,316,-1,-1
Closure68,466,-1,-1
Closure69,1041,-1,-1
Closure70,788,-1,-1
Closure71,1114,-1,-1
Closure72,490,-1,-1
Closure73,372,-1,-1
Closure74,1304,-1,-1
Closure75,803,-1,-1
Closure76,376,-1,-1
Closure77,1200,-1,-1
Closure78,2275,-1,-1
Closure79,446,-1,-1
Closure80,51,-1,-1
Closure81,137,-1,-1
Closure82,456,-1,-1
Closure83,110,-1,-1
Closure84,155,-1,-1
Closure85,212,-1,-1
Closure86,128,-1,-1
Closure87,101,-1,-1
Closure88,618,-1,-1
Closure89,352,-1,-1
Closure90,529,-1,-1
Closure91,976,-1,-1
Closure92,359,-1,-1
Closure93,359,-1,-1
Closure94,2205,-1,-1
Closure95,683,-1,-1
Closure96,58,-1,-1
Closure97,1185,-1,-1
Closure98,52,-1,-1
Closure99,26,28,2
Closure100,52,-1,-1
Closure101,298,-1,-1
Closure102,328,-1,-1
Closure103,79,-1,-1
Closure104,132,-1,-1
Closure105,973,-1,-1
Closure106,63,-1,-1
Closure107,452,-1,-1
Closure108,144,-1,-1
Closure109,56,-1,-1
Closure110,643,-1,-1
Closure111,310,-1,-1
Closure112,3061,-1,-1
Closure113,88,-1,-1
Closure114,592,-1,-1
Closure115,618,-1,-1
Closure116,732,-1,-1
Closure117,553,-1,-1
Closure118,2205,-1,-1
Closure120,54,-1,-1
Closure121,665,-1,-1
Closure122,143,-1,-1
Closure123,613,-1,-1
Closure124,113,-1,-1
Closure125,779,-1,-1
Closure126,1443,-1,-1
Closure127,414,-1,-1
Closure128,181,-1,-1
Closure129,663,-1,-1
Closure130,253,-1,-1
Closure131,358,-1,-1
Closure132,315,-1,-1
Closure133,51,-1,-1
Lang1,4,33,29
Lang2,8,4,-4
Lang3,29,48,19
Lang4,1,3,2
Lang5,3,6,3
Lang6,64,-1,-1
Lang7,51,-1,-1
Lang8,69,-1,-1
Lang9,31,27,-4
Lang10,40,48,8
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,53,-1,-1
Lang16,17,47,30
Lang17,52,-1,-1
Lang18,8,47,39
Lang19,1,14,13
Lang20,19,28,9
Lang21,3,4,1
Lang22,9,22,13
Lang24,69,-1,-1
Lang26,71,-1,-1
Lang27,77,-1,-1
Lang28,4,30,26
Lang30,5,30,25
Lang31,2,26,24
Lang32,9,24,15
Lang33,75,-1,-1
Lang34,81,-1,-1
Lang35,2,22,20
Lang36,6,42,36
Lang37,1,25,24
Lang38,60,-1,-1
Lang39,34,26,-8
Lang40,1,4,3
Lang41,34,38,4
Lang42,4,7,3
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,92,-1,-1
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,16,27,11
Lang61,6,27,21
Lang62,22,30,8
Lang63,7,25,18
Lang64,15,40,25
Lang65,4,9,5
Math1,313,-1,-1
Math2,10,44,34
Math3,5,3,-2
Math4,161,-1,-1
Math5,4,14,10
Math6,28,23,-5
Math7,194,-1,-1
Math8,4,26,22
Math9,5,10,5
Math10,232,-1,-1
Math11,2,40,38
Math13,86,-1,-1
Math14,61,-1,-1
Math15,145,-1,-1
Math16,393,-1,-1
Math17,75,-1,-1
Math18,382,-1,-1
Math19,232,-1,-1
Math20,50,-1,-1
Math21,65,-1,-1
Math22,60,-1,-1
Math23,51,-1,-1
Math24,63,-1,-1
Math25,5,46,41
Math26,215,-1,-1
Math27,10,28,18
Math28,94,-1,-1
Math29,63,-1,-1
Math30,138,-1,-1
Math31,87,-1,-1
Math32,59,-1,-1
Math33,106,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,187,-1,-1
Math38,114,-1,-1
Math39,130,-1,-1
Math40,131,-1,-1
Math41,81,-1,-1
Math42,99,-1,-1
Math43,5,35,30
Math44,53,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,56,-1,-1
Math49,84,22,-62
Math50,59,-1,-1
Math51,60,-1,-1
Math52,7,30,23
Math53,1,12,11
Math54,346,-1,-1
Math55,3,20,17
Math56,64,-1,-1
Math57,1,46,45
Math58,305,-1,-1
Math59,671,-1,-1
Math60,4,25,21
Math61,6,34,28
Math62,97,-1,-1
Math63,2,3,1
Math64,52,-1,-1
Math65,229,-1,-1
Math66,3,28,25
Math67,5,32,27
Math68,54,-1,-1
Math69,96,-1,-1
Math70,3,13,10
Math71,56,-1,-1
Math72,38,19,-19
Math73,17,23,6
Math74,137,-1,-1
Math75,2,28,26
Math76,91,-1,-1
Math77,13,29,16
Math78,52,-1,-1
Math79,3,35,32
Math80,105,-1,-1
Math81,58,-1,-1
Math82,82,-1,-1
Math83,67,-1,-1
Math84,51,-1,-1
Math85,6,33,27
Math86,10,17,7
Math87,52,-1,-1
Math88,56,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,1,32,31
Math96,7,14,7
Math97,6,9,3
Math98,19,27,8
Math99,22,24,2
Math100,46,33,-13
Math101,15,36,21
Math102,60,-1,-1
Math103,5,45,40
Math105,3,25,22
Math106,69,-1,-1
Mockito1,100,-1,-1
Mockito2,4,3,-1
Mockito3,338,-1,-1
Mockito4,133,-1,-1
Mockito6,235,-1,-1
Mockito7,118,-1,-1
Mockito8,43,14,-29
Mockito9,275,-1,-1
Mockito10,108,-1,-1
Mockito11,51,-1,-1
Mockito12,2,5,3
Mockito13,108,-1,-1
Mockito14,105,-1,-1
Mockito15,89,-1,-1
Mockito16,13,8,-5
Mockito17,63,-1,-1
Mockito18,99,-1,-1
Mockito19,77,-1,-1
Mockito20,115,-1,-1
Mockito21,105,-1,-1
Mockito22,101,-1,-1
Mockito23,93,-1,-1
Mockito24,131,-1,-1
Mockito25,96,-1,-1
Mockito26,221,-1,-1
Mockito27,147,-1,-1
Mockito28,67,-1,-1
Mockito29,85,-1,-1
Mockito30,20,14,-6
Mockito31,80,-1,-1
Mockito32,242,-1,-1
Mockito33,120,-1,-1
Mockito34,101,-1,-1
Mockito35,97,-1,-1
Mockito36,115,-1,-1
Mockito37,224,-1,-1
Mockito38,72,-1,-1
Time1,72,-1,-1
Time2,172,-1,-1
Time3,431,-1,-1
Time4,213,-1,-1
Time5,69,-1,-1
Time6,297,-1,-1
Time7,116,-1,-1
Time8,121,-1,-1
Time9,155,-1,-1
Time10,92,-1,-1
Time11,410,-1,-1
Time12,382,-1,-1
Time13,155,-1,-1
Time14,87,-1,-1
Time15,3,2,-1
Time16,1300,-1,-1
Time17,130,-1,-1
Time18,280,-1,-1
Time19,1,43,42
Time20,528,-1,-1
Time21,21,-1,-1
Time22,177,-1,-1
Time23,57,-1,-1
Time24,252,-1,-1
Time25,172,-1,-1
Time26,155,-1,-1
Time27,118,-1,-1
