Project,MinRank1,MinRank2,Difference
Math29,3,3,0
Math30,116,-1,-1
Math31,61,-1,-1
Math32,27,-1,-1
Math33,78,-1,-1
Math34,1,1,0
Math35,10,6,-4
Math36,1,1,0
Math37,1,1,0
Math38,2,2,0
Math39,104,-1,-1
Math40,113,-1,-1
Math41,13,14,1
Math42,70,-1,-1
Math43,54,-1,-1
Math44,13,13,0
Math45,1,1,0
Math46,2,1,-1
Math47,1,1,0
Math48,23,-1,-1
Math49,24,5,-19
Math50,1,1,0
Math51,27,-1,-1
Math52,6,9,3
Math53,2,2,0
Math54,11,11,0
Math55,1,1,0
Math56,5,5,0
Math57,7,8,1
Math58,274,-1,-1
Math59,1,1,0
Math60,13,17,4
Math61,219,-1,-1
Math62,67,-1,-1
Math63,1,1,0
Math64,15,-1,-1
Math65,214,-1,-1
Math66,38,-1,-1
Math67,240,-1,-1
Math68,20,-1,-1
Math69,66,-1,-1
Math70,1,1,0
Math71,1,2,1
Math72,6,8,2
Math73,7,12,5
Math74,110,-1,-1
Math75,1,1,0
Math76,63,-1,-1
Math77,19,19,0
Math78,16,-1,-1
Math79,11,12,1
Math80,75,-1,-1
Math81,26,-1,-1
Math82,58,-1,-1
Math83,40,-1,-1
Math84,9,13,4
Math85,29,-1,-1
Math86,32,-1,-1
Math87,23,-1,-1
Math88,1,1,0
Math89,1,1,0
Math90,2,5,3
Math91,1,1,0
Math92,1,1,0
Math93,1,2,1
Math94,11,11,0
Math95,7,8,1
Math96,5,6,1
Math97,1,1,0
Math98,2,3,1
Math99,5,5,0
Math100,7,5,-2
Math101,16,15,-1
Math102,1,1,0
Math103,25,-1,-1
Math105,20,-1,-1
Math106,16,8,-8
Mockito1,1,1,0
Mockito2,19,16,-3
Mockito3,3,3,0
Mockito4,121,-1,-1
Mockito6,4,2,-2
Mockito7,90,-1,-1
Mockito8,58,-1,-1
Mockito9,256,-1,-1
Mockito10,7,9,2
Mockito11,1,1,0
Mockito12,57,-1,-1
Mockito13,83,-1,-1
Mockito14,78,-1,-1
Mockito15,63,-1,-1
Mockito16,4,4,0
Mockito17,1,2,1
Mockito18,80,-1,-1
Mockito19,46,-1,-1
Mockito20,88,-1,-1
Mockito21,2,2,0
Mockito22,8,9,1
Mockito23,60,-1,-1
Mockito24,1,1,0
Mockito25,68,-1,-1
Mockito26,197,-1,-1
Mockito27,3,3,0
Mockito28,36,-1,-1
Mockito29,57,-1,-1
Mockito30,4,6,2
Mockito31,1,1,0
Mockito32,223,-1,-1
Mockito33,92,-1,-1
Mockito34,78,-1,-1
Mockito35,9,9,0
Mockito36,90,-1,-1
Mockito37,12,10,-2
Mockito38,42,-1,-1
Time1,1,4,3
Time2,6,6,0
Time3,1,1,0
Time4,17,16,-1
Time5,2,2,0
Time6,7,5,-2
Time7,84,-1,-1
Time8,13,10,-3
Time9,3,5,2
Time10,61,-1,-1
Time11,376,-1,-1
Time12,350,-1,-1
Time13,11,13,2
Time14,4,8,4
Time15,1,1,0
Time16,1,1,0
Time17,1,1,0
Time18,11,11,0
Time19,45,-1,-1
Time20,5,6,1
Time21,2,2,0
Time22,8,11,3
Time23,1,1,0
Time24,221,-1,-1
Time25,154,-1,-1
Time26,137,-1,-1
Time27,85,-1,-1
