Project,now,before,Difference
Math35,1,6,5
Math36,3,3,0
Math37,11,9,-2
Math38,17,7,-10
Math39,54,64,10
Math40,6,2,-4
Math41,12,11,-1
Math42,40,20,-20
Math43,10,10,0
Math44,118,119,1
Math45,2,3,1
Math46,3,14,11
Math47,3,2,-1
Math48,76,85,9
Math49,15,22,7
Math50,3,1,-2
Math51,20,11,-9
Math52,3,2,-1
Math53,1,1,0
Math54,25,17,-8
Math55,1,1,0
Math56,11,8,-3
Math57,12,12,0
Math58,241,331,90
Math59,2,2,0
Math60,17,18,1
Math61,1,1,0
Math62,7,2,-5
Math63,1,1,0
Math64,159,171,12
Math65,1,1,0
Math66,40,105,65
Math67,28,17,-11
Math68,67,58,-9
Math69,4,9,5
Math70,1,1,0
Math71,42,43,1
Math72,3,1,-2
Math73,4,4,0
Math74,537,765,228
Math75,4,2,-2
Math76,55,70,15
Math77,3,1,-2
Math78,79,71,-8
Math79,23,21,-2
Math80,1,2,1
Math81,5,5,0
Math82,47,47,0
Math83,2,1,-1
Math84,1,1,0
Math85,24,11,-13
Math86,27,7,-20
Math87,52,56,4
Math88,1,1,0
Math89,1,1,0
Math90,4,2,-2
Math91,2,1,-1
Math92,2,1,-1
Math93,2,2,0
Math94,13,13,0
Math95,1,3,2
Math96,3,2,-1
Math97,1,1,0
Math98,12,13,1
Math99,7,3,-4
Math100,17,4,-13
Math101,29,4,-25
Math102,4,7,3
Math103,14,12,-2
Math105,8,13,5
Math106,6,6,0
Mockito1,64,33,-31
Mockito2,1,4,3
Mockito3,1,1,0
Mockito4,4,2,-2
Mockito6,10,18,8
Mockito7,41,38,-3
Mockito8,6,6,0
Mockito9,4,1,-3
Mockito10,27,13,-14
Mockito11,1,1,0
Mockito12,8,8,0
Mockito13,43,34,-9
Mockito14,42,11,-31
Mockito15,90,112,22
Mockito16,3,5,2
Mockito17,8,5,-3
Mockito18,3,13,10
Mockito19,4,20,16
Mockito20,53,67,14
Mockito21,1,3,2
Mockito22,10,10,0
Mockito23,18,5,-13
Mockito24,2,6,4
Mockito25,1,1,0
Mockito26,82,212,130
Mockito27,8,6,-2
Mockito28,152,198,46
Mockito29,2,1,-1
Mockito30,6,2,-4
Mockito31,3,1,-2
Mockito32,17,8,-9
Mockito33,18,85,67
Mockito34,13,2,-11
Mockito35,1,1,0
Mockito36,6,4,-2
Mockito37,17,6,-11
Mockito38,1,3,2
Time1,38,8,-30
Time2,32,6,-26
Time3,1,2,1
Time4,13,5,-8
Time5,42,12,-30
Time6,60,9,-51
Time7,52,39,-13
Time8,3,8,5
Time9,5,4,-1
Time10,7,73,66
Time11,508,585,77
Time12,25,16,-9
Time13,23,18,-5
Time14,2,4,2
Time15,2,2,0
Time16,4,20,16
Time17,10,8,-2
Time18,13,22,9
Time19,1,1,0
Time20,79,40,-39
Time21,8,4,-4
Time22,4,82,78
Time23,50,27,-23
Time24,245,347,102
Time25,173,168,-5
Time26,364,379,15
Time27,24,114,90
