Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#367,1,1,0
Closure6,com.google.javascript.jscomp.TypeValidator#405,3587,3859,272
Closure6,com.google.javascript.jscomp.TypeValidator#406,80,15,-65
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,2,2,0
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,119,123,4
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,3,11,8
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,1,1,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,5,12,7
Closure10,com.google.javascript.jscomp.NodeUtil#1417,180,264,84
Closure11,com.google.javascript.jscomp.TypeCheck#1314,1379,2791,1412
Closure11,com.google.javascript.jscomp.TypeCheck#1315,1178,2712,1534
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,647,1081,434
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,6611,5651,-960
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5788,5653,-135
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,4868,5652,784
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,1,1,0
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,121,189,68
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,124,185,61
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,123,186,63
Closure16,com.google.javascript.jscomp.ScopedAliases#174,487,93,-394
Closure16,com.google.javascript.jscomp.ScopedAliases#180,54,96,42
Closure16,com.google.javascript.jscomp.ScopedAliases#468,63,109,46
Closure16,com.google.javascript.jscomp.ScopedAliases#175,2383,94,-2289
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,102,124,22
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,95,114,19
Closure18,com.google.javascript.jscomp.Compiler#1288,595,1805,1210
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,2,9,7
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,17,2,-15
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,696,935,239
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,620,939,319
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,23,25,2
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,11,15,4
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,14,26,12
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,7,16,9
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,8,17,9
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,15,18,3
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,13,19,6
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1406,940,-466
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,628,844,216
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1474,845,-629
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,770,941,171
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,637,937,300
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,7,21,14
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,15,22,7
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,14,23,9
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,9,24,15
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,13,25,12
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,25,26,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,10,14,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,26,27,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,63,28,-35
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,34,29,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,705,865,160
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,158,214,56
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,147,191,44
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,6,8,2
Closure24,com.google.javascript.jscomp.ScopedAliases#278,30,40,10
Closure24,com.google.javascript.jscomp.ScopedAliases#279,25,26,1
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1,1,0
Closure25,com.google.javascript.jscomp.TypeInference#1038,159,192,33
Closure25,com.google.javascript.jscomp.TypeInference#1054,182,176,-6
Closure25,com.google.javascript.jscomp.TypeInference#1059,205,197,-8
Closure25,com.google.javascript.jscomp.TypeInference#1060,128,107,-21
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,4,11,7
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,19,27,8
Closure27,com.google.javascript.rhino.IR#224,14,21,7
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,1,3,2
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,580,357,-223
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,285,403,118
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,280,445,165
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,748,882,134
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,137,221,84
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,157,220,63
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,236,397,161
Closure31,com.google.javascript.jscomp.Compiler#1284,753,1492,739
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,36,30,-6
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,103,31,-72
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,637,420,-217
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,166,139,-27
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,116,220,104
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,707,573,-134
Closure34,com.google.javascript.jscomp.CodeGenerator#122,392,199,-193
Closure34,com.google.javascript.jscomp.CodeGenerator#123,397,459,62
Closure34,com.google.javascript.jscomp.CodeGenerator#124,409,460,51
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,486,616,130
Closure35,com.google.javascript.jscomp.TypeInference#1122,14,6,-8
Closure35,com.google.javascript.jscomp.TypeInference#1123,26,7,-19
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,1199,1062,-137
Closure37,com.google.javascript.jscomp.NodeTraversal#540,869,967,98
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,570,1006,436
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2263,1007,-1256
Closure38,com.google.javascript.jscomp.CodeConsumer#245,228,284,56
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,50,73,23
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,60,75,15
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,51,78,27
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,105,120,15
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,125,121,-4
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,10583,10583,0
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1577,902,-675
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,2453,3564,1111
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,266,465,199
Closure44,com.google.javascript.jscomp.CodeConsumer#201,1536,571,-965
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,555,349,-206
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,178,280,102
Closure46,com.google.javascript.rhino.jstype.RecordType#142,6,6,0
Closure46,com.google.javascript.rhino.jstype.RecordType#143,3115,3115,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,1,1,0
Closure46,com.google.javascript.rhino.jstype.RecordType#146,3,2,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#147,2,3,1
Closure46,com.google.javascript.rhino.jstype.RecordType#150,12,10,-2
Closure46,com.google.javascript.rhino.jstype.RecordType#153,51,4,-47
Closure46,com.google.javascript.rhino.jstype.RecordType#154,4,5,1
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,182,402,220
Closure47,com.google.javascript.jscomp.SourceMap#139,287,274,-13
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,3189,3137,-52
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,744,2192,1448
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2626,1412,-1214
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,857,1162,305
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,854,1090,236
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,802,1091,289
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,828,1163,335
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,799,1164,365
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,690,1165,475
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2318,1417,-901
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1025,1169,144
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,2845,1418,-1427
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1497,1170,-327
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2619,1172,-1447
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2886,1173,-1713
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2662,1419,-1243
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,134,243,109
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,70,76,6
Closure51,com.google.javascript.jscomp.CodeConsumer#241,207,274,67
Closure52,com.google.javascript.jscomp.CodeGenerator#745,114,138,24
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,42,47,5
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,16,31,15
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1305,2919,1614
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,1136,2925,1789
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,194,329,135
Closure56,com.google.javascript.jscomp.SourceFile#242,20,50,30
Closure56,com.google.javascript.jscomp.SourceFile#238,49,67,18
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,60,50,-10
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,2,7,5
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,3328,5974,2646
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,24,26,2
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,68,115,47
Closure61,com.google.javascript.jscomp.NodeUtil#959,75,116,41
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,702,1556,854
Closure64,com.google.javascript.jscomp.Compiler#1461,4545,5537,992
Closure64,com.google.javascript.jscomp.Compiler#1473,1703,3036,1333
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,222,283,61
Closure66,com.google.javascript.jscomp.TypeCheck#514,2505,2784,279
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,153,405,252
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,97,223,126
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,3,3,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,12,16,4
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1401,2398,997
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,2018,2674,656
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,202,390,188
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,219,241,22
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,745,1355,610
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,14,38,24
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,107,39,-68
Closure75,com.google.javascript.jscomp.NodeUtil#375,10,9,-1
Closure75,com.google.javascript.jscomp.NodeUtil#315,25,49,24
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,107,128,21
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,115,114,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,83,115,32
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,103,116,13
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,89,117,28
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,116,118,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,300,677,377
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,111,134,23
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,187,135,-52
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,205,136,-69
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,1450,137,-1313
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1222,1332,110
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1266,1329,63
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,30,1,-29
Closure79,com.google.javascript.jscomp.Normalize#120,2403,2680,277
Closure79,com.google.javascript.jscomp.VarCheck#220,23,45,22
Closure80,com.google.javascript.jscomp.NodeUtil#1262,26,58,32
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,686,195,-491
