Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,4173,4377,204
Closure6,com.google.javascript.jscomp.TypeValidator#367,4129,4378,249
Closure6,com.google.javascript.jscomp.TypeValidator#405,5092,5108,16
Closure6,com.google.javascript.jscomp.TypeValidator#406,5082,5109,27
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,1238,1482,244
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,163,526,363
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,19,10,-9
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,11,11,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,1,12,11
Closure10,com.google.javascript.jscomp.NodeUtil#1417,2838,2883,45
Closure11,com.google.javascript.jscomp.TypeCheck#1314,3424,2770,-654
Closure11,com.google.javascript.jscomp.TypeCheck#1315,4473,2771,-1702
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,3555,1797,-1758
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,7416,4076,-3340
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,6126,4078,-2048
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,6404,4077,-2327
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,1055,440,-615
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,973,1356,383
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,795,1358,563
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,1990,1359,-631
Closure16,com.google.javascript.jscomp.ScopedAliases#174,2342,1131,-1211
Closure16,com.google.javascript.jscomp.ScopedAliases#180,2029,1134,-895
Closure16,com.google.javascript.jscomp.ScopedAliases#468,1411,1239,-172
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1320,1132,-188
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,4009,3832,-177
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,4683,3833,-850
Closure18,com.google.javascript.jscomp.Compiler#1288,1507,550,-957
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,2904,3558,654
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,1403,1350,-53
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,2879,2852,-27
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,2901,2857,-44
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,2952,2858,-94
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,3270,2859,-411
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,2850,2860,10
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,3097,2861,-236
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,3229,2862,-367
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,3178,2863,-315
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,3084,2864,-220
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,2889,2865,-24
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,2984,2866,-118
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,3303,2867,-436
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,3248,2868,-380
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,2867,2852,-15
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,3269,2853,-416
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,2943,2854,-89
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,2851,2855,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,3051,2856,-195
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,3196,2857,-339
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,3157,2858,-299
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,3283,2859,-424
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,3000,2860,-140
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,3294,2861,-433
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,2865,2862,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,2927,2863,-64
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,3031,2868,-163
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,3047,2869,-178
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,896,981,85
Closure24,com.google.javascript.jscomp.ScopedAliases#278,1235,1309,74
Closure24,com.google.javascript.jscomp.ScopedAliases#279,753,1310,557
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1178,1317,139
Closure25,com.google.javascript.jscomp.TypeInference#1038,1711,1594,-117
Closure25,com.google.javascript.jscomp.TypeInference#1054,2518,1603,-915
Closure25,com.google.javascript.jscomp.TypeInference#1059,2437,1605,-832
Closure25,com.google.javascript.jscomp.TypeInference#1060,1091,1606,515
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,1984,2294,310
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1997,2310,313
Closure27,com.google.javascript.rhino.IR#224,438,445,7
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,368,43,-325
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,1287,1122,-165
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,3547,3650,103
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,1739,1513,-226
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,2690,1209,-1481
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,2927,1515,-1412
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1885,1514,-371
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,1495,1529,34
Closure31,com.google.javascript.jscomp.Compiler#1284,1106,402,-704
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,840,730,-110
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,837,731,-106
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,4172,4391,219
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,785,718,-67
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,740,722,-18
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,4008,5170,1162
Closure34,com.google.javascript.jscomp.CodeGenerator#122,134,26,-108
Closure34,com.google.javascript.jscomp.CodeGenerator#123,882,237,-645
Closure34,com.google.javascript.jscomp.CodeGenerator#124,751,238,-513
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,1955,2308,353
Closure35,com.google.javascript.jscomp.TypeInference#1122,1969,2309,340
Closure35,com.google.javascript.jscomp.TypeInference#1123,981,2310,1329
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
Closure35,com.google.javascript.jscomp.TypeInference#1132,12367,12367,0
Closure35,com.google.javascript.jscomp.TypeInference#1134,12368,12368,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,3300,3702,402
Closure37,com.google.javascript.jscomp.NodeTraversal#540,705,660,-45
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,1280,1159,-121
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,909,1160,251
