Project,Statement,Rank1,Rank2,Difference
Closure27,com.google.javascript.rhino.IR#224,21,21,0
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,2,3,1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,403,357,-46
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,352,403,51
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,387,445,58
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,737,882,145
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,210,221,11
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,227,220,-7
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,300,397,97
Closure31,com.google.javascript.jscomp.Compiler#1284,854,1492,638
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,28,30,2
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,38,31,-7
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,446,420,-26
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,141,139,-2
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,190,220,30
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,531,573,42
Closure34,com.google.javascript.jscomp.CodeGenerator#122,255,199,-56
Closure34,com.google.javascript.jscomp.CodeGenerator#123,550,459,-91
Closure34,com.google.javascript.jscomp.CodeGenerator#124,340,460,120
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1355,1354,-1
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,588,616,28
Closure35,com.google.javascript.jscomp.TypeInference#1122,9,6,-3
Closure35,com.google.javascript.jscomp.TypeInference#1123,7,7,0
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
Closure35,com.google.javascript.jscomp.TypeInference#1126,12363,12363,0
Closure35,com.google.javascript.jscomp.TypeInference#1127,12364,12364,0
Closure35,com.google.javascript.jscomp.TypeInference#1128,12365,12365,0
Closure35,com.google.javascript.jscomp.TypeInference#1129,12366,12366,0
