Project,Statement,Rank1,Rank2,Difference
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,217,1,-216
Closure6,com.google.javascript.jscomp.TypeValidator#366,746,1,-745
Closure6,com.google.javascript.jscomp.TypeValidator#367,1590,33,-1557
Closure6,com.google.javascript.jscomp.TypeValidator#405,1336,6,-1330
Closure6,com.google.javascript.jscomp.TypeValidator#406,939,30,-909
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,21,64,43
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,3,3,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,1,3,2
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,6,1,-5
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,3,11,8
Closure10,com.google.javascript.jscomp.NodeUtil#1417,8,222,214
Closure11,com.google.javascript.jscomp.TypeCheck#1314,1,3,2
Closure11,com.google.javascript.jscomp.TypeCheck#1315,25,2288,2263
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,1,332,331
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,1323,2569,1246
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,3498,5476,1978
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,1683,2227,544
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,3,1,-2
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,281,112,-169
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,237,109,-128
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,438,108,-330
Closure16,com.google.javascript.jscomp.ScopedAliases#174,5305,377,-4928
Closure16,com.google.javascript.jscomp.ScopedAliases#180,311,291,-20
Closure16,com.google.javascript.jscomp.ScopedAliases#468,31,126,95
Closure16,com.google.javascript.jscomp.ScopedAliases#175,6227,439,-5788
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,136,2,-134
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,92,1,-91
Closure18,com.google.javascript.jscomp.Compiler#1288,59,506,447
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,4,25,21
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,67,36,-31
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,120,195,75
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,116,192,76
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,316,99,-217
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,99,414,315
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,13,3,-10
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,29,1,-28
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,440,26,-414
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,7,4,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,38,2,-36
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,160,64,-96
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,18,167,149
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,726,543,-183
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,66,84,18
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,131,231,100
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,87,11,-76
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,57,77,20
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,1,2,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,32,1,-31
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,776,61,-715
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,11,3,-8
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,392,770,378
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,66,4,-62
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,303,672,369
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,173,190,17
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,64,174,110
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,38,106,68
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,20,119,99
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,40,7,-33
Closure24,com.google.javascript.jscomp.ScopedAliases#278,3,1,-2
Closure24,com.google.javascript.jscomp.ScopedAliases#279,34,22,-12
Closure24,com.google.javascript.jscomp.ScopedAliases#293,21,2,-19
Closure25,com.google.javascript.jscomp.TypeInference#1038,18,84,66
Closure25,com.google.javascript.jscomp.TypeInference#1054,384,218,-166
Closure25,com.google.javascript.jscomp.TypeInference#1059,255,53,-202
Closure25,com.google.javascript.jscomp.TypeInference#1060,1046,32,-1014
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,1193,145,-1048
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,908,15,-893
Closure27,com.google.javascript.rhino.IR#224,6,13,7
Closure27,com.google.javascript.rhino.IR#233,5,5,0
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,3715,22,-3693
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,107,496,389
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,210,527,317
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,81,143,62
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,87,517,430
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,629,305,-324
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,195,446,251
Closure31,com.google.javascript.jscomp.Compiler#1284,33,294,261
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,59,1,-58
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1231,2,-1229
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,377,118,-259
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,353,39,-314
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,42,29,-13
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,16,18,2
Closure34,com.google.javascript.jscomp.CodeGenerator#122,12,2,-10
Closure34,com.google.javascript.jscomp.CodeGenerator#123,168,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,918,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,221,625,404
Closure35,com.google.javascript.jscomp.TypeInference#1122,1916,108,-1808
Closure35,com.google.javascript.jscomp.TypeInference#1123,647,75,-572
Closure36,com.google.javascript.jscomp.InlineVariables#569,24,53,29
Closure37,com.google.javascript.jscomp.NodeTraversal#540,110,289,179
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,85,881,796
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1293,990,-303
Closure38,com.google.javascript.jscomp.CodeConsumer#245,1,1,0
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,7,1,-6
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,41,22,-19
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,8,30,22
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,51,1,-50
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,165,48,-117
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,575,382,-193
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1258,1460,202
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,28,3,-25
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,41,177,136
Closure44,com.google.javascript.jscomp.CodeConsumer#201,51,154,103
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,166,22,-144
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,98,212,114
Closure46,com.google.javascript.rhino.jstype.RecordType#142,26,1,-25
Closure46,com.google.javascript.rhino.jstype.RecordType#145,140,7,-133
Closure46,com.google.javascript.rhino.jstype.RecordType#146,219,15,-204
Closure46,com.google.javascript.rhino.jstype.RecordType#147,55,8,-47
Closure46,com.google.javascript.rhino.jstype.RecordType#150,184,10,-174
Closure46,com.google.javascript.rhino.jstype.RecordType#153,610,166,-444
Closure46,com.google.javascript.rhino.jstype.RecordType#154,107,34,-73
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,327,25,-302
Closure47,com.google.javascript.jscomp.SourceMap#139,220,4,-216
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,187,10,-177
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,47,2,-45
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,1920,964,-956
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,157,109,-48
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,1396,1151,-245
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1110,132,-978
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1274,1274,0
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,2425,1114,-1311
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,158,3180,3022
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3010,1400,-1610
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,268,874,606
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,368,497,129
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2043,2079,36
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1897,1664,-233
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1593,3382,1789
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2982,912,-2070
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,41,3,-38
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,10,65,55
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,16,98,82
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,68,53,-15
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,115,40,-75
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,587,3213,2626
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,2705,4804,2099
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,27,33,6
Closure56,com.google.javascript.jscomp.SourceFile#242,1,56,55
Closure56,com.google.javascript.jscomp.SourceFile#238,20,23,3
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,7,40,33
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,17,44,27
Closure59,com.google.javascript.jscomp.Compiler#255,336,881,545
Closure60,com.google.javascript.jscomp.NodeUtil#136,50,70,20
Closure61,com.google.javascript.jscomp.NodeUtil#952,60,182,122
Closure61,com.google.javascript.jscomp.NodeUtil#959,10,80,70
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,277,604,327
Closure64,com.google.javascript.jscomp.Compiler#1461,6530,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,186,767,581
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,79,46,-33
Closure66,com.google.javascript.jscomp.TypeCheck#514,5,6,1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,11,25,14
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,137,8,-129
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,76,4,-72
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,146,11,-135
Closure69,com.google.javascript.jscomp.TypeCheck#1581,236,508,272
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,9,1,-8
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,22,1,-21
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,90,207,117
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,4,1,-3
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,213,5,-208
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,1592,82,-1510
Closure75,com.google.javascript.jscomp.NodeUtil#375,109,102,-7
Closure75,com.google.javascript.jscomp.NodeUtil#315,132,24,-108
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,94,129,35
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,338,153,-185
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,175,164,-11
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,216,8,-208
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,13,4,-9
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,135,142,7
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,1343,305,-1038
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,44,147,103
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,623,148,-475
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,608,231,-377
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,1804,264,-1540
Closure77,com.google.javascript.jscomp.CodeGenerator#965,188,49,-139
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,192,5,-187
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1471,9,-1462
Closure79,com.google.javascript.jscomp.Normalize#120,1051,1055,4
Closure79,com.google.javascript.jscomp.VarCheck#220,25,101,76
Closure80,com.google.javascript.jscomp.NodeUtil#1262,1,97,96
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,36,45,9
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,10,6,-4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,6,3,-3
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,96,29,-67
Closure82,com.google.javascript.rhino.jstype.JSType#163,566,2336,1770
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,5,1,-4
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,11,51,40
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,7,8,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,50,332,282
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,485,233,-252
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,402,265,-137
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,108,18,-90
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,36,5,-31
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,159,11,-148
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,5,17,12
Closure86,com.google.javascript.jscomp.NodeUtil#2465,2,28,26
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,10,173,163
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,142,78,-64
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,9,1,-8
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,4213,509,-3704
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,7,7,0
Closure89,com.google.javascript.jscomp.CollapseProperties#482,396,276,-120
Closure89,com.google.javascript.jscomp.CollapseProperties#486,543,177,-366
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,20,19,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,872,764,-108
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1533,1865,332
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,229,133,-96
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,5,2,-3
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,7,2,-5
Closure94,com.google.javascript.jscomp.NodeUtil#346,458,19,-439
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1128,1070,-58
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,485,1217,732
Closure96,com.google.javascript.jscomp.TypeCheck#1408,134,62,-72
Closure96,com.google.javascript.jscomp.TypeCheck#1412,1,60,59
Closure96,com.google.javascript.jscomp.TypeCheck#1413,367,51,-316
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,396,88,-308
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,1,70,69
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,9,8,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,189,2,-187
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,48,50,2
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,258,16,-242
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,18,17
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3696,4431,735
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,820,2030,1210
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,1553,3506,1953
Closure102,com.google.javascript.jscomp.Normalize#94,1184,4087,2903
Closure102,com.google.javascript.jscomp.Normalize#88,3060,4223,1163
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,22,657,635
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3135,4347,1212
Closure104,com.google.javascript.rhino.jstype.UnionType#291,2,3,1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,889,14,-875
Closure105,com.google.javascript.jscomp.FoldConstants#1483,320,105,-215
Closure105,com.google.javascript.jscomp.FoldConstants#1488,388,106,-282
Closure105,com.google.javascript.jscomp.FoldConstants#1492,235,27,-208
Closure105,com.google.javascript.jscomp.FoldConstants#1500,531,111,-420
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,1,2,1
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,220,293,73
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,1,7,6
Closure108,com.google.javascript.jscomp.ScopedAliases#581,166,20,-146
Closure108,com.google.javascript.jscomp.ScopedAliases#315,34,265,231
Closure108,com.google.javascript.jscomp.ScopedAliases#316,20,240,220
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,1,9,8
Closure110,com.google.javascript.jscomp.ScopedAliases#366,40,17,-23
Closure110,com.google.javascript.rhino.Node#553,3239,-1,-1
Closure110,com.google.javascript.rhino.Node#555,3349,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,17,90,73
Closure112,com.google.javascript.jscomp.TypeInference#1192,672,131,-541
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,1,3,2
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,11,12,1
Closure115,com.google.javascript.jscomp.FunctionInjector#697,1016,385,-631
Closure115,com.google.javascript.jscomp.FunctionInjector#698,80,8,-72
Closure115,com.google.javascript.jscomp.FunctionInjector#699,249,102,-147
Closure115,com.google.javascript.jscomp.FunctionInjector#700,1827,184,-1643
Closure115,com.google.javascript.jscomp.FunctionInjector#701,47,6,-41
Closure115,com.google.javascript.jscomp.FunctionInjector#702,316,9,-307
Closure115,com.google.javascript.jscomp.FunctionInjector#730,10,3,-7
Closure115,com.google.javascript.jscomp.FunctionInjector#731,2649,15,-2634
Closure116,com.google.javascript.jscomp.FunctionInjector#699,385,115,-270
Closure116,com.google.javascript.jscomp.FunctionInjector#695,518,121,-397
Closure116,com.google.javascript.jscomp.FunctionInjector#727,115,285,170
Closure117,com.google.javascript.jscomp.TypeValidator#731,6,15,9
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,400,51,-349
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,10,702,692
Closure121,com.google.javascript.jscomp.InlineVariables#301,78,23,-55
Closure121,com.google.javascript.jscomp.InlineVariables#308,344,697,353
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,1,1,0
Closure123,com.google.javascript.jscomp.CodeGenerator#285,99,138,39
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,5,38,33
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,24,32,8
Closure125,com.google.javascript.jscomp.TypeCheck#1661,21,50,29
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,160,1,-159
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,281,38,-243
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,1519,8,-1511
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,5,14,9
Closure128,com.google.javascript.jscomp.CodeGenerator#791,1,4,3
Closure128,com.google.javascript.jscomp.CodeGenerator#785,248,18,-230
Closure128,com.google.javascript.jscomp.CodeGenerator#784,355,103,-252
Closure129,com.google.javascript.jscomp.PrepareAst#167,132,637,505
Closure130,com.google.javascript.jscomp.CollapseProperties#172,9,64,55
Closure131,com.google.javascript.rhino.TokenStream#199,28,141,113
Closure131,com.google.javascript.rhino.TokenStream#193,14,9,-5
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,12,55,43
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,3,129,126
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,154,68,-86
Lang1,org.apache.commons.lang3.math.NumberUtils#468,4,5,1
Lang1,org.apache.commons.lang3.math.NumberUtils#471,1,2,1
Lang1,org.apache.commons.lang3.math.NumberUtils#467,8,1,-7
Lang2,org.apache.commons.lang3.LocaleUtils#92,16,15,-1
Lang3,org.apache.commons.lang3.math.NumberUtils#593,26,9,-17
Lang3,org.apache.commons.lang3.math.NumberUtils#594,27,2,-25
Lang3,org.apache.commons.lang3.math.NumberUtils#595,35,4,-31
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,9,9,0
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#51,7,12,5
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#77,6,1,-5
Lang5,org.apache.commons.lang3.LocaleUtils#96,7,4,-3
Lang5,org.apache.commons.lang3.LocaleUtils#97,1,5,4
Lang5,org.apache.commons.lang3.LocaleUtils#98,5,6,1
