Project,MinRank1,MinRank2,Difference
Math76,73,-1,-1
Math77,12,19,7
Math78,20,-1,-1
Math79,11,12,1
Math80,84,-1,-1
Math81,36,-1,-1
Math82,61,-1,-1
Math83,49,-1,-1
Math84,11,13,2
Math85,39,-1,-1
Math86,41,-1,-1
Math87,30,-1,-1
Math88,1,1,0
Math89,1,1,0
Math90,2,5,3
Math91,1,1,0
Math92,1,1,0
Math93,1,2,1
Math94,7,11,4
Math95,6,8,2
Math96,7,6,-1
Math97,1,1,0
Math98,2,3,1
Math99,5,5,0
Math100,7,5,-2
Math101,16,15,-1
Math102,1,1,0
Math103,35,30,-5
Math105,3,25,22
Math106,17,8,-9
Mockito1,1,1,0
Mockito2,18,16,-2
Mockito3,3,3,0
Mockito4,131,-1,-1
Mockito6,4,2,-2
Mockito7,99,-1,-1
Mockito8,59,-1,-1
Mockito9,262,-1,-1
Mockito10,7,9,2
Mockito11,1,1,0
Mockito12,67,-1,-1
Mockito13,92,-1,-1
Mockito14,86,-1,-1
Mockito15,73,-1,-1
Mockito16,4,4,0
Mockito17,1,2,1
Mockito18,28,26,-2
Mockito19,55,-1,-1
Mockito20,97,-1,-1
Mockito21,2,2,0
Mockito22,8,9,1
Mockito23,64,-1,-1
Mockito24,1,1,0
Mockito25,78,-1,-1
Mockito26,205,-1,-1
Mockito27,3,3,0
Mockito28,46,-1,-1
Mockito29,67,-1,-1
Mockito30,4,6,2
Mockito31,1,1,0
Mockito32,230,-1,-1
Mockito33,99,-1,-1
Mockito34,85,-1,-1
Mockito35,8,9,1
Mockito36,97,-1,-1
Mockito37,12,10,-2
Mockito38,51,-1,-1
Time1,1,4,3
Time2,6,6,0
Time3,1,1,0
Time4,14,16,2
Time5,2,2,0
Time6,8,5,-3
Time7,94,-1,-1
Time8,13,10,-3
Time9,3,5,2
Time10,68,-1,-1
Time11,381,-1,-1
Time12,22,21,-1
Time13,10,13,3
Time14,3,8,5
Time15,1,1,0
Time16,1,1,0
Time17,1,1,0
Time18,7,11,4
Time19,55,-1,-1
Time20,5,6,1
Time21,2,2,0
Time22,7,11,4
Time23,1,1,0
Time24,231,-1,-1
Time25,164,-1,-1
Time26,147,-1,-1
Time27,93,-1,-1
