Project,MinRank1,MinRank2,Difference
Lang54,1,2,1
Lang55,1,1,0
Lang57,1,1,0
Lang58,2,3,1
Lang59,2,5,3
Lang60,1,1,0
Lang61,22,-1,-1
Lang62,2,3,1
Lang63,1,1,0
Lang64,1,1,0
Lang65,8,10,2
Math1,3,3,0
Math2,12,16,4
Math3,5,7,2
Math4,13,12,-1
Math5,3,3,0
Math6,42,-1,-1
Math7,1,2,1
Math8,1,2,1
Math9,3,4,1
Math10,13,14,1
Math11,54,20,-34
Math13,63,-1,-1
Math14,33,-1,-1
Math15,6,11,5
Math16,3,3,0
Math17,40,-1,-1
Math18,354,-1,-1
Math19,202,-1,-1
Math20,14,-1,-1
Math21,35,-1,-1
Math22,3,3,0
Math23,11,-1,-1
Math24,28,-1,-1
Math25,1,1,0
Math26,2,3,1
Math27,1,1,0
Math28,7,9,2
Math29,7,8,1
Math30,5,8,3
Math31,60,-1,-1
Math32,5,9,4
Math33,1,2,1
Math34,1,1,0
Math35,6,6,0
Math36,3,3,0
Math37,9,9,0
Math38,5,7,2
Math39,103,-1,-1
Math40,2,2,0
Math41,12,11,-1
Math42,64,20,-44
Math43,9,10,1
Math44,21,-1,-1
Math45,1,3,2
Math46,16,14,-2
Math47,3,2,-1
Math48,23,-1,-1
Math49,421,-1,-1
Math50,1,1,0
Math51,6,11,5
Math52,2,2,0
Math53,1,1,0
Math54,17,17,0
Math55,1,1,0
Math56,3,8,5
Math57,12,12,0
Math58,271,-1,-1
Math59,1,2,1
Math60,21,18,-3
Math61,1,1,0
Math62,8,2,-6
Math63,1,1,0
Math64,19,-1,-1
Math65,1,1,0
Math66,39,-1,-1
Math67,20,17,-3
Math68,22,-1,-1
Math69,8,9,1
Math70,1,1,0
Math71,22,-1,-1
Math72,1,1,0
Math73,3,4,1
Math74,108,-1,-1
Math75,1,2,1
Math76,63,-1,-1
Math77,1,1,0
Math78,17,-1,-1
Math79,22,-1,-1
Math80,2,2,0
Math81,2,5,3
Math82,55,-1,-1
Math83,1,1,0
Math84,1,1,0
Math85,10,11,1
Math86,6,7,1
Math87,20,-1,-1
Math88,1,1,0
Math89,1,1,0
Math90,3,2,-1
Math91,1,1,0
Math92,1,1,0
Math93,2,2,0
Math94,12,13,1
Math95,1,3,2
Math96,2,2,0
Math97,1,1,0
Math98,13,13,0
Math99,3,3,0
Math100,9,4,-5
Math101,4,4,0
Math102,8,7,-1
Math103,11,12,1
Math105,5,13,8
Math106,6,6,0
Mockito1,71,-1,-1
Mockito2,4,4,0
Mockito3,2,1,-1
Mockito4,1,2,1
Mockito6,39,18,-21
Mockito7,91,-1,-1
Mockito8,7,6,-1
Mockito9,2,1,-1
Mockito10,11,13,2
Mockito11,1,1,0
Mockito12,7,8,1
Mockito13,83,-1,-1
Mockito14,8,11,3
Mockito15,62,-1,-1
Mockito16,5,5,0
Mockito17,3,5,2
Mockito18,11,13,2
Mockito19,47,20,-27
Mockito20,88,-1,-1
Mockito21,3,3,0
Mockito22,8,10,2
Mockito23,4,5,1
Mockito24,6,6,0
Mockito25,1,1,0
Mockito26,194,-1,-1
Mockito27,6,6,0
Mockito28,37,-1,-1
Mockito29,1,1,0
Mockito30,1,2,1
Mockito31,1,1,0
Mockito32,8,8,0
Mockito33,91,-1,-1
Mockito34,2,2,0
Mockito35,1,1,0
Mockito36,4,4,0
Mockito37,6,6,0
Mockito38,1,3,2
Time1,5,8,3
Time2,6,6,0
Time3,1,2,1
Time4,4,5,1
Time5,10,12,2
Time6,11,9,-2
Time7,84,-1,-1
Time8,8,8,0
Time9,5,4,-1
Time10,60,-1,-1
Time11,373,-1,-1
Time12,24,16,-8
Time13,45,18,-27
Time14,2,4,2
Time15,2,2,0
Time16,329,20,-309
Time17,9,8,-1
Time18,246,-1,-1
Time19,1,1,0
Time20,513,-1,-1
Time21,5,4,-1
Time22,144,-1,-1
Time23,28,-1,-1
Time24,218,-1,-1
Time25,153,-1,-1
Time26,135,-1,-1
Time27,85,-1,-1
