Project,MinRank1,MinRank2,Difference
Math71,4,36,32
Math72,24,1,-23
Math73,7,4,-3
Math74,215,591,376
Math75,1,3,2
Math76,20,55,35
Math77,1,1,0
Math78,7,45,38
Math79,16,28,12
Math80,1,1,0
Math81,1,5,4
Math82,25,46,21
Math83,3,1,-2
Math84,15,1,-14
Math85,5,22,17
Math86,4,15,11
Math87,4,36,32
Math88,1,1,0
Math89,1,1,0
Math90,3,3,0
Math91,5,2,-3
Math92,1,1,0
Math93,2,2,0
Math94,6,9,3
Math95,1,4,3
Math96,3,2,-1
Math97,1,1,0
Math98,2,7,5
Math99,3,2,-1
Math100,116,5,-111
Math101,8,6,-2
Math102,4,2,-2
Math103,4,14,10
Math105,1,13,12
Math106,57,4,-53
Mockito1,5,17,12
Mockito2,152,3,-149
Mockito3,45,1,-44
Mockito4,3,1,-2
Mockito6,35,21,-14
Mockito7,8,29,21
Mockito8,38,6,-32
Mockito9,27,1,-26
Mockito10,9,14,5
Mockito11,1,1,0
Mockito12,3,7,4
Mockito13,14,34,20
Mockito14,6,9,3
Mockito15,27,102,75
Mockito16,7,4,-3
Mockito17,1,2,1
Mockito18,9,15,6
Mockito19,6,10,4
Mockito20,23,90,67
Mockito21,2,3,1
Mockito22,8,10,2
Mockito23,15,4,-11
Mockito24,3,1,-2
Mockito25,2,1,-1
Mockito26,37,94,57
Mockito27,19,14,-5
Mockito28,28,183,155
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,4,5,1
Mockito32,46,1,-45
Mockito33,34,93,59
Mockito34,2,2,0
Mockito35,2,1,-1
Mockito36,3,4,1
Mockito37,55,7,-48
Mockito38,1,3,2
Time1,2,13,11
Time2,12,3,-9
Time3,16,1,-15
Time4,5,6,1
Time5,1,17,16
Time6,185,8,-177
Time7,6,20,14
Time8,18,12,-6
Time9,14,2,-12
Time10,7,55,48
Time11,363,550,187
Time12,62,15,-47
Time13,26,14,-12
Time14,1,1,0
Time15,2,2,0
Time16,489,16,-473
Time17,8,11,3
Time18,42,23,-19
Time19,1,1,0
Time20,86,22,-64
Time21,1,1,0
Time22,43,83,40
Time23,4,31,27
Time24,115,387,272
Time25,55,236,181
Time26,64,304,240
Time27,43,173,130
