Project,Statement,Rank1,Rank2,Difference
Closure10,com.google.javascript.jscomp.NodeUtil#1417,233,222,-11
Closure11,com.google.javascript.jscomp.TypeCheck#1314,107,3,-104
Closure11,com.google.javascript.jscomp.TypeCheck#1315,564,2288,1724
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,57,332,275
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,462,2569,2107
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,3979,5476,1497
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,1608,2227,619
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,37,1,-36
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,362,112,-250
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,229,109,-120
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,599,108,-491
Closure16,com.google.javascript.jscomp.ScopedAliases#174,309,377,68
Closure16,com.google.javascript.jscomp.ScopedAliases#180,43,291,248
Closure16,com.google.javascript.jscomp.ScopedAliases#468,1684,126,-1558
Closure16,com.google.javascript.jscomp.ScopedAliases#175,293,439,146
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,434,2,-432
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,12,1,-11
Closure18,com.google.javascript.jscomp.Compiler#1288,497,506,9
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,62,25,-37
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,46,36,-10
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,670,195,-475
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,954,192,-762
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,72,99,27
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,536,414,-122
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,35,3,-32
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,16,1,-15
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,82,26,-56
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,26,4,-22
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,30,2,-28
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,557,64,-493
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,854,167,-687
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,122,543,421
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,24,84,60
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,498,231,-267
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,18,11,-7
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,294,77,-217
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,108,2,-106
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,7,1,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,106,61,-45
