Project,MinRank1,MinRank2,Difference
Chart1,56,-1,-1
Chart2,75,-1,-1
Chart3,43,-1,-1
Chart4,120,-1,-1
Chart5,31,-1,-1
Chart6,37,-1,-1
Chart7,43,-1,-1
Chart8,6,8,2
Chart9,45,-1,-1
Chart10,1,3,2
Chart11,1,5,4
Chart12,193,-1,-1
Chart13,120,-1,-1
Chart14,230,-1,-1
Chart15,57,-1,-1
Chart16,19,19,0
Chart17,32,-1,-1
Chart18,4,20,16
Chart19,98,-1,-1
Chart20,8,22,14
Chart21,44,-1,-1
Chart22,30,-1,-1
Chart24,3,10,7
Chart25,122,-1,-1
Chart26,195,-1,-1
Closure1,366,-1,-1
Closure2,441,-1,-1
Closure3,433,-1,-1
Closure4,636,-1,-1
Closure5,749,-1,-1
Closure6,3432,-1,-1
Closure7,321,-1,-1
Closure8,456,-1,-1
Closure9,4,10,6
Closure10,94,-1,-1
Closure11,31,-1,-1
Closure12,31,-1,-1
Closure13,1882,-1,-1
Closure14,280,-1,-1
Closure15,1374,-1,-1
Closure16,450,-1,-1
Closure17,1900,-1,-1
Closure18,168,-1,-1
Closure19,237,-1,-1
Closure20,590,-1,-1
Closure21,259,-1,-1
Closure22,176,-1,-1
Closure23,609,-1,-1
Closure24,252,-1,-1
Closure25,364,-1,-1
Closure26,3983,-1,-1
Closure27,93,-1,-1
Closure29,923,-1,-1
Closure30,292,-1,-1
Closure31,183,-1,-1
Closure32,697,-1,-1
Closure33,471,-1,-1
Closure34,22,26,4
Closure35,675,-1,-1
Closure36,848,-1,-1
Closure37,138,-1,-1
Closure38,313,-1,-1
Closure39,118,-1,-1
Closure40,1229,-1,-1
Closure41,1747,-1,-1
Closure42,348,-1,-1
Closure43,556,-1,-1
Closure44,359,-1,-1
Closure45,576,-1,-1
Closure46,402,-1,-1
Closure47,2154,-1,-1
Closure48,1371,-1,-1
Closure49,36,-1,-1
Closure50,194,-1,-1
Closure51,94,-1,-1
Closure52,196,-1,-1
Closure53,537,-1,-1
Closure54,286,-1,-1
Closure55,503,-1,-1
Closure56,36,-1,-1
Closure57,311,-1,-1
Closure58,378,-1,-1
Closure59,1326,-1,-1
Closure60,899,-1,-1
Closure61,193,-1,-1
Closure62,12,-1,-1
Closure63,12,-1,-1
Closure64,421,-1,-1
Closure65,981,-1,-1
Closure66,519,-1,-1
Closure67,296,-1,-1
Closure68,451,-1,-1
Closure69,1030,-1,-1
Closure70,774,-1,-1
Closure71,1094,-1,-1
Closure72,471,-1,-1
Closure73,357,-1,-1
Closure74,1291,-1,-1
Closure75,790,-1,-1
Closure76,357,-1,-1
Closure77,1194,-1,-1
Closure78,2270,-1,-1
Closure79,431,-1,-1
Closure80,31,-1,-1
Closure81,117,-1,-1
Closure82,436,-1,-1
Closure83,100,-1,-1
Closure84,135,-1,-1
Closure85,193,-1,-1
Closure86,109,-1,-1
Closure87,81,-1,-1
Closure88,598,-1,-1
Closure89,332,-1,-1
Closure90,513,-1,-1
Closure91,957,-1,-1
Closure92,345,-1,-1
Closure93,345,-1,-1
Closure94,2201,-1,-1
Closure95,664,-1,-1
Closure96,39,-1,-1
Closure97,1178,-1,-1
Closure98,32,-1,-1
Closure99,14,28,14
Closure100,32,-1,-1
Closure101,278,-1,-1
Closure102,308,-1,-1
Closure103,61,-1,-1
Closure104,112,-1,-1
Closure105,967,-1,-1
Closure106,43,-1,-1
Closure107,436,-1,-1
Closure108,124,-1,-1
Closure109,36,-1,-1
Closure110,625,-1,-1
Closure111,290,-1,-1
Closure112,3045,-1,-1
Closure113,68,-1,-1
Closure114,575,-1,-1
Closure115,599,-1,-1
Closure116,720,-1,-1
Closure117,537,-1,-1
Closure118,2190,-1,-1
Closure120,34,-1,-1
Closure121,647,-1,-1
Closure122,123,-1,-1
Closure123,599,-1,-1
Closure124,93,-1,-1
Closure125,765,-1,-1
Closure126,1426,-1,-1
Closure127,394,-1,-1
Closure128,162,-1,-1
Closure129,643,-1,-1
Closure130,233,-1,-1
Closure131,338,-1,-1
Closure132,296,-1,-1
Closure133,31,-1,-1
Lang1,32,-1,-1
Lang2,8,4,-4
Lang3,50,-1,-1
Lang4,1,3,2
Lang5,3,6,3
Lang6,47,-1,-1
Lang7,31,-1,-1
Lang8,50,-1,-1
Lang9,17,27,10
Lang10,44,-1,-1
Lang11,7,6,-1
Lang12,1,4,3
Lang13,31,-1,-1
Lang14,1,5,4
Lang15,35,-1,-1
Lang16,63,-1,-1
Lang17,33,-1,-1
Lang18,55,-1,-1
Lang19,1,14,13
Lang20,20,28,8
Lang21,3,4,1
Lang22,6,22,16
Lang24,52,-1,-1
Lang26,64,-1,-1
Lang27,58,-1,-1
Lang28,3,30,27
Lang30,23,30,7
Lang31,2,26,24
Lang32,5,24,19
Lang33,56,-1,-1
Lang34,62,-1,-1
Lang35,2,22,20
Lang36,37,-1,-1
Lang37,1,25,24
Lang38,42,-1,-1
Lang39,19,26,7
Lang40,1,4,3
Lang41,33,-1,-1
Lang42,2,7,5
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,-1,-1
Lang48,5,10,5
Lang49,2,28,26
Lang50,81,-1,-1
Lang53,23,16,-7
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,30,-1,-1
Lang59,5,12,7
Lang60,9,27,18
Lang61,5,27,22
Lang62,17,30,13
Lang63,5,25,20
Lang64,32,-1,-1
Lang65,4,9,5
Math1,306,-1,-1
Math2,66,-1,-1
Math3,5,3,-2
Math4,148,-1,-1
Math5,4,14,10
Math6,19,23,4
Math7,176,-1,-1
Math8,2,26,24
Math9,4,10,6
Math10,221,-1,-1
Math11,68,-1,-1
Math13,73,-1,-1
Math14,43,-1,-1
Math15,129,-1,-1
Math16,385,-1,-1
Math17,57,-1,-1
Math18,362,-1,-1
Math19,214,-1,-1
Math20,30,-1,-1
Math21,46,-1,-1
Math22,42,-1,-1
Math23,31,-1,-1
Math24,43,-1,-1
Math25,33,-1,-1
Math26,197,-1,-1
Math27,6,28,22
Math28,76,-1,-1
Math29,46,-1,-1
Math30,121,-1,-1
Math31,70,-1,-1
Math32,39,-1,-1
Math33,91,-1,-1
Math34,32,-1,-1
Math35,10,3,-7
Math36,329,-1,-1
Math37,184,-1,-1
Math38,96,-1,-1
Math39,111,-1,-1
Math40,119,-1,-1
Math41,65,-1,-1
Math42,84,-1,-1
Math43,62,-1,-1
Math44,33,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,36,-1,-1
Math49,91,22,-69
Math50,39,-1,-1
Math51,40,-1,-1
Math52,3,30,27
Math53,1,12,11
Math54,337,-1,-1
Math55,2,20,18
Math56,47,-1,-1
Math57,53,-1,-1
Math58,285,-1,-1
Math59,669,-1,-1
Math60,2,25,23
Math61,241,-1,-1
Math62,79,-1,-1
Math63,2,3,1
Math64,32,-1,-1
Math65,216,-1,-1
Math66,3,28,25
Math67,261,-1,-1
Math68,34,-1,-1
Math69,79,-1,-1
Math70,4,13,9
Math71,36,-1,-1
Math72,21,19,-2
Math73,9,23,14
Math74,119,-1,-1
Math75,2,28,26
Math76,72,-1,-1
Math77,13,29,16
Math78,32,-1,-1
Math79,32,-1,-1
Math80,86,-1,-1
Math81,38,-1,-1
Math82,65,-1,-1
Math83,49,-1,-1
Math84,32,-1,-1
Math85,41,-1,-1
Math86,7,17,10
Math87,33,-1,-1
Math88,37,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,21,14,-7
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,32,-1,-1
Math96,7,14,7
Math97,6,9,3
Math98,11,27,16
Math99,25,24,-1
Math100,187,-1,-1
Math101,43,-1,-1
Math102,44,-1,-1
Math103,36,-1,-1
Math105,3,25,22
Math106,69,-1,-1
Mockito1,82,-1,-1
Mockito2,4,3,-1
Mockito3,326,-1,-1
Mockito4,123,-1,-1
Mockito6,219,-1,-1
Mockito7,101,-1,-1
Mockito8,26,14,-12
Mockito9,265,-1,-1
Mockito10,91,-1,-1
Mockito11,31,-1,-1
Mockito12,2,5,3
Mockito13,93,-1,-1
Mockito14,89,-1,-1
Mockito15,72,-1,-1
Mockito16,7,8,1
Mockito17,45,-1,-1
Mockito18,86,-1,-1
Mockito19,57,-1,-1
Mockito20,96,-1,-1
Mockito21,89,-1,-1
Mockito22,85,-1,-1
Mockito23,73,-1,-1
Mockito24,114,-1,-1
Mockito25,78,-1,-1
Mockito26,204,-1,-1
Mockito27,132,-1,-1
Mockito28,47,-1,-1
Mockito29,69,-1,-1
Mockito30,13,14,1
Mockito31,63,-1,-1
Mockito32,231,-1,-1
Mockito33,101,-1,-1
Mockito34,85,-1,-1
Mockito35,82,-1,-1
Mockito36,98,-1,-1
Mockito37,215,-1,-1
Mockito38,52,-1,-1
Time1,52,-1,-1
Time2,152,-1,-1
Time3,411,-1,-1
Time4,193,-1,-1
Time5,49,-1,-1
Time6,277,-1,-1
Time7,96,-1,-1
Time8,103,-1,-1
Time9,138,-1,-1
Time10,72,-1,-1
Time11,390,-1,-1
Time12,362,-1,-1
Time13,135,-1,-1
Time14,67,-1,-1
Time15,3,2,-1
Time16,1281,-1,-1
Time17,110,-1,-1
Time18,260,-1,-1
Time19,56,-1,-1
Time20,517,-1,-1
Time21,21,-1,-1
Time22,157,-1,-1
Time23,37,-1,-1
Time24,232,-1,-1
Time25,159,-1,-1
Time26,141,-1,-1
Time27,98,-1,-1
