Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,1357,9247,7890
Closure6,com.google.javascript.jscomp.TypeValidator#367,440,1,-439
Closure6,com.google.javascript.jscomp.TypeValidator#405,1031,13925,12894
Closure6,com.google.javascript.jscomp.TypeValidator#406,238,2,-236
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,165,2,-163
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,18,8719,8701
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2648,2627,-21
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,12,2596,2584
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,9,1,-8
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,4,2597,2593
Closure10,com.google.javascript.jscomp.NodeUtil#1417,315,7124,6809
Closure11,com.google.javascript.jscomp.TypeCheck#1314,1982,14086,12104
Closure11,com.google.javascript.jscomp.TypeCheck#1315,452,14008,13556
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,887,15178,14291
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,5399,24214,18815
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5456,24216,18760
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5559,24215,18656
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,234,6287,6053
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,248,10427,10179
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,203,10348,10145
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,321,10349,10028
Closure16,com.google.javascript.jscomp.ScopedAliases#174,281,11567,11286
Closure16,com.google.javascript.jscomp.ScopedAliases#180,61,11570,11509
Closure16,com.google.javascript.jscomp.ScopedAliases#468,1904,11582,9678
Closure16,com.google.javascript.jscomp.ScopedAliases#175,234,11568,11334
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,891,6924,6033
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,272,6665,6393
Closure18,com.google.javascript.jscomp.Compiler#1288,2749,17361,14612
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,231,1,-230
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,36,2,-34
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,750,11511,10761
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,872,11515,10643
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,193,2973,2780
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,337,51,-286
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,470,2974,2504
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,364,52,-312
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,301,53,-248
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,420,54,-366
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,453,55,-398
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,801,11516,10715
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,835,11365,10530
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,80,11366,11286
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,212,11517,11305
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,645,11517,10872
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,216,2970,2754
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,517,2971,2454
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6292,2972,-3320
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6293,2973,-3320
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,656,2974,2318
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,395,2975,2580
