Complex#913,11.53905963897705
Complex#707,10.642790794372559
Complex#670,10.628625869750977
Complex#925,10.593914985656738
Complex#261,10.372698783874512
Complex#335,10.188145637512207
Complex#512,9.862138748168945
Complex#91,9.616340637207031
Complex#127,9.552128791809082
Complex#333,9.459689140319824
Complex#133,9.361801147460938
Complex#137,9.287535667419434
Complex#280,9.233197212219238
Complex#535,9.22064208984375
Complex#107,9.069336891174316
Complex#325,8.658648490905762
Complex#917,8.62155532836914
Complex#1089,8.598502159118652
Complex#514,8.579631805419922
Complex#351,8.493905067443848
Complex#467,8.426894187927246
Complex#301,8.36489200592041
Complex#560,8.3027925491333
Complex#589,8.279784202575684
Complex#344,8.260237693786621
Complex#393,8.256280899047852
Complex#926,8.23292064666748
Complex#348,8.141009330749512
Complex#756,8.132164001464844
Complex#379,8.037652969360352
Complex#534,7.998602390289307
Complex#294,7.944221496582031
Complex#782,7.867187976837158
Complex#204,7.821815490722656
Complex#874,7.766719818115234
Complex#827,7.719841003417969
Complex#1060,7.695166110992432
Complex#431,7.678463459014893
Complex#630,7.626464366912842
Complex#585,7.602306842803955
Complex#303,7.596185207366943
Complex#182,7.541776657104492
Complex#491,7.436620235443115
Complex#332,7.382217884063721
Complex#256,7.311140060424805
Complex#447,7.286809921264648
Complex#136,7.268646717071533
Complex#830,7.247184753417969
Complex#424,7.176110744476318
Complex#452,7.1503801345825195
Complex#329,7.14574670791626
Complex#834,7.1341681480407715
Complex#345,7.1314496994018555
Complex#179,7.113367080688477
Complex#584,7.102375030517578
Complex#434,7.076528549194336
Complex#511,7.056509494781494
Complex#793,7.031099319458008
Complex#983,7.029603004455566
Complex#166,7.0157318115234375
Complex#924,6.964751243591309
Complex#499,6.958515167236328
Complex#130,6.945229530334473
Complex#350,6.930028438568115
Complex#201,6.913106441497803
Complex#453,6.887805938720703
Complex#912,6.862893581390381
Complex#706,6.834303379058838
Complex#470,6.796779155731201
Complex#1037,6.7702155113220215
Complex#120,6.754099369049072
Complex#392,6.733266830444336
Complex#455,6.697097301483154
Complex#321,6.653095722198486
Complex#162,6.622531890869141
Complex#252,6.620012283325195
Complex#347,6.6039719581604
Complex#922,6.578658103942871
Complex#665,6.576844692230225
Complex#1058,6.570298671722412
Complex#712,6.556560516357422
Complex#1185,6.545820713043213
Complex#1029,6.497317790985107
Complex#367,6.469958305358887
Complex#1088,6.345827579498291
Complex#360,6.299369812011719
Complex#368,6.287162780761719
Complex#984,6.248998165130615
Complex#945,6.230266571044922
Complex#330,6.214445114135742
Complex#625,6.202287673950195
Complex#494,6.183131217956543
Complex#324,6.180861473083496
Complex#391,6.166374206542969
Complex#557,6.147589683532715
Complex#264,6.109969615936279
Complex#165,6.0776872634887695
Complex#666,6.003288269042969
Complex#1100,6.001970291137695
Complex#260,5.983320713043213
Complex#751,5.947648048400879
Complex#663,5.942906379699707
Complex#334,5.936038017272949
Complex#419,5.919323921203613
Complex#626,5.913151264190674
Complex#1159,5.907695293426514
Complex#559,5.872159957885742
Complex#298,5.840309143066406
Complex#464,5.806858062744141
Complex#275,5.763886451721191
Complex#272,5.725504398345947
Complex#255,5.720036029815674
Complex#200,5.712882041931152
Complex#369,5.659644603729248
Complex#123,5.6314215660095215
Complex#749,5.597475528717041
Complex#420,5.575521469116211
Complex#281,5.557227611541748
Complex#161,5.54612922668457
Complex#279,5.545823097229004
Complex#532,5.534863471984863
Complex#82,5.534555912017822
Complex#1115,5.524362564086914
Complex#100,5.515074729919434
Complex#326,5.461519241333008
Complex#302,5.417773246765137
Complex#327,5.3855767250061035
Complex#293,5.369900703430176
Complex#711,5.365421295166016
Complex#119,5.272354602813721
Complex#178,5.253553867340088
Complex#664,5.231855392456055
Complex#992,5.231268882751465
Complex#101,5.229535102844238
Complex#132,5.220898628234863
Complex#495,5.21427583694458
Complex#779,5.201798915863037
Complex#1118,5.177179336547852
Complex#1142,5.174563407897949
Complex#1036,5.152297496795654
Complex#126,5.144155025482178
Complex#869,5.140013694763184
Complex#710,5.13370943069458
Complex#752,5.1228861808776855
Complex#582,5.110666751861572
Complex#509,5.100518703460693
Complex#199,5.100281715393066
Complex#380,5.091862201690674
Complex#564,5.062544345855713
Complex#1184,5.049736499786377
Complex#430,4.997603416442871
Complex#198,4.986389636993408
Complex#492,4.967790603637695
Complex#911,4.941803455352783
Complex#277,4.9351019859313965
Complex#870,4.925573825836182
Complex#1173,4.894500732421875
Complex#1132,4.88375997543335
Complex#450,4.874607563018799
Complex#1146,4.874128341674805
Complex#1096,4.854701042175293
Complex#1026,4.839798927307129
Complex#89,4.835214614868164
Complex#421,4.74985933303833
Complex#1161,4.742349624633789
Complex#705,4.720898628234863
Complex#828,4.707390308380127
Complex#986,4.69264030456543
Complex#513,4.686893463134766
Complex#427,4.686370849609375
Complex#780,4.661038398742676
Complex#181,4.660236835479736
Complex#267,4.652562618255615
Complex#1148,4.634099006652832
Complex#159,4.6329545974731445
Complex#990,4.627997875213623
Complex#104,4.624139308929443
Complex#378,4.595100402832031
Complex#750,4.581616401672363
Complex#539,4.57073450088501
Complex#829,4.56910514831543
Complex#446,4.561629295349121
Complex#304,4.54020357131958
Complex#74,4.535656929016113
Complex#792,4.525697231292725
Complex#991,4.496311664581299
Complex#423,4.493480682373047
Complex#490,4.4368510246276855
Complex#428,4.418917179107666
Complex#128,4.386820316314697
Complex#755,4.348994255065918
Complex#56,4.3197407722473145
Complex#498,4.309446334838867
Complex#134,4.266035079956055
Complex#349,4.263179779052734
Complex#300,4.2052998542785645
Complex#90,4.197005271911621
Complex#791,4.1885480880737305
Complex#251,4.160662651062012
Complex#947,4.148646831512451
Complex#131,4.140125751495361
Complex#78,4.118319034576416
Complex#778,4.1062798500061035
Complex#265,4.099771976470947
Complex#1028,4.098470687866211
Complex#704,4.05404806137085
Complex#297,4.0519843101501465
Complex#466,4.049171447753906
Complex#982,4.027441501617432
Complex#278,4.015395641326904
Complex#359,4.001893043518066
Complex#268,3.991731643676758
Complex#1129,3.990006923675537
Complex#923,3.9823548793792725
Complex#76,3.9755382537841797
Complex#1130,3.95761775970459
Complex#583,3.9297657012939453
Complex#533,3.9229648113250732
Complex#253,3.9086313247680664
Complex#117,3.899010181427002
Complex#1027,3.8868980407714844
Complex#1032,3.880474805831909
Complex#669,3.866183280944824
Complex#754,3.8304591178894043
Complex#444,3.8044400215148926
Complex#1059,3.799053907394409
Complex#295,3.7656569480895996
Complex#276,3.75123929977417
Complex#1141,3.7082741260528564
Complex#258,3.7030608654022217
Complex#910,3.696971893310547
Complex#433,3.6946966648101807
Complex#558,3.674182891845703
Complex#1035,3.6739912033081055
Complex#868,3.6273930072784424
Complex#203,3.624823570251465
Complex#71,3.5938329696655273
Complex#562,3.593665361404419
Complex#538,3.5471298694610596
Complex#274,3.521430015563965
Complex#497,3.500781536102295
Complex#323,3.49113130569458
Complex#176,3.490170478820801
Complex#135,3.485377550125122
Complex#158,3.4726574420928955
Complex#867,3.449038028717041
