Project,now,before,Difference
Math-24,31,1977,1946
Math-40,117,1514,1397
Math-4,76,2098,2022
Math-91,1,1,0
Math-74,285,2028,1743
Math-106,80,50,-30
Math-19,107,1669,1562
Math-35,17,110,93
Math-78,4,366,362
Math-103,13,191,178
Math-50,1,1,0
Math-29,4,6,2
Math-87,8,1640,1632
Math-14,52,4603,4551
Math-81,2,2086,2084
Math-2,47,1777,1730
Math-49,719,753,34
Math-47,8,3,-5
Math-92,1,6,5
Math-86,60,406,346
Math-66,237,710,473
Math-75,1,1,0
Math-82,89,1804,1715
Math-76,39,1798,1759
Math-93,1,7,6
Math-5,1,1,0
Math-67,181,8,-173
Math-16,354,1139,785
Math-3,6,257,251
Math-11,28,4295,4267
Math-6,51,170,119
Math-13,117,5559,5442
Math-23,1,1880,1879
Math-17,27,648,621
Math-18,95,1579,1484
Math-63,1,1,0
Math-26,102,1858,1756
Math-31,32,587,555
Math-61,3,1,-2
Math-77,6,19,13
Math-65,68,41,-27
Math-60,13,67,54
Math-52,10,51,41
Math-53,1,697,696
Math-51,14,2216,2202
Math-58,399,2083,1684
Math-97,3,99,96
Math-1,35,30,-5
Math-59,65,2,-63
Math-22,2,1,-1
Math-39,102,2042,1940
Math-100,222,329,107
Math-56,4,20,16
Math-28,11,3020,3009
Math-41,44,1265,1221
Math-21,11,1901,1890
Math-96,7,107,100
Math-43,53,2092,2039
Math-68,7,209,202
Math-45,1,1067,1066
Math-37,76,4,-72
Math-83,16,1662,1646
Math-7,70,1451,1381
Math-25,4,455,451
Math-85,17,282,265
Math-90,3,54,51
Math-89,1,1,0
Math-95,1,145,144
Math-12,-1,-1,0
Math-88,3,1590,1587
Math-64,4,177,173
Math-101,17,71,54
Math-71,1,1,0
Math-99,6,4,-2
Math-105,5,68,63
Math-44,27,1739,1712
Math-62,51,150,99
Math-94,9,204,195
Math-84,4,123,119
Math-79,2,343,341
Math-38,14,5,-9
Math-15,94,2364,2270
Math-10,131,479,348
Math-98,11,246,235
Math-102,6,3,-3
Math-8,5,4,-1
Math-36,41,24,-17
Math-33,48,2967,2919
Math-72,3,1,-2
Math-104,-1,-1,0
Math-34,8,46,38
Math-46,23,3,-20
Math-80,13,14,1
Math-55,3,1304,1301
Math-20,1,4161,4160
Math-42,50,3005,2955
Math-48,8,2589,2581
Math-30,34,433,399
Math-9,1,1,0
Math-57,13,2017,2004
Math-54,2,1,-1
Math-27,3,22,19
Math-70,1,1,0
Chart-24,3,3,0
Chart-4,86,22992,22906
Chart-19,3,1,-2
Chart-14,64,6,-58
Chart-2,68,1010,942
Chart-5,1,137,136
Chart-16,2,1,-1
Chart-3,8,367,359
Chart-11,1,142,141
Chart-6,23,650,627
Chart-13,82,47,-35
Chart-23,-1,-1,0
Chart-17,3,626,623
Chart-18,1,3,2
Chart-26,106,134,28
Chart-1,18,4997,4979
Chart-22,1,12,11
Chart-21,8,3,-5
Chart-7,37,435,398
Chart-25,160,2640,2480
Chart-12,127,2328,2201
Chart-15,17,5674,5657
Chart-10,1,3,2
Chart-8,5,116,111
Chart-20,9,448,439
Chart-9,7,411,404
Mockito-32,92,444,352
Mockito-24,15,796,781
Mockito-4,15,5,-10
Mockito-19,12,658,646
Mockito-35,8,85,77
Mockito-29,14,730,716
Mockito-14,40,868,828
Mockito-2,439,1191,752
Mockito-5,3066,2952,-114
Mockito-16,9,197,188
Mockito-3,95,1216,1121
Mockito-11,1,93,92
Mockito-6,3,1,-2
Mockito-13,42,1030,988
Mockito-23,26,915,889
Mockito-17,3,385,382
Mockito-18,21,647,626
Mockito-26,-1,-1,0
Mockito-31,16,141,125
Mockito-1,5,2,-3
Mockito-22,30,608,578
Mockito-28,85,853,768
Mockito-21,15,399,384
Mockito-37,167,810,643
Mockito-7,29,1111,1082
Mockito-25,7,1261,1254
Mockito-12,4,2,-2
Mockito-38,11,647,636
Mockito-15,98,859,761
Mockito-10,14,872,858
Mockito-8,88,156,68
Mockito-36,25,1019,994
Mockito-33,96,1120,1024
Mockito-34,37,1590,1553
Mockito-20,170,163,-7
Mockito-30,1,204,203
Mockito-9,42,1076,1034
Mockito-27,40,590,550
Closure-69,388,11783,11395
Closure-127,74,9473,9399
Closure-32,217,7508,7291
Closure-119,-1,-1,0
Closure-73,68,9280,9212
Closure-24,1,1,0
Closure-40,229,11391,11162
Closure-120,2,10121,10119
Closure-4,117,11222,11105
Closure-91,387,11997,11610
Closure-74,261,8071,7810
Closure-109,1,2804,2803
Closure-106,6,26,20
Closure-19,2,1,-1
Closure-35,177,5691,5514
Closure-78,2,1,-1
Closure-103,11,10288,10277
Closure-122,12,1599,1587
Closure-50,19,6829,6810
Closure-29,282,18968,18686
Closure-87,17,8924,8907
Closure-133,1,4229,4228
Closure-14,21,6287,6266
Closure-81,42,3041,2999
Closure-2,57,5968,5911
Closure-49,90,14368,14278
Closure-107,37,23500,23463
Closure-47,971,336,-635
Closure-126,59,5,-54
Closure-92,89,5866,5777
Closure-86,18,5505,5487
Closure-66,347,12718,12371
Closure-75,50,8,-42
Closure-82,2212,14561,12349
Closure-130,118,16546,16428
Closure-76,41,5796,5755
Closure-123,101,9114,9013
Closure-93,89,5879,5790
Closure-5,117,9551,9434
Closure-67,129,9850,9721
Closure-16,67,11567,11500
Closure-3,96,11851,11755
Closure-11,2,14008,14006
Closure-6,3,1,-2
Closure-121,207,14822,14615
Closure-13,3115,24214,21099
Closure-23,24,8,-16
Closure-113,3,7843,7840
Closure-17,582,6665,6083
Closure-124,8,8857,8849
Closure-108,22,12844,12822
Closure-18,476,17361,16885
Closure-63,2,40,38
Closure-26,520,5,-515
Closure-31,376,16568,16192
Closure-61,21,9300,9279
Closure-77,373,188,-185
Closure-65,132,13,-119
Closure-132,31,7561,7530
Closure-60,429,9727,9298
Closure-52,21,5924,5903
Closure-53,49,7967,7918
Closure-51,43,10526,10483
Closure-58,14,5694,5680
Closure-97,2,1,-1
Closure-1,273,21998,21725
Closure-59,9395,25904,16509
Closure-22,10,2,-8
Closure-39,20,789,769
Closure-100,2,6873,6871
Closure-56,2,5824,5822
Closure-28,-1,-1,0
Closure-114,104,15351,15247
Closure-41,1073,12952,11879
Closure-21,50,51,1
Closure-117,69,9975,9906
Closure-96,3,10100,10097
Closure-43,150,12326,12176
Closure-68,49,48,-1
Closure-45,122,10809,10687
Closure-37,578,16628,16050
Closure-83,28,14934,14906
Closure-7,4,2,-2
Closure-25,36,8962,8926
Closure-85,35,3009,2974
Closure-90,85,6238,6153
Closure-89,140,11574,11434
Closure-95,1446,14561,13115
Closure-12,2,15178,15176
Closure-88,67,69,2
Closure-64,430,15912,15482
Closure-101,1904,21984,20080
Closure-118,713,6331,5618
Closure-71,275,8694,8419
Closure-99,51,345,294
Closure-105,53,7,-46
Closure-44,593,11138,10545
Closure-62,2,40,38
Closure-94,1028,863,-165
Closure-116,152,15601,15449
Closure-84,71,2530,2459
Closure-79,64,6210,6146
Closure-129,1199,25226,24027
Closure-38,125,11140,11015
Closure-15,224,10348,10124
Closure-10,11,7124,7113
Closure-98,3,11500,11497
Closure-102,1329,21975,20646
Closure-8,44,8719,8675
Closure-36,285,17315,17030
Closure-33,98,11392,11294
Closure-72,134,7045,6911
Closure-104,20,939,919
Closure-128,13,6110,6097
Closure-34,129,1603,1474
Closure-46,106,817,711
Closure-125,147,13046,12899
Closure-110,87,4586,4499
Closure-112,400,10505,10105
Closure-80,1,3361,3360
Closure-55,101,11935,11834
Closure-20,4,2,-2
Closure-42,25,1852,1827
Closure-48,473,11706,11233
Closure-131,54,11860,11806
Closure-30,38,11758,11720
Closure-9,1,1,0
Closure-111,11,2748,2737
Closure-115,139,8,-131
Closure-57,41,4194,4153
Closure-54,333,9207,8874
Closure-27,17,3,-14
Closure-70,560,13038,12478
