Project,MinRank1,MinRank2,Difference
Mockito11,1,1,0
Mockito12,5,6,1
Mockito13,83,-1,-1
Mockito14,7,9,2
Mockito15,63,-1,-1
Mockito16,5,5,0
Mockito17,3,6,3
Mockito18,15,16,1
Mockito19,12,12,0
Mockito20,87,-1,-1
Mockito21,3,3,0
Mockito22,6,10,4
Mockito23,6,8,2
Mockito24,1,1,0
Mockito25,1,1,0
Mockito26,194,-1,-1
Mockito27,13,12,-1
Mockito28,36,-1,-1
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,4,4,0
Mockito32,4,4,0
Mockito33,91,-1,-1
Mockito34,2,2,0
Mockito35,1,1,0
Mockito36,7,7,0
Mockito37,3,5,2
Mockito38,1,2,1
Time1,3,3,0
Time2,4,2,-2
Time3,1,1,0
Time4,7,8,1
Time5,38,20,-18
Time6,15,10,-5
Time7,83,-1,-1
Time8,18,17,-1
Time9,3,3,0
Time10,60,-1,-1
Time11,373,-1,-1
Time12,14,13,-1
Time13,122,-1,-1
Time14,1,1,0
Time15,2,2,0
Time16,329,20,-309
Time17,10,10,0
Time18,249,-1,-1
Time19,1,1,0
Time20,513,-1,-1
Time21,3,2,-1
Time22,145,-1,-1
Time23,28,-1,-1
Time24,219,-1,-1
Time25,153,-1,-1
Time26,135,-1,-1
Time27,85,-1,-1
