Project,Statement,Rank1,Rank2,Difference
Closure5,com.google.javascript.jscomp.InlineObjectLiterals#185,1451,3199,1748
Closure6,com.google.javascript.jscomp.TypeValidator#366,1733,5258,3525
Closure6,com.google.javascript.jscomp.TypeValidator#367,1300,14,-1286
Closure6,com.google.javascript.jscomp.TypeValidator#405,2017,3652,1635
Closure6,com.google.javascript.jscomp.TypeValidator#406,1650,6,-1644
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,489,12,-477
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,163,2441,2278
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,3433,3447,14
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,19,12,-7
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,10,1,-9
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,1,11,10
Closure10,com.google.javascript.jscomp.NodeUtil#1417,787,1685,898
Closure11,com.google.javascript.jscomp.TypeCheck#1314,2940,1827,-1113
Closure11,com.google.javascript.jscomp.TypeCheck#1315,4539,1828,-2711
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,3548,1888,-1660
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,7399,5541,-1858
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,6114,5543,-571
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,6392,5542,-850
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,3464,38,-3426
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,906,86,-820
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,796,3642,2846
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,1876,61,-1815
Closure16,com.google.javascript.jscomp.ScopedAliases#174,5331,169,-5162
Closure16,com.google.javascript.jscomp.ScopedAliases#180,4600,6808,2208
Closure16,com.google.javascript.jscomp.ScopedAliases#468,3061,6037,2976
Closure16,com.google.javascript.jscomp.ScopedAliases#175,2844,6806,3962
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,3072,10,-3062
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,4330,54,-4276
Closure18,com.google.javascript.jscomp.Compiler#1288,2313,1920,-393
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,1502,6,-1496
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,1403,2245,842
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,684,75,-609
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,782,92,-690
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,1010,20,-990
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,2665,10,-2655
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,484,12,-472
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1698,8,-1690
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,2497,2578,81
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,2086,7,-2079
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,1793,2579,786
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,786,2580,1794
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1306,2581,1275
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,2865,98,-2767
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,2565,83,-2482
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,658,2780,2122
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,2637,5,-2632
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,1064,2781,1717
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,15348,15410,62
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,15349,15411,62
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,315,1,-314
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1641,2782,1141
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,2273,2783,510
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,2033,47,-1986
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,2771,2784,13
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,1107,3,-1104
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,2814,2785,-29
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,556,10,-546
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,970,2786,1816
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,1572,2790,1218
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,15350,15412,62
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,1494,14,-1480
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,15351,15413,62
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,866,67,-799
Closure24,com.google.javascript.jscomp.ScopedAliases#278,1189,62,-1127
Closure24,com.google.javascript.jscomp.ScopedAliases#279,711,57,-654
Closure24,com.google.javascript.jscomp.ScopedAliases#293,978,3,-975
Closure25,com.google.javascript.jscomp.TypeInference#1038,1713,2694,981
