Project,Statement,Rank1,Rank2,Difference
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2613,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#965,46,49,3
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,10,5,-5
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,20,9,-11
Closure79,com.google.javascript.jscomp.Normalize#120,1851,-1,-1
Closure79,com.google.javascript.jscomp.VarCheck#220,472,-1,-1
Closure80,com.google.javascript.jscomp.NodeUtil#1262,44,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,43,45,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,4,6,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,1,3,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,35,29,-6
Closure82,com.google.javascript.rhino.jstype.JSType#163,474,-1,-1
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,1,1,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,44,51,7
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,6,8,2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,261,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1394,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1206,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,15,18,3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,4,5,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,11,11,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,8,17,9
Closure86,com.google.javascript.jscomp.NodeUtil#2465,12,28,16
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,118,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,799,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,1,1,0
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5857,-1,-1
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,2,7,5
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1358,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1691,-1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,16,19,3
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1750,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1999,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,973,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,2,0
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,2,0
Closure94,com.google.javascript.jscomp.NodeUtil#346,24,19,-5
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1732,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,695,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,61,62,1
Closure96,com.google.javascript.jscomp.TypeCheck#1412,54,60,6
Closure96,com.google.javascript.jscomp.TypeCheck#1413,49,51,2
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,1181,-1,-1
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,53,70,17
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,7,8,1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,3,2,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,50,50,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,16,16,0
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,3,18,15
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,634,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,722,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,318,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,347,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2858,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,98,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,241,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,2,3,1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,20,14,-6
Closure105,com.google.javascript.jscomp.FoldConstants#1483,1058,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1158,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1492,30,27,-3
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1325,-1,-1
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,2,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,816,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,4,7,3
Closure108,com.google.javascript.jscomp.ScopedAliases#581,18,20,2
Closure108,com.google.javascript.jscomp.ScopedAliases#315,239,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,162,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,6,9,3
Closure110,com.google.javascript.jscomp.ScopedAliases#366,17,17,0
Closure110,com.google.javascript.rhino.Node#553,1861,-1,-1
Closure110,com.google.javascript.rhino.Node#555,814,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,328,-1,-1
Closure112,com.google.javascript.jscomp.TypeInference#1192,3054,-1,-1
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,2,3,1
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,8,12,4
Closure115,com.google.javascript.jscomp.FunctionInjector#697,2393,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#698,5,8,3
Closure115,com.google.javascript.jscomp.FunctionInjector#699,1455,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#700,3487,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#701,4,6,2
Closure115,com.google.javascript.jscomp.FunctionInjector#702,7,9,2
