Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,160,116,-44
Closure6,com.google.javascript.jscomp.TypeValidator#367,1,1,0
Closure6,com.google.javascript.jscomp.TypeValidator#405,825,720,-105
Closure6,com.google.javascript.jscomp.TypeValidator#406,6,3,-3
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,1,2,1
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,113,123,10
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,12,11,-1
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,1,1,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,6,12,6
Closure10,com.google.javascript.jscomp.NodeUtil#1417,200,221,21
Closure11,com.google.javascript.jscomp.TypeCheck#1314,2418,1245,-1173
Closure11,com.google.javascript.jscomp.TypeCheck#1315,447,1147,700
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,897,1081,184
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4923,5651,728
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5137,5653,516
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5606,5652,46
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,5,4,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,184,189,5
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,172,185,13
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,187,186,-1
Closure16,com.google.javascript.jscomp.ScopedAliases#174,188,200,12
Closure16,com.google.javascript.jscomp.ScopedAliases#180,137,203,66
Closure16,com.google.javascript.jscomp.ScopedAliases#468,239,215,-24
Closure16,com.google.javascript.jscomp.ScopedAliases#175,179,201,22
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,135,87,-48
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,80,86,6
Closure18,com.google.javascript.jscomp.Compiler#1288,2044,2060,16
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,2,1,-1
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,17,2,-15
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,685,584,-101
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,736,588,-148
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,16,21,5
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,11,6,-5
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,22,22,0
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,12,7,-5
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,9,8,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,13,9,-4
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,15,10,-5
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,709,589,-120
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,703,554,-149
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,484,555,71
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,548,590,42
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,646,587,-59
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,14,17,3
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,21,18,-3
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,24,19,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,20,20,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,17,21,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,23,22,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,2,4,2
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,22,23,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,9,24,15
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,26,25,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,687,565,-122
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,194,171,-23
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
