Equality#41,8.408099174499512
Equality#20,6.5511345863342285
Equality#25,6.440237522125244
Equality#29,6.19736909866333
Equality#19,6.171452045440674
Equality#36,6.112717151641846
Equality#34,5.946320056915283
Equality#17,4.451920509338379
Equality#40,4.371998310089111
Equality#35,4.252117156982422
Equality#10,3.5173256397247314
Equality#38,3.4158530235290527
Equality#39,3.026444435119629
Equality#23,2.2573344707489014
Equality#15,2.142573833465576
Equality#18,2.0934412479400635
Equality#14,2.0454535484313965
Equality#24,2.014101982116699
Equality#27,1.8875503540039062
Equality#13,1.7828445434570312
Equality#16,1.7075406312942505
Equality#31,1.6516048908233643
Equality#32,1.6279499530792236
Equality#33,1.5179506540298462
Equality#22,1.4738649129867554
Equality#28,1.4495689868927002
Equality#12,1.3633408546447754
