Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,1157,9247,8090
Closure6,com.google.javascript.jscomp.TypeValidator#367,1333,1,-1332
Closure6,com.google.javascript.jscomp.TypeValidator#405,1453,13925,12472
Closure6,com.google.javascript.jscomp.TypeValidator#406,753,2,-751
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,30,2,-28
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,28,8719,8691
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2649,2627,-22
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,1,2596,2595
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,7,1,-6
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,3,2597,2594
Closure10,com.google.javascript.jscomp.NodeUtil#1417,7,7124,7117
Closure11,com.google.javascript.jscomp.TypeCheck#1314,209,14086,13877
Closure11,com.google.javascript.jscomp.TypeCheck#1315,36,14008,13972
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,102,15178,15076
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4465,24214,19749
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,4720,24216,19496
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,4688,24215,19527
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,13,6287,6274
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,119,10427,10308
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,104,10348,10244
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,156,10349,10193
Closure16,com.google.javascript.jscomp.ScopedAliases#174,3605,11567,7962
Closure16,com.google.javascript.jscomp.ScopedAliases#180,247,11570,11323
Closure16,com.google.javascript.jscomp.ScopedAliases#468,30,11582,11552
Closure16,com.google.javascript.jscomp.ScopedAliases#175,4401,11568,7167
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,284,6924,6640
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,215,6665,6450
Closure18,com.google.javascript.jscomp.Compiler#1288,1196,17361,16165
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,8,1,-7
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,20,2,-18
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,150,11511,11361
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,149,11515,11366
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,275,2973,2698
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,41,51,10
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,112,2974,2862
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,163,52,-111
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,428,53,-375
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,74,54,-20
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,175,55,-120
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,251,11516,11265
