Project,Statement,Rank1,Rank2,Difference
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,3,1,-2
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,4,9,5
Closure10,com.google.javascript.jscomp.NodeUtil#1417,13,30,17
Closure11,com.google.javascript.jscomp.TypeCheck#1314,729,893,164
Closure11,com.google.javascript.jscomp.TypeCheck#1315,1104,1292,188
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,160,550,390
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,1699,1680,-19
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,1628,1577,-51
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,1377,1576,199
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,1,1,0
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,1054,1165,111
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,910,955,45
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,1131,1171,40
Closure16,com.google.javascript.jscomp.ScopedAliases#174,1815,1449,-366
Closure16,com.google.javascript.jscomp.ScopedAliases#180,1291,1530,239
Closure16,com.google.javascript.jscomp.ScopedAliases#468,1114,1186,72
Closure16,com.google.javascript.jscomp.ScopedAliases#172,775,763,-12
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1824,1529,-295
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,2,1,-1
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,834,763,-71
Closure18,com.google.javascript.jscomp.Compiler#1288,3,41,38
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,297,848,551
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#174,1329,1332,3
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,1214,1129,-85
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,1118,1137,19
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,1079,1146,67
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,1248,1147,-101
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,1243,1148,-95
Closure21,com.google.javascript.jscomp.CheckSideEffects#116,478,478,0
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,1092,1149,57
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,1003,1150,147
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,1080,1151,71
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,1029,971,-58
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,1014,972,-42
Closure21,com.google.javascript.jscomp.CheckSideEffects#122,1155,1152,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#123,1075,1067,-8
Closure21,com.google.javascript.jscomp.CheckSideEffects#124,1156,1153,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,1252,1154,-98
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,1117,1155,38
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1253,1156,-97
Closure21,com.google.javascript.jscomp.CheckSideEffects#128,1157,1157,0
Closure21,com.google.javascript.jscomp.CheckSideEffects#129,1158,1158,0
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,1240,1159,-81
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,1083,1135,52
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,932,1136,204
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,1117,1254,137
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,1149,1137,-12
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,1023,1015,-8
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,1084,1142,58
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,976,1143,167
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,1079,1144,65
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,1245,1145,-100
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,1246,1146,-100
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,577,503,-74
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,1250,1147,-103
Closure22,com.google.javascript.jscomp.CheckSideEffects#118,1154,1148,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#119,1155,1149,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#120,979,970,-9
Closure22,com.google.javascript.jscomp.CheckSideEffects#121,980,971,-9
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,1248,1150,-98
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,1081,1057,-24
Closure22,com.google.javascript.jscomp.CheckSideEffects#124,1156,1151,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#125,1157,1152,-5
Closure22,com.google.javascript.jscomp.CheckSideEffects#127,1158,1154,-4
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,1082,1159,77
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,1161,1160,-1
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,1103,1226,123
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,1109,1093,-16
Closure22,com.google.javascript.jscomp.CheckSideEffects#138,1162,1161,-1
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,69,65,-4
Closure24,com.google.javascript.jscomp.ScopedAliases#278,577,662,85
Closure24,com.google.javascript.jscomp.ScopedAliases#279,906,1095,189
Closure24,com.google.javascript.jscomp.ScopedAliases#293,282,422,140
Closure25,com.google.javascript.jscomp.TypeInference#1038,6,29,23
Closure25,com.google.javascript.jscomp.TypeInference#1054,751,782,31
Closure25,com.google.javascript.jscomp.TypeInference#1059,32,26,-6
Closure25,com.google.javascript.jscomp.TypeInference#1060,151,83,-68
Closure25,com.google.javascript.jscomp.TypeInference#1061,201,201,0
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,1289,1588,299
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1633,1669,36
Closure27,com.google.javascript.rhino.IR#224,5,11,6
Closure27,com.google.javascript.rhino.IR#233,6,5,-1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,1477,1351,-126
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#181,1598,1588,-10
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1039,1323,284
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,636,925,289
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,766,1059,293
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1049,1232,183
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,261,484,223
Closure31,com.google.javascript.jscomp.Compiler#1284,3,41,38
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1,1,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,2,2,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,54,36,-18
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,32,13,-19
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,485,970,485
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,1354,1305,-49
Closure34,com.google.javascript.jscomp.CodeGenerator#122,17,2,-15
Closure35,com.google.javascript.jscomp.TypeInference#1121,585,622,37
Closure35,com.google.javascript.jscomp.TypeInference#1122,413,371,-42
Closure35,com.google.javascript.jscomp.TypeInference#1123,830,709,-121
Closure35,com.google.javascript.jscomp.TypeInference#1124,705,696,-9
Closure35,com.google.javascript.jscomp.TypeInference#1125,1074,1070,-4
Closure35,com.google.javascript.jscomp.TypeInference#1126,921,914,-7
Closure35,com.google.javascript.jscomp.TypeInference#1127,693,684,-9
Closure35,com.google.javascript.jscomp.TypeInference#1128,665,652,-13
Closure35,com.google.javascript.jscomp.TypeInference#1131,546,542,-4
Closure35,com.google.javascript.jscomp.TypeInference#1132,490,485,-5
Closure35,com.google.javascript.jscomp.TypeInference#1133,466,462,-4
Closure35,com.google.javascript.jscomp.TypeInference#1134,460,457,-3
Closure35,com.google.javascript.jscomp.TypeInference#1135,145,144,-1
Closure36,com.google.javascript.jscomp.InlineVariables#569,1846,1657,-189
Closure37,com.google.javascript.jscomp.NodeTraversal#540,703,783,80
Closure38,com.google.javascript.jscomp.CodeConsumer#245,7,22,15
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,299,329,30
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,112,102,-10
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,171,222,51
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,1019,1066,47
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,474,408,-66
Closure40,com.google.javascript.jscomp.NameAnalyzer#637,608,594,-14
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,219,189,-30
