Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,4982,4377,-605
Closure6,com.google.javascript.jscomp.TypeValidator#367,4402,4378,-24
Closure6,com.google.javascript.jscomp.TypeValidator#405,5558,5108,-450
Closure6,com.google.javascript.jscomp.TypeValidator#406,5068,5109,41
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,1553,1482,-71
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,356,526,170
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,33,10,-23
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,27,11,-16
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,11,12,1
Closure10,com.google.javascript.jscomp.NodeUtil#1417,2899,2883,-16
Closure11,com.google.javascript.jscomp.TypeCheck#1314,3922,2770,-1152
Closure11,com.google.javascript.jscomp.TypeCheck#1315,1668,2771,1103
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,696,1797,1101
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,559,4076,3517
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,985,4078,3093
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,2673,4077,1404
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,751,440,-311
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,3254,1356,-1898
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,2706,1358,-1348
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,3669,1359,-2310
Closure16,com.google.javascript.jscomp.ScopedAliases#174,1258,1131,-127
Closure16,com.google.javascript.jscomp.ScopedAliases#180,370,1134,764
Closure16,com.google.javascript.jscomp.ScopedAliases#468,3773,1239,-2534
Closure16,com.google.javascript.jscomp.ScopedAliases#175,1082,1132,50
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,4913,3832,-1081
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,3682,3833,151
Closure18,com.google.javascript.jscomp.Compiler#1288,1396,550,-846
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,3089,3558,469
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,1000,1350,350
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,3268,2852,-416
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,3304,2857,-447
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,2931,2858,-73
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,3077,2859,-218
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,3180,2860,-320
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,3108,2861,-247
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,3034,2862,-172
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,3138,2863,-275
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,3164,2864,-300
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,3283,2865,-418
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,3300,2866,-434
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,2742,2867,125
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,2851,2868,17
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,3210,2852,-358
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,2957,2853,-104
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,3212,2854,-358
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,4075,4075,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,4076,4076,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,3275,2855,-420
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,3127,2856,-271
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,3047,2857,-190
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,3230,2858,-372
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,2673,2859,186
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,3221,2860,-361
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,2777,2861,84
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,3285,2862,-423
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,3286,2863,-423
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,3248,2868,-380
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,4077,4077,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,3166,2869,-297
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,4078,4078,0
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,2086,981,-1105
Closure24,com.google.javascript.jscomp.ScopedAliases#278,2344,1309,-1035
Closure24,com.google.javascript.jscomp.ScopedAliases#279,2248,1310,-938
Closure24,com.google.javascript.jscomp.ScopedAliases#293,2615,1317,-1298
Closure25,com.google.javascript.jscomp.TypeInference#1038,1254,1594,340
Closure25,com.google.javascript.jscomp.TypeInference#1054,1872,1603,-269
Closure25,com.google.javascript.jscomp.TypeInference#1059,3337,1605,-1732
Closure25,com.google.javascript.jscomp.TypeInference#1060,1884,1606,-278
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,1967,2294,327
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,2554,2310,-244
Closure27,com.google.javascript.rhino.IR#224,446,445,-1
Closure27,com.google.javascript.rhino.IR#225,526,526,0
Closure27,com.google.javascript.rhino.IR#233,321,43,-278
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,2139,1122,-1017
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,3607,3650,43
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,3264,1513,-1751
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,2363,1209,-1154
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,1174,1515,341
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1940,1514,-426
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,3780,1529,-2251
Closure31,com.google.javascript.jscomp.Compiler#1284,850,402,-448
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,2360,730,-1630
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,578,731,153
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,3638,4391,753
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,1091,718,-373
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,1270,722,-548
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,3193,5170,1977
Closure34,com.google.javascript.jscomp.CodeGenerator#122,65,26,-39
Closure34,com.google.javascript.jscomp.CodeGenerator#123,421,237,-184
Closure34,com.google.javascript.jscomp.CodeGenerator#124,483,238,-245
Closure34,com.google.javascript.jscomp.CodeGenerator#754,1354,1354,0
Closure34,com.google.javascript.jscomp.CodePrinter#334,1604,1604,0
Closure35,com.google.javascript.jscomp.TypeInference#1121,4620,2308,-2312
Closure35,com.google.javascript.jscomp.TypeInference#1122,4016,2309,-1707
Closure35,com.google.javascript.jscomp.TypeInference#1123,3194,2310,-884
Closure35,com.google.javascript.jscomp.TypeInference#1124,12361,12361,0
Closure35,com.google.javascript.jscomp.TypeInference#1125,12362,12362,0
