Project,MinRank1,MinRank2,Difference
Math46,253,-1,-1
Math47,22,-1,-1
Math48,565,-1,-1
Math49,223,-1,-1
Math50,7,12,5
Math51,9,8,-1
Math52,319,-1,-1
Math53,1,1,0
Math54,117,-1,-1
Math55,30,-1,-1
Math56,1,1,0
Math57,4,4,0
Math58,43,-1,-1
Math59,807,-1,-1
Math60,2,1,-1
Math61,409,-1,-1
Math62,4,7,3
Math63,8,-1,-1
Math64,42,-1,-1
Math65,10,16,6
Math66,6,7,1
Math67,212,-1,-1
Math68,21,23,2
Math69,71,-1,-1
Math70,22,-1,-1
Math71,133,-1,-1
Math72,23,-1,-1
Math73,68,-1,-1
Math74,3,4,1
Math75,30,-1,-1
Math76,1,1,0
Math77,20,-1,-1
Math78,2,3,1
Math79,20,-1,-1
Math80,15,21,6
Math81,172,-1,-1
Math82,244,-1,-1
Math83,51,-1,-1
Math84,12,-1,-1
Math85,6,8,2
Math86,103,-1,-1
Math87,1,1,0
Math88,2,3,1
Math89,3,-1,-1
Math90,2,2,0
Math91,17,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,2,2,0
Math95,1,2,1
Math96,10,-1,-1
Math97,14,-1,-1
Math98,15,-1,-1
Math99,21,-1,-1
Math101,38,-1,-1
Math102,2,7,5
Math103,2,3,1
Math105,12,-1,-1
Math106,30,-1,-1
Mockito1,1130,-1,-1
Mockito2,3,5,2
Mockito3,3,5,2
Mockito4,47,-1,-1
Mockito6,112,-1,-1
Mockito7,620,-1,-1
Mockito8,2,2,0
Mockito9,1,4,3
Mockito10,319,-1,-1
Mockito11,1,1,0
Mockito12,9,9,0
Mockito13,543,-1,-1
Mockito14,5,11,6
Mockito15,1,3,2
Mockito16,114,-1,-1
Mockito17,23,-1,-1
Mockito18,280,-1,-1
Mockito19,324,-1,-1
Mockito20,8,5,-3
Mockito21,3,4,1
Mockito22,6,7,1
Mockito23,1,4,3
Mockito24,398,-1,-1
Mockito25,2,2,0
Mockito26,254,-1,-1
Mockito27,192,-1,-1
Mockito28,7,8,1
Mockito29,67,-1,-1
Mockito30,2,3,1
Mockito31,1,3,2
Mockito32,364,-1,-1
Mockito33,310,-1,-1
Mockito34,495,-1,-1
Mockito35,1,2,1
Mockito36,82,-1,-1
Mockito37,2,3,1
Mockito38,1,6,5
Time1,40,-1,-1
Time2,404,-1,-1
Time3,1,11,10
Time4,5,19,14
Time5,1,1,0
Time6,702,-1,-1
Time7,1922,-1,-1
Time8,199,-1,-1
Time9,7,7,0
Time10,1,1,0
Time11,2,15,13
Time12,197,-1,-1
Time13,249,-1,-1
Time14,1180,-1,-1
Time15,6,-1,-1
Time16,1030,-1,-1
Time17,3,20,17
Time18,2,19,17
Time19,1302,-1,-1
Time20,31,-1,-1
Time21,1,1,0
Time22,233,-1,-1
Time23,2,2,0
Time24,20,20,0
Time25,1573,-1,-1
Time26,24,20,-4
Time27,121,-1,-1
