Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,1616,116,-1500
Closure6,com.google.javascript.jscomp.TypeValidator#367,185,1,-184
Closure6,com.google.javascript.jscomp.TypeValidator#405,3659,3859,200
Closure6,com.google.javascript.jscomp.TypeValidator#406,86,2,-84
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,2,2,0
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,49,123,74
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2866,2866,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,1,11,10
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,8,1,-7
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,3,12,9
Closure10,com.google.javascript.jscomp.NodeUtil#1417,30,264,234
Closure11,com.google.javascript.jscomp.TypeCheck#1314,274,2791,2517
Closure11,com.google.javascript.jscomp.TypeCheck#1315,25,2712,2687
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,36,1081,1045
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,2787,5651,2864
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,3471,5653,2182
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,3362,5652,2290
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,1,3,2
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,263,189,-74
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,186,185,-1
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,432,186,-246
Closure16,com.google.javascript.jscomp.ScopedAliases#174,6109,111,-5998
Closure16,com.google.javascript.jscomp.ScopedAliases#180,145,114,-31
Closure16,com.google.javascript.jscomp.ScopedAliases#468,23,126,103
Closure16,com.google.javascript.jscomp.ScopedAliases#175,6896,112,-6784
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,253,124,-129
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,129,114,-15
Closure18,com.google.javascript.jscomp.Compiler#1288,210,1805,1595
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,1,1,0
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,15,2,-13
