Project,MinRank1,MinRank2,Difference
Math68,7,58,51
Math69,54,9,-45
Math70,1,1,0
Math71,4,43,39
Math72,4,1,-3
Math73,23,4,-19
Math74,348,765,417
Math75,1,2,1
Math76,104,70,-34
Math77,1,1,0
Math78,7,71,64
Math79,11,21,10
Math80,8,2,-6
Math81,1,5,4
Math82,41,47,6
Math83,1,1,0
Math84,31,1,-30
Math85,7,11,4
Math86,11,7,-4
Math87,16,56,40
Math88,2,1,-1
Math89,1,1,0
Math90,2,2,0
Math91,1,1,0
Math92,1,1,0
Math93,2,2,0
Math94,10,13,3
Math95,3,3,0
Math96,4,2,-2
Math97,3,1,-2
Math98,4,13,9
Math99,6,3,-3
Math100,13,4,-9
Math101,15,4,-11
Math102,1,7,6
Math103,8,12,4
Math105,2,13,11
Math106,47,6,-41
Mockito1,3,33,30
Mockito2,155,4,-151
Mockito3,22,1,-21
Mockito4,5,2,-3
Mockito6,1,18,17
Mockito7,11,38,27
Mockito8,58,6,-52
Mockito9,247,1,-246
Mockito10,9,13,4
Mockito11,1,1,0
Mockito12,2,8,6
Mockito13,18,34,16
Mockito14,15,11,-4
Mockito15,45,112,67
Mockito16,2,5,3
Mockito17,2,5,3
Mockito18,26,13,-13
Mockito19,7,20,13
Mockito20,278,67,-211
Mockito21,3,3,0
Mockito22,13,10,-3
Mockito23,17,5,-12
Mockito24,16,6,-10
Mockito25,1,1,0
Mockito26,90,212,122
Mockito27,7,6,-1
Mockito28,72,198,126
Mockito29,37,1,-36
Mockito30,1,2,1
Mockito31,8,1,-7
Mockito32,114,8,-106
Mockito33,73,85,12
Mockito34,203,2,-201
Mockito35,6,1,-5
Mockito36,10,4,-6
Mockito37,53,6,-47
Mockito38,9,3,-6
Time1,11,8,-3
Time2,13,6,-7
Time3,10,2,-8
Time4,50,5,-45
Time5,7,12,5
Time6,3,9,6
Time7,22,39,17
Time8,12,8,-4
Time9,3,4,1
Time10,20,73,53
Time11,282,585,303
Time12,9,16,7
Time13,82,18,-64
Time14,1,4,3
Time15,2,2,0
Time16,150,20,-130
Time17,6,8,2
Time18,46,22,-24
Time19,1,1,0
Time20,100,40,-60
Time21,2,4,2
Time22,27,82,55
Time23,9,27,18
Time24,271,347,76
Time25,481,168,-313
Time26,333,379,46
Time27,42,114,72
