Project,Statement,Rank1,Rank2,Difference
Chart1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer#1797,36,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#755,96,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#757,94,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#1242,63,-1,-1
Chart2,org.jfree.data.general.DatasetUtilities#1243,106,-1,-1
Chart3,org.jfree.data.time.TimeSeries#1056,58,-1,-1
Chart3,org.jfree.data.time.TimeSeries#1057,25,-1,-1
Chart4,org.jfree.chart.plot.XYPlot#4493,103,-1,-1
Chart5,org.jfree.data.xy.XYSeries#548,12,-1,-1
Chart6,org.jfree.chart.util.ShapeList#111,19,-1,-1
Chart7,org.jfree.data.time.TimePeriodValues#300,28,-1,-1
Chart7,org.jfree.data.time.TimePeriodValues#302,103,-1,-1
Chart8,org.jfree.data.time.Week#175,3,8,5
Chart9,org.jfree.data.time.TimeSeries#944,27,-1,-1
Chart10,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator#65,1,3,2
Chart11,org.jfree.chart.util.ShapeUtilities#275,1,5,4
Chart12,org.jfree.chart.plot.MultiplePiePlot#145,190,-1,-1
Chart13,org.jfree.chart.block.BorderArrangement#454,108,-1,-1
Chart14,org.jfree.chart.plot.XYPlot#2293,213,-1,-1
Chart14,org.jfree.chart.plot.XYPlot#2529,227,-1,-1
Chart14,org.jfree.chart.plot.CategoryPlot#2166,224,-1,-1
Chart14,org.jfree.chart.plot.CategoryPlot#2448,232,-1,-1
Chart15,org.jfree.chart.plot.PiePlot#2051,38,-1,-1
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#207,36,-1,-1
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#208,46,-1,-1
Chart16,org.jfree.data.category.DefaultIntervalCategoryDataset#338,20,-1,-1
Chart17,org.jfree.data.time.TimeSeries#857,14,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues#318,23,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues#335,11,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues2D#455,17,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues2D#458,15,-1,-1
Chart18,org.jfree.data.DefaultKeyedValues2D#460,55,-1,-1
Chart19,org.jfree.chart.plot.CategoryPlot#698,160,-1,-1
Chart19,org.jfree.chart.plot.CategoryPlot#973,80,-1,-1
Chart20,org.jfree.chart.plot.ValueMarker#95,17,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#158,24,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#159,101,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#160,116,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#162,70,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#163,110,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#164,107,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#167,69,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#168,105,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#169,127,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#170,130,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#172,87,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#173,120,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#174,131,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#175,129,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#178,93,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#179,106,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#180,122,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#181,124,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#183,82,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#740,41,-1,-1
Chart21,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset#741,78,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#231,21,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#233,27,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#378,11,-1,-1
Chart22,org.jfree.data.KeyedObjects2D#345,23,-1,-1
