Project,MinRank1,MinRank2,Difference
Time2,3,3,0
Time3,1,1,0
Time4,30,30,0
Time5,27,26,-1
Time6,6,4,-2
Time7,11,17,6
Time8,31,24,-7
Time9,3,3,0
Time10,64,-1,-1
Time11,389,-1,-1
Time12,4,7,3
Time13,20,19,-1
Time14,1,5,4
Time15,2,2,0
Time16,15,7,-8
Time17,1,5,4
Time18,2,3,1
Time19,42,-1,-1
Time20,533,-1,-1
Time21,33,33,0
Time22,17,16,-1
Time23,16,-1,-1
Time24,240,-1,-1
Time25,167,-1,-1
Time26,155,-1,-1
Time27,98,-1,-1
