Project,now,before,Difference
Math77,1,19,18
Math78,9,117,108
Math79,28,29,1
Math80,5,14,9
Math81,3,10,7
Math82,164,151,-13
Math83,2,40,38
Math84,49,45,-4
Math85,55,77,22
Math86,77,71,-6
Math87,8,115,107
Math88,1,1,0
Math89,1,1,0
Math90,3,3,0
Math91,1,1,0
Math92,1,2,1
Math93,2,2,0
Math94,5,6,1
Math95,13,15,2
Math96,8,5,-3
Math97,2,1,-1
Math98,2,4,2
Math99,1,4,3
Math100,10,9,-1
Math101,26,12,-14
Math102,1,3,2
Math103,32,32,0
Math105,5,25,20
Math106,10,10,0
Mockito1,1,2,1
Mockito2,4,3,-1
Mockito3,1,1,0
Mockito4,4,5,1
Mockito5,4060,4060,0
Mockito6,1,1,0
Mockito7,26,50,24
Mockito8,30,31,1
Mockito9,1827,1827,0
Mockito10,14,12,-2
Mockito11,1,1,0
Mockito12,1,2,1
Mockito13,46,85,39
Mockito14,52,96,44
Mockito15,175,178,3
Mockito16,4,4,0
Mockito17,1,4,3
Mockito18,1,5,4
Mockito19,19,12,-7
Mockito20,109,71,-38
Mockito21,2,1,-1
Mockito22,22,11,-11
Mockito23,186,282,96
Mockito24,5,5,0
Mockito25,61,62,1
Mockito27,52,42,-10
Mockito28,171,198,27
Mockito29,34,31,-3
Mockito30,1,1,0
Mockito31,2,2,0
Mockito32,5,2,-3
Mockito33,83,82,-1
Mockito34,51,51,0
Mockito35,1,1,0
Mockito36,4,4,0
Mockito37,26,4,-22
Mockito38,3,2,-1
Time1,2,2,0
Time2,3,3,0
Time3,2,1,-1
Time4,13,30,17
Time5,31,26,-5
Time6,1,3,2
Time7,17,16,-1
Time8,35,24,-11
Time9,5,3,-2
Time10,188,197,9
Time11,401,448,47
Time12,2,4,2
Time13,24,19,-5
Time14,1,5,4
Time15,2,2,0
Time16,10,7,-3
Time17,1,5,4
Time18,6,3,-3
Time19,368,620,252
Time20,1171,942,-229
Time21,21,33,12
Time22,12,16,4
Time23,139,41,-98
Time24,432,466,34
Time25,122,306,184
Time26,148,396,248
Time27,151,346,195
