Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,3375,116,-3259
Closure6,com.google.javascript.jscomp.TypeValidator#367,52,1,-51
Closure6,com.google.javascript.jscomp.TypeValidator#405,2769,13714,10945
Closure6,com.google.javascript.jscomp.TypeValidator#406,65,3,-62
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,10,2,-8
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,71,123,52
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2648,2627,-21
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,12,11,-1
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,4,1,-3
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,5,12,7
Closure10,com.google.javascript.jscomp.NodeUtil#1417,399,215,-184
Closure11,com.google.javascript.jscomp.TypeCheck#1314,2232,14087,11855
Closure11,com.google.javascript.jscomp.TypeCheck#1315,174,14008,13834
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,666,15178,14512
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4929,24214,19285
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5150,24216,19066
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5433,24215,18782
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,113,4,-109
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,376,189,-187
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,279,185,-94
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,508,186,-322
Closure16,com.google.javascript.jscomp.ScopedAliases#174,364,205,-159
Closure16,com.google.javascript.jscomp.ScopedAliases#180,88,208,120
Closure16,com.google.javascript.jscomp.ScopedAliases#468,2532,220,-2312
Closure16,com.google.javascript.jscomp.ScopedAliases#175,301,206,-95
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,2553,87,-2466
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,478,86,-392
Closure18,com.google.javascript.jscomp.Compiler#1288,2624,17361,14737
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,29,1,-28
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,19,2,-17
