Project,MinRank1,MinRank2,Difference
Closure73,379,-1,-1
Closure74,1308,-1,-1
Closure75,809,-1,-1
Closure76,386,-1,-1
Closure77,1201,-1,-1
Closure78,2278,-1,-1
Closure79,453,-1,-1
Closure80,61,-1,-1
Closure81,147,-1,-1
Closure82,466,-1,-1
Closure83,114,-1,-1
Closure84,164,-1,-1
Closure85,222,-1,-1
Closure86,138,-1,-1
Closure87,111,-1,-1
Closure88,628,-1,-1
Closure89,362,-1,-1
Closure90,537,-1,-1
Closure91,983,-1,-1
Closure92,368,-1,-1
Closure93,368,-1,-1
Closure94,2207,-1,-1
Closure95,693,-1,-1
Closure96,68,-1,-1
Closure97,1188,-1,-1
Closure98,62,-1,-1
Closure99,29,28,-1
Closure100,62,-1,-1
Closure101,308,-1,-1
Closure102,338,-1,-1
Closure103,89,-1,-1
Closure104,142,-1,-1
Closure105,978,-1,-1
Closure106,73,-1,-1
Closure107,461,-1,-1
Closure108,154,-1,-1
Closure109,66,-1,-1
Closure110,653,-1,-1
Closure111,319,-1,-1
Closure112,3071,-1,-1
Closure113,98,-1,-1
Closure114,601,-1,-1
Closure115,628,-1,-1
Closure116,740,-1,-1
Closure117,560,-1,-1
Closure118,2213,-1,-1
Closure120,64,-1,-1
Closure121,675,-1,-1
Closure122,152,-1,-1
Closure123,621,-1,-1
Closure124,123,-1,-1
Closure125,785,-1,-1
Closure126,1449,-1,-1
Closure127,424,-1,-1
Closure128,191,-1,-1
Closure129,673,-1,-1
Closure130,263,-1,-1
Closure131,368,-1,-1
Closure132,325,-1,-1
Closure133,61,-1,-1
Lang1,4,33,29
Lang2,8,4,-4
Lang3,31,48,17
Lang4,1,3,2
Lang5,3,6,3
Lang6,74,-1,-1
Lang7,61,-1,-1
Lang8,79,-1,-1
Lang9,35,27,-8
Lang10,5,48,43
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,63,-1,-1
Lang16,24,47,23
Lang17,2,56,54
Lang18,9,47,38
Lang19,1,14,13
Lang20,19,28,9
Lang21,3,4,1
Lang22,9,22,13
Lang24,77,-1,-1
Lang26,78,-1,-1
Lang27,86,-1,-1
Lang28,4,30,26
Lang30,3,30,27
Lang31,2,26,24
Lang32,10,24,14
Lang33,5,58,53
Lang34,91,-1,-1
Lang35,2,22,20
Lang36,6,42,36
Lang37,1,25,24
Lang38,70,-1,-1
Lang39,35,26,-9
Lang40,1,4,3
Lang41,29,38,9
Lang42,6,7,1
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,97,-1,-1
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,20,27,7
Lang61,6,27,21
Lang62,25,30,5
Lang63,8,25,17
Lang64,15,40,25
Lang65,4,9,5
Math1,314,-1,-1
Math2,12,44,32
Math3,5,3,-2
Math4,166,-1,-1
Math5,4,14,10
Math6,32,23,-9
Math7,203,-1,-1
Math8,5,26,21
Math9,8,10,2
Math10,238,-1,-1
Math11,2,40,38
Math13,96,-1,-1
Math14,70,-1,-1
Math15,153,-1,-1
Math16,398,-1,-1
Math17,84,-1,-1
Math18,392,-1,-1
Math19,241,-1,-1
Math20,60,-1,-1
Math21,72,-1,-1
Math22,62,-1,-1
Math23,61,-1,-1
Math24,73,-1,-1
Math25,5,46,41
Math26,223,-1,-1
Math27,12,28,16
Math28,103,-1,-1
Math29,72,-1,-1
Math30,15,58,43
Math31,97,-1,-1
Math32,69,-1,-1
Math33,114,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,191,-1,-1
Math38,123,-1,-1
Math39,140,-1,-1
Math40,134,-1,-1
Math41,87,-1,-1
Math42,107,-1,-1
Math43,5,35,30
Math44,63,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,66,-1,-1
Math49,88,22,-66
Math50,69,-1,-1
Math51,70,-1,-1
Math52,7,30,23
Math53,1,12,11
Math54,352,-1,-1
Math55,3,20,17
Math56,73,-1,-1
Math57,2,46,44
Math58,312,-1,-1
Math59,672,-1,-1
Math60,4,25,21
Math61,7,34,27
Math62,105,-1,-1
Math63,2,3,1
Math64,62,-1,-1
Math65,235,-1,-1
Math66,3,28,25
Math67,7,32,25
Math68,64,-1,-1
Math69,106,-1,-1
Math70,3,13,10
Math71,66,-1,-1
Math72,43,19,-24
Math73,25,23,-2
Math74,146,-1,-1
Math75,2,28,26
Math76,101,-1,-1
Math77,13,29,16
Math78,62,-1,-1
Math79,3,35,32
Math80,115,-1,-1
Math81,68,-1,-1
Math82,91,-1,-1
Math83,76,-1,-1
Math84,61,-1,-1
Math85,6,33,27
Math86,10,17,7
Math87,62,-1,-1
Math88,66,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,1,32,31
Math96,7,14,7
Math97,6,9,3
Math98,13,27,14
Math99,22,24,2
Math100,50,33,-17
Math101,18,36,18
Math102,10,55,45
Math103,7,45,38
Math105,3,25,22
Math106,58,58,0
Mockito1,110,-1,-1
Mockito2,4,3,-1
Mockito3,344,-1,-1
Mockito4,139,-1,-1
Mockito6,241,-1,-1
Mockito7,125,-1,-1
Mockito8,48,14,-34
Mockito9,282,-1,-1
Mockito10,118,-1,-1
Mockito11,61,-1,-1
Mockito12,2,5,3
Mockito13,118,-1,-1
Mockito14,114,-1,-1
Mockito15,99,-1,-1
Mockito16,13,8,-5
Mockito17,73,-1,-1
Mockito18,107,-1,-1
Mockito19,86,-1,-1
Mockito20,124,-1,-1
Mockito21,110,-1,-1
Mockito22,105,-1,-1
Mockito23,102,-1,-1
Mockito24,141,-1,-1
Mockito25,104,-1,-1
Mockito26,229,-1,-1
Mockito27,153,-1,-1
Mockito28,77,-1,-1
Mockito29,95,-1,-1
Mockito30,23,14,-9
Mockito31,89,-1,-1
Mockito32,250,-1,-1
Mockito33,127,-1,-1
Mockito34,111,-1,-1
Mockito35,104,-1,-1
Mockito36,124,-1,-1
Mockito37,231,-1,-1
Mockito38,82,-1,-1
Time1,82,-1,-1
Time2,181,-1,-1
Time3,440,-1,-1
Time4,223,-1,-1
Time5,79,-1,-1
Time6,307,-1,-1
Time7,126,-1,-1
Time8,128,-1,-1
Time9,160,-1,-1
Time10,102,-1,-1
Time11,420,-1,-1
Time12,392,-1,-1
Time13,165,-1,-1
Time14,97,-1,-1
Time15,3,2,-1
Time16,1309,-1,-1
Time17,140,-1,-1
Time18,289,-1,-1
Time19,1,43,42
Time20,534,-1,-1
Time21,57,-1,-1
Time22,187,-1,-1
Time23,66,-1,-1
Time24,262,-1,-1
Time25,176,-1,-1
Time26,158,-1,-1
Time27,128,-1,-1
