Project,Statement,Rank1,Rank2,Difference
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1728,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1467,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2881,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1196,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2115,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2940,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1861,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3300,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,119,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3742,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,603,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1228,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2506,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2471,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1246,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3927,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,861,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,86,88,2
Closure51,com.google.javascript.jscomp.CodeConsumer#241,207,-1,-1
Closure52,com.google.javascript.jscomp.CodeGenerator#745,103,116,13
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,44,47,3
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,45,55,10
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,408,-1,-1
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,734,-1,-1
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,591,-1,-1
Closure56,com.google.javascript.jscomp.SourceFile#242,56,65,9
Closure56,com.google.javascript.jscomp.SourceFile#238,67,78,11
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,20,25,5
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,4,7,3
Closure59,com.google.javascript.jscomp.Compiler#255,1426,-1,-1
Closure60,com.google.javascript.jscomp.NodeUtil#136,20,19,-1
Closure61,com.google.javascript.jscomp.NodeUtil#952,159,138,-21
Closure61,com.google.javascript.jscomp.NodeUtil#959,152,139,-13
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,1046,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1461,3028,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,540,-1,-1
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,78,78,0
Closure66,com.google.javascript.jscomp.TypeCheck#514,638,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,398,-1,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,1263,-1,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,3,3,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,18,16,-2
Closure69,com.google.javascript.jscomp.TypeCheck#1581,1123,-1,-1
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,882,-1,-1
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1184,-1,-1
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,585,-1,-1
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,475,-1,-1
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,112,117,5
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,127,118,-9
Closure75,com.google.javascript.jscomp.NodeUtil#375,8,8,0
Closure75,com.google.javascript.jscomp.NodeUtil#315,22,24,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,670,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,120,136,16
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,119,137,18
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,121,138,17
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,116,139,23
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,118,140,22
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2280,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,141,143,2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,146,144,-2
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,145,145,0
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,149,146,-3
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1254,-1,-1
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1341,-1,-1
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1,1,0
Closure79,com.google.javascript.jscomp.Normalize#120,1877,-1,-1
Closure79,com.google.javascript.jscomp.VarCheck#220,33,51,18
Closure80,com.google.javascript.jscomp.NodeUtil#1262,9,13,4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,509,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,263,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,214,-1,-1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,744,-1,-1
Closure82,com.google.javascript.rhino.jstype.JSType#163,553,-1,-1
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,11,10,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,237,-1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,264,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,350,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1441,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1261,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1169,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,885,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,1356,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,314,-1,-1
Closure86,com.google.javascript.jscomp.NodeUtil#2465,2,2,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,163,151,-12
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,182,150,-32
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,70,72,2
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,72,69,-3
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,448,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1411,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1734,-1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,36,46,10
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1808,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2057,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1034,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,77,85,8
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,77,85,8
Closure94,com.google.javascript.jscomp.NodeUtil#346,5,4,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1792,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,771,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1261,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1412,110,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2031,-1,-1
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,11,1,-10
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,121,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,32,35,3
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,49,37,-12
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,33,34,1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,21,19,-2
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,3,7,4
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,718,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,801,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,406,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,427,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2903,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,174,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,315,-1,-1
