Project,MinRank1,MinRank2,Difference
Math68,9,72,63
Math69,55,10,-45
Math70,1,1,0
Math71,4,45,41
Math72,4,1,-3
Math73,21,5,-16
Math74,192,513,321
Math75,1,1,0
Math76,92,49,-43
Math77,1,3,2
Math78,9,66,57
Math79,12,26,14
Math80,4,3,-1
Math81,1,2,1
Math82,36,45,9
Math83,1,2,1
Math84,39,1,-38
Math85,14,20,6
Math86,25,22,-3
Math87,15,81,66
Math88,2,1,-1
Math89,1,1,0
Math90,2,2,0
Math91,1,2,1
Math92,1,1,0
Math93,2,2,0
Math94,4,10,6
Math95,4,3,-1
Math96,4,2,-2
Math97,3,1,-2
Math98,4,9,5
Math99,7,4,-3
Math100,13,5,-8
Math101,10,4,-6
Math102,1,7,6
Math103,6,12,6
Math105,1,13,12
Math106,46,5,-41
Mockito1,1,19,18
Mockito2,151,1,-150
Mockito3,19,1,-18
Mockito4,3,1,-2
Mockito6,1,22,21
Mockito7,13,52,39
Mockito8,58,6,-52
Mockito9,234,1,-233
Mockito10,10,12,2
Mockito11,1,1,0
Mockito12,2,6,4
Mockito13,22,41,19
Mockito14,13,9,-4
Mockito15,41,107,66
Mockito16,4,5,1
Mockito17,2,6,4
Mockito18,32,16,-16
Mockito19,9,12,3
Mockito20,269,67,-202
Mockito21,3,3,0
Mockito22,9,10,1
Mockito23,16,8,-8
Mockito24,10,1,-9
Mockito25,1,1,0
Mockito26,54,99,45
Mockito27,12,12,0
Mockito28,87,191,104
Mockito29,23,1,-22
Mockito30,1,1,0
Mockito31,10,4,-6
Mockito32,119,4,-115
Mockito33,92,137,45
Mockito34,204,2,-202
Mockito35,5,1,-4
Mockito36,9,7,-2
Mockito37,47,5,-42
Mockito38,6,2,-4
Time1,9,3,-6
Time2,18,2,-16
Time3,9,1,-8
Time4,44,8,-36
Time5,7,20,13
Time6,2,10,8
Time7,18,32,14
Time8,14,17,3
Time9,2,3,1
Time10,24,84,60
Time11,262,558,296
Time12,6,13,7
Time13,63,22,-41
Time14,1,1,0
Time15,3,2,-1
Time16,126,20,-106
Time17,5,10,5
Time18,42,22,-20
Time19,1,1,0
Time20,109,38,-71
Time21,1,2,1
Time22,26,78,52
Time23,13,35,22
Time24,292,337,45
Time25,430,103,-327
Time26,406,360,-46
Time27,37,130,93
