Project,Statement,Rank1,Rank2,Difference
Closure25,com.google.javascript.jscomp.TypeInference#1054,1504,-1,-1
Closure25,com.google.javascript.jscomp.TypeInference#1059,36,51,15
Closure25,com.google.javascript.jscomp.TypeInference#1060,5,3,-2
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,4078,-1,-1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,85,82,-3
Closure27,com.google.javascript.rhino.IR#224,9,13,4
Closure27,com.google.javascript.rhino.IR#233,3,4,1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,32,25,-7
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,982,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,787,-1,-1
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,838,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,357,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,1985,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,853,-1,-1
Closure31,com.google.javascript.jscomp.Compiler#1284,250,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1,1,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,3,3,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1918,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,26,26,0
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,9,19,10
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,34,54,20
Closure34,com.google.javascript.jscomp.CodeGenerator#122,3,2,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#123,652,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,261,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,734,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1122,3641,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1123,2500,-1,-1
Closure36,com.google.javascript.jscomp.InlineVariables#569,53,58,5
Closure37,com.google.javascript.jscomp.NodeTraversal#540,609,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,205,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2983,-1,-1
Closure38,com.google.javascript.jscomp.CodeConsumer#245,1,1,0
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,1,1,0
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,17,22,5
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,19,48,29
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,3,2,-1
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,1284,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1943,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1791,-1,-1
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,622,-1,-1
Closure44,com.google.javascript.jscomp.CodeConsumer#201,421,-1,-1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,17,18,1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,629,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#142,1,1,0
Closure46,com.google.javascript.rhino.jstype.RecordType#145,6,6,0
Closure46,com.google.javascript.rhino.jstype.RecordType#146,31,19,-12
Closure46,com.google.javascript.rhino.jstype.RecordType#147,16,17,1
Closure46,com.google.javascript.rhino.jstype.RecordType#150,35,29,-6
Closure46,com.google.javascript.rhino.jstype.RecordType#153,945,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#154,25,25,0
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,2193,-1,-1
Closure47,com.google.javascript.jscomp.SourceMap#139,5,5,0
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,8,8,0
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1,1,0
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2844,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,1156,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,2071,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,2903,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1817,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3270,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,97,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,3719,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,579,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1186,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2466,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2430,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1204,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,3906,-1,-1
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,3,5,2
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,46,54,8
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,70,71,1
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,6,11,5
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,46,46,0
