Project,MinRank1,MinRank2,Difference
Lang28,4,30,26
Lang30,2,30,28
Lang31,2,26,24
Lang32,13,24,11
Lang33,5,58,53
Lang34,111,-1,-1
Lang35,2,22,20
Lang36,8,42,34
Lang37,1,25,24
Lang38,90,-1,-1
Lang39,35,26,-9
Lang40,1,4,3
Lang41,29,38,9
Lang42,5,7,2
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,110,-1,-1
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,19,27,8
Lang61,6,27,21
Lang62,24,30,6
Lang63,3,25,22
Lang64,15,40,25
Lang65,4,9,5
Math1,314,-1,-1
Math2,15,44,29
Math3,5,3,-2
Math4,170,-1,-1
Math5,4,14,10
Math6,41,23,-18
Math7,221,-1,-1
Math8,10,26,16
Math9,8,10,2
Math10,249,-1,-1
Math11,2,40,38
Math13,114,-1,-1
Math14,89,-1,-1
Math15,171,-1,-1
Math16,405,-1,-1
Math17,103,-1,-1
Math18,412,-1,-1
Math19,255,-1,-1
Math20,80,-1,-1
Math21,90,-1,-1
Math22,62,74,12
Math23,81,-1,-1
Math24,93,-1,-1
Math25,4,46,42
Math26,228,-1,-1
Math27,15,28,13
Math28,118,-1,-1
Math29,90,-1,-1
Math30,18,58,40
Math31,21,64,43
Math32,89,-1,-1
Math33,132,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,198,-1,-1
Math38,137,-1,-1
Math39,160,-1,-1
Math40,43,70,27
Math41,92,-1,-1
Math42,125,-1,-1
Math43,8,35,27
Math44,83,-1,-1
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,1,68,67
Math49,102,22,-80
Math50,3,66,63
Math51,1,67,66
Math52,8,30,22
Math53,1,12,11
Math54,362,-1,-1
Math55,3,20,17
Math56,93,-1,-1
Math57,2,46,44
Math58,329,-1,-1
Math59,674,-1,-1
Math60,7,25,18
Math61,21,34,13
Math62,120,-1,-1
Math63,2,3,1
Math64,81,-1,-1
Math65,248,-1,-1
Math66,3,28,25
Math67,8,32,24
Math68,52,66,14
Math69,126,-1,-1
Math70,3,13,10
Math71,86,-1,-1
Math72,46,19,-27
Math73,31,23,-8
Math74,165,-1,-1
Math75,2,28,26
Math76,121,-1,-1
Math77,13,29,16
Math78,82,-1,-1
Math79,3,35,32
Math80,133,-1,-1
Math81,86,-1,-1
Math82,110,-1,-1
Math83,95,-1,-1
Math84,81,-1,-1
Math85,7,33,26
Math86,11,17,6
Math87,82,-1,-1
Math88,86,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,70,33,-37
Math101,18,36,18
Math102,10,55,45
Math103,8,45,37
Math105,3,25,22
Math106,68,58,-10
Mockito1,130,-1,-1
Mockito2,4,3,-1
Mockito3,358,-1,-1
Mockito4,145,-1,-1
Mockito6,259,-1,-1
Mockito7,142,-1,-1
Mockito8,49,14,-35
Mockito9,297,-1,-1
Mockito10,134,-1,-1
Mockito11,81,-1,-1
Mockito12,2,5,3
Mockito13,16,67,51
Mockito14,14,78,64
Mockito15,116,-1,-1
Mockito16,12,8,-4
Mockito17,8,63,55
Mockito18,122,-1,-1
Mockito19,106,-1,-1
Mockito20,143,-1,-1
Mockito21,128,-1,-1
Mockito22,123,-1,-1
Mockito23,118,-1,-1
Mockito24,155,-1,-1
Mockito25,124,-1,-1
Mockito26,245,-1,-1
Mockito27,172,-1,-1
Mockito28,96,-1,-1
Mockito29,114,-1,-1
Mockito30,30,14,-16
Mockito31,104,-1,-1
Mockito32,260,-1,-1
Mockito33,146,-1,-1
Mockito34,128,-1,-1
Mockito35,121,-1,-1
Mockito36,142,-1,-1
Mockito37,243,-1,-1
Mockito38,3,78,75
Time1,102,-1,-1
Time2,201,-1,-1
Time3,459,-1,-1
Time4,243,-1,-1
Time5,99,-1,-1
Time6,327,-1,-1
Time7,146,-1,-1
Time8,15,67,52
Time9,21,65,44
Time10,122,-1,-1
Time11,437,-1,-1
Time12,411,-1,-1
Time13,184,-1,-1
Time14,117,-1,-1
Time15,3,2,-1
Time16,1323,-1,-1
Time17,160,-1,-1
Time18,308,-1,-1
Time19,2,43,41
Time20,545,-1,-1
Time21,75,-1,-1
Time22,205,-1,-1
Time23,6,78,72
Time24,282,-1,-1
Time25,188,-1,-1
Time26,166,-1,-1
Time27,148,-1,-1
